,0,1
681,-0.37275198,0.22449653
682,-0.2888037,-0.02976617
683,-0.35697976,-0.066646345
684,-0.4561598,-0.07981521
685,-0.18771708,0.26545247
686,-0.33643246,0.090171814
687,-0.5064075,0.13644885
688,-0.1098014,0.14319679
689,-0.11179316,-0.18368797
690,-0.26090524,0.052373167
691,-0.38310376,0.13678108
692,-0.4581867,-0.15520544
693,-0.54999447,0.16297056
694,-0.1103289,0.21681406
695,-0.48236597,0.018812736
696,-0.2792439,0.12399089
697,-0.23287165,-0.28715822
698,-0.42613998,0.10637349
699,-0.38186145,0.1686001
700,-0.50392765,0.09884531
701,-0.072299786,-0.08985633
702,-0.37492302,0.0040493067
703,-0.2795317,0.26122943
704,-0.32151377,0.031377714
705,-0.33277228,0.008700642
706,-0.409802,-0.079501376
707,-0.45944372,0.010567729
708,-0.13014215,0.03509169
709,-0.31340906,0.11396582
710,-0.25551775,-0.10270402
711,-0.2066859,0.022629613
712,-0.31025723,0.02789297
713,-0.5043817,0.27449158
714,-0.5309376,-0.10251643
715,-0.24322438,-0.15413581
716,-0.11588161,-0.34125802
717,-0.1924663,-0.16430815
718,-0.41872126,0.028848689
719,-0.4091241,-0.15240397
720,-0.17504038,-0.1759216
721,-0.27681875,-0.087008215
722,-0.13316025,-0.02748873
723,-0.39586082,0.11677782
724,-0.33289358,-0.108122975
725,-0.22961251,0.058893964
726,-0.23634459,-0.34963888
727,-0.2744916,0.15075448
728,-0.6245143,-0.05128239
729,-0.43881616,-0.3322614
730,-0.48902828,0.15910305
731,-0.39287812,-0.04403414
732,-0.09293692,-0.060936626
733,-0.5009734,-0.028748121
734,-0.06291823,0.056122284
735,-0.29727677,0.1412444
736,-0.46367523,0.1036497
737,-0.20631735,-0.33758894
738,-0.39375728,0.2540985
739,-0.112795405,-0.009256709
740,-0.06438119,-0.015311157
741,-0.21505691,0.08634038
742,-0.2671313,0.10195436
743,-0.44899836,-0.020742146
744,-0.53505975,0.12393201
745,-0.679048,0.09283573
746,-0.43213582,-0.022780577
747,-0.58953375,0.08750391
748,-0.06158084,0.060768444
749,-0.5548394,0.0126771545
750,0.0109462915,0.07833634
751,-0.35026535,0.13049278
752,-0.28434864,-0.03038656
753,-0.18897177,0.1161738
754,-0.23932388,-0.12574543
755,-0.06760313,-0.30055133
756,-0.43108448,-0.23082854
757,-0.36338496,-0.24658333
758,-0.2999181,-0.066459335
759,-0.31300706,-0.022726087
760,-0.383554,-0.20255208
761,-0.60011226,0.25444645
762,-0.41574863,0.007653972
763,-0.19225742,-0.040728558
764,-0.4944659,0.08027389
765,-0.2460883,-0.013619294
766,-0.21818224,-0.0052212914
767,-0.42051828,0.19326742
768,0.039987408,-0.25283894
769,-0.039320793,-0.24564913
770,-0.25265598,0.08826815
771,-0.44768423,0.07731224
772,-0.30850092,-0.05711264
773,-0.40005398,0.035528146
774,-0.27263445,-0.045088556
775,-0.57156944,0.17131877
776,-0.5226687,0.16094111
777,-0.24974343,0.082105525
778,-0.14947724,-0.35109758
779,-0.55878305,0.060653754
780,-0.4161841,-0.06333958
781,-0.19246203,-0.08946099
782,-0.08757703,-0.15723915
783,-0.40264523,0.12379026
784,-0.2856013,-0.0031538138
785,-0.0668044,-0.17805697
786,-0.5251241,0.23119995
787,-0.44552633,0.15661144
788,-0.38488832,-0.09447483
789,-0.3075738,-0.03572194
790,-0.4370228,0.18121196
791,-0.12282794,-0.26049215
792,-0.08143765,-0.031381544
793,-0.20423591,-0.07762899
794,-0.40182483,0.10288755
795,-0.28340057,0.028571311
796,-0.11217089,-0.041908573
797,-0.4931769,0.2648662
798,-0.5494452,0.034826115
799,-0.65626585,-0.06997552
800,-0.296581,-0.040924408
801,-0.40488595,0.052407056
802,-0.37969086,-0.0033525839
803,-0.26097834,0.011295329
804,-0.51063985,0.27601025
805,0.0007384613,-0.11064013
806,-0.2937521,0.19475697
807,-0.1788237,-0.25459853
808,-0.49366575,0.24888107
809,-0.4547034,0.17081626
810,-0.4912268,0.04108722
811,-0.38102594,0.051838752
812,-0.06614212,-0.0259307
813,-0.6724285,0.24162827
814,-0.51514107,0.26575518
815,-0.06636663,-0.056822326
816,-0.22779955,-0.46586305
817,-0.29334864,-0.058099102
818,-0.7347858,0.09705521
819,-0.025761891,-0.28599522
820,-0.23543268,-0.25722903
821,-0.43561763,0.26831973
822,-0.66017354,0.18480898
823,-0.3491625,-0.020265697
824,-0.18310492,0.019016175
825,-0.28038523,-0.1801511
826,-0.45349,0.08815132
827,-0.51478326,0.09356407
828,-0.25073895,-0.13843817
829,-0.21239983,-0.10126642
830,-0.189864,-0.21650527
831,-0.26776755,0.12876642
832,-0.19740678,0.040817644
833,-0.20024851,0.028352877
834,-0.22781171,-0.32013494
835,-0.28236002,-0.03013107
836,-0.26980218,-0.29847464
837,-0.1798155,-0.1978463
838,-0.11062518,-0.08902259
839,-0.24819575,-0.057853315
840,-0.22726613,-0.0448045
841,-0.41197628,0.009000161
842,-0.34413534,0.15392286
843,-0.5541265,0.16489784
844,-0.46181798,0.04841338
845,-0.3261232,-0.1113241
846,-0.32989946,-0.10843171
847,-0.08549734,0.041117776
848,-0.1005676,0.20217481
849,-0.32781076,0.15543883
850,-0.62181896,0.029441714
851,-0.11478014,-0.19770063
852,-0.42131656,0.34900406
853,-0.6495802,-0.15667853
854,-0.43160284,0.2250441
855,-0.24136753,0.009183189
856,-0.3656635,0.029610528
857,-0.44674474,-0.0035601554
858,-0.5133618,0.1718681
859,-0.265665,-0.22292595
860,-0.3088943,0.04724734
861,-0.37554678,-0.11762739
862,-0.020064784,-0.2615791
863,-0.55088603,0.12625335
864,-0.33217028,0.16511558
865,-0.45898885,0.13262966
866,-0.3114993,-0.06044342
867,-0.2855921,0.05137625
868,-0.508492,-0.015979283
869,-0.1701996,-0.16457427
870,-0.33187106,0.017404815
871,-0.12875551,0.024368938
872,-0.25292647,-0.10858783
873,-0.4548798,0.31963226
874,-0.29376584,0.0387234
875,-0.45706248,0.106811486
876,0.17483252,-0.6222819
877,-0.3230436,0.03179122
878,-0.29766372,0.097978026
879,-0.32341868,-0.06854028
880,-0.18826373,0.16930841
881,-0.4979149,-0.089545734
882,-0.29860866,0.32363626
883,-0.5582204,0.3051304
884,-0.35463256,-0.13617916
885,-0.22582412,-0.13968936
886,-0.2336871,-0.102224134
887,-0.42651212,0.061355386
888,-0.36147204,0.23778334
889,-0.52597964,-0.085861824
890,-0.409434,-0.033187456
891,-0.3755815,-0.09841092
892,-0.10900346,-0.05140219
893,-0.3245679,0.11117551
894,-0.21153802,0.27685684
895,-0.13058053,-0.2342842
896,-0.09372864,-0.2935896
897,-0.3324994,-0.04227526
898,-0.44222513,0.13924834
899,-0.16112839,-0.15327388
900,-0.031255808,-0.08880271
901,-0.15122533,-0.21526106
902,-0.3217403,0.048451275
903,-0.33378115,0.098715074
904,-0.23962748,0.05581422
905,-0.38429537,0.14929196
906,-0.1310645,-0.14874324
907,-0.38752916,-0.07165947
908,-0.35256767,0.08362149
909,0.0561036,0.09523272
910,-0.0741021,-0.16770904
911,-0.26629364,-0.37090504
912,-0.0753317,-0.08741237
913,-0.6080668,0.06742472
914,-0.2204169,-0.120644875
915,-0.52638006,0.111725636
916,-0.27386093,0.15841341
917,-0.33965558,0.026111983
918,-0.4335389,-0.15450536
919,-0.41109726,0.0706538
920,-0.44557807,-0.28731978
921,-0.027982859,0.07637428
922,-0.4512565,0.16220136
923,-0.3230403,-0.017365914
924,-0.29396257,-0.17412114
925,-0.10605933,-0.16948639
926,-0.43913773,0.0019282267
927,-0.33493856,0.117178634
928,-0.47378042,0.15351665
929,-0.20505074,0.13170706
930,-0.420211,0.16783904
931,-0.4016669,-0.0015461367
932,-0.10574161,-0.08007517
933,-0.38910583,0.16698386
934,-0.39497176,0.10446828
935,-0.7036423,-0.069328755
936,0.036241442,-0.14038643
937,-0.26387694,-0.18853737
938,-0.23596053,0.02068988
939,-0.62212384,0.26001436
940,-0.37792635,0.07246391
941,-0.40976268,-0.20693018
942,-0.2474926,0.10079041
943,-0.25666714,0.20593643
944,-0.58701277,0.18393119
945,-0.4836338,0.2002601
946,-0.5017639,-0.04701497
947,-0.49764565,0.15142588
948,-0.3484618,0.046204742
949,-0.37383783,0.11298444
950,-0.5525335,0.13009308
951,-0.36042905,-0.028093698
952,-0.0312826,0.01001117
953,-0.21329708,0.13047205
954,-0.5864621,0.20868436
955,-0.010245644,-0.07102676
956,-0.2591424,-0.14093095
957,-0.35783747,0.078973874
958,-0.12969004,-0.28925496
959,-0.4230007,0.07590855
960,-0.4280655,0.0220046
961,-0.2359733,-0.10534463
962,-0.15156412,-0.04620611
963,-0.3559712,0.20300578
964,-0.50415653,-0.12118091
965,-0.48422882,-0.21782807
966,-0.32479933,-0.04084976
967,-0.3243526,-0.29265213
968,-0.44067833,0.25533876
969,-0.187405,0.008355272
970,-0.33134335,0.09170408
971,-0.30404156,-0.15956618
972,-0.38040534,0.16405433
973,-0.115389705,-0.01775645
974,-0.19791731,0.07800607
975,-0.28020194,-0.114707366
976,-0.47020823,0.170158
977,-0.3415534,-0.080643594
978,-0.38702434,0.000407076
979,-0.15279743,-0.11087202
980,-0.46883172,0.022453886
981,-0.28674525,0.0061666253
982,-0.37703645,-0.14797133
983,-0.682349,0.19249214
984,-0.4558116,0.05024092
985,-0.32687277,-0.19878627
986,-0.2628815,-0.11232643
987,-0.3491502,-0.1435452
988,-0.121113285,-0.14448743
989,-0.2700452,-0.10400464
990,-0.33104134,-0.17708908
991,-0.3629786,0.11957257
992,-0.2973459,0.09140392
993,-0.16258134,0.15551478
994,-0.26135015,0.03392008
995,-0.47258884,-0.031810783
996,-0.46026355,-0.10446471
997,-0.5590225,0.11218464
998,-0.16753155,-0.10547376
999,-0.2201811,-0.108205386
1000,-0.52258587,0.12838736
1001,-0.59645104,-0.049332418
1002,-0.20221063,-0.039180554
1003,-0.048597492,-0.11513533
1004,-0.19641665,0.10602469
1005,-0.34358245,-0.048227616
1006,-0.29357424,0.0433288
1007,-0.33958885,0.16931675
1008,-0.12415032,0.11280778
1009,-0.1593409,-0.12471799
1010,-0.38928312,-0.17299224
1011,-0.45792305,-0.18555392
1012,-0.44306207,0.10263149
1013,-0.3381158,0.007341995
1014,-0.33140624,-0.067548335
1015,-0.13134164,0.1581247
1016,-0.47364533,0.12981945
1017,-0.3714589,0.052115142
1018,-0.27092445,-0.005037094
1019,-0.47053173,0.26231524
1020,-0.48627684,0.0073394733
1021,-0.27048963,-0.17963044
1022,-0.24633712,-0.2140712
1023,-0.30676964,-0.035084393
1024,-0.30298027,-0.07860923
1025,-0.20528077,0.026230022
1026,-0.166948,-0.1494171
1027,-0.4832002,0.09089373
1028,-0.27375415,-0.10547432
1029,-0.3725993,0.07221632
1030,-0.29557836,-0.029031156
1031,-0.41359934,0.11533651
1032,-0.45719007,-0.21094318
1033,-0.17877635,0.05219817
1034,-0.35648772,0.02363578
1035,-0.041683715,0.15529583
1036,-0.105913594,-0.015126162
1037,-0.52989113,-0.15986505
1038,-0.3229089,0.03512643
1039,0.0038103429,-0.0071072457
1040,-0.36478436,-0.21361041
1041,-0.28513813,-0.25714597
1042,-0.3937647,0.11922164
1043,-0.16293952,0.181111
1044,-0.3186985,-0.2470653
1045,-0.39875925,0.09310233
1046,-0.5555489,0.0855132
1047,-0.13617772,-0.09942893
1048,-0.099852815,-0.09244793
1049,-0.5366192,-0.15765621
1050,-0.21330523,-0.15349509
1051,-0.2031528,0.09709457
1052,-0.22030172,-0.14525522
1053,-0.26915056,0.009291143
1054,-0.07786438,0.0280925
1055,-0.43010345,0.11826564
1056,-0.33437297,0.10603169
1057,-0.22664154,0.07737238
1058,-0.7154171,-0.018820317
1059,-0.59562737,0.1457498
1060,-0.21702375,-0.20393457
1061,-0.18547912,-0.20785744
1062,-0.07281068,-0.33171925
1063,-0.08142912,0.030128943
1064,-0.70204216,0.027193876
1065,-0.3072734,-0.21863887
1066,-0.4062772,0.051961236
1067,-0.22333677,-0.03322605
1068,-0.29319167,-0.048162084
1069,-0.42577088,-0.0063035274
1070,-0.35121292,0.014835746
1071,0.022373393,-0.1207271
1072,-0.37468508,-0.033635844
1073,-0.03592235,-0.1149886
1074,-0.37889048,0.19257303
1075,-0.36331213,0.18146303
1076,-0.41825274,-0.022626445
1077,-0.22633179,0.22493778
1078,-0.17966507,-0.10813789
1079,-0.22936757,0.111124255
1080,0.0069861026,-0.011060193
1081,-0.18630676,-0.14971614
1082,-0.39736798,-0.12980151
1083,-0.43796515,0.2102172
1084,-0.59237707,-0.088411935
1085,-0.3240494,-0.047231812
1086,-0.55996644,-0.047332942
1087,-0.25771806,-0.13994569
1088,-0.3141393,-0.03921052
1089,-0.25418478,-0.047950298
1090,-0.23731661,0.1088141
1091,-0.14394581,-0.13881117
1092,-0.300713,-0.02487549
1093,-0.44419026,-0.16786055
1094,-0.24685967,-0.13042669
1095,-0.6485949,0.036155216
1096,-0.22256377,-0.12156755
1097,-0.3261075,-0.041465968
1098,-0.4371027,-0.0010533812
1099,-0.30193052,0.07282253
1100,-0.13065346,-0.060663976
1101,-0.62567717,0.13644603
1102,-0.3613163,-0.1775008
1103,-0.2986514,-0.024928965
1104,-0.2573109,0.04868289
1105,-0.4044595,0.21173906
1106,-0.2127682,-0.37855434
1107,-0.37846893,-0.22508998
1108,-0.28073108,-0.10149584
1109,-0.14218868,-0.023157373
1110,-0.43616408,0.16660523
1111,-0.49735358,-0.10987119
1112,-0.22296093,-0.019990971
1113,-0.5308452,0.010785002
1114,-0.29348344,-0.055939894
1115,-0.62405574,-0.2641304
1116,-0.5632555,0.15522668
1117,-0.15804927,0.19201237
1118,-0.3606629,0.33094913
1119,-0.16431184,0.105755426
1120,-0.23745413,-0.05243244
1121,-0.5560504,0.18221825
1122,-0.20791319,0.07163377
1123,-0.2137491,-0.027828844
1124,-0.28170073,0.25197253
1125,-0.53482497,0.106556654
1126,-0.5087032,0.22494012
1127,-0.33115825,-0.021534434
1128,-0.029784812,0.2753203
1129,-0.07949603,-0.16504377
1130,-0.26794633,0.07000888
1131,-0.31528106,0.040093098
1132,-0.19590358,-0.13645065
1133,-0.5620576,0.13716531
1134,-0.42458642,-0.00033364093
1135,-0.2775043,-0.20188008
1136,-0.3299816,0.23198846
1137,-0.35803476,0.067031845
1138,-0.29402944,-0.13059905
1139,-0.22514197,-0.020542493
1140,-0.178824,0.09532476
1141,-0.4884303,0.2841777
1142,-0.14308468,-0.32620633
1143,-0.18970229,-0.14112158
1144,-0.057495575,-0.10356816
1145,-0.3953987,0.091700494
1146,-0.4137043,-0.1494128
1147,-0.3358106,0.0019068104
1148,-0.38299206,-0.04555983
1149,-0.27045766,-0.08913819
1150,-0.14532153,-0.3245
1151,-0.5967803,0.16094312
1152,-0.21537824,-0.04515246
1153,-0.24464032,0.11975826
1154,-0.47782332,0.14974289
1155,-0.54301023,0.08909397
1156,0.032789737,-0.25601465
1157,-0.12761365,-0.05430706
1158,-0.2569146,0.041497707
1159,-0.47563043,-0.0004154367
1160,-0.39485627,-0.012642365
1161,-0.014993264,-0.03204002
1162,-0.046585966,-0.113032535
1163,-0.32673264,-0.21406099
1164,-0.29386905,-0.11160978
1165,-0.0320194,0.065613724
1166,-0.1945814,0.06560637
1167,-0.47126538,0.080436155
1168,-0.25566205,0.28807816
1169,-0.5735648,0.13173698
1170,-0.52177167,-0.0023309342
1171,-0.37069258,-0.103534944
1172,-0.35016632,0.20699464
1173,-0.38243124,-0.215573
1174,-0.2882889,0.048497517
1175,-0.1832838,-0.18132003
1176,-0.42608815,-0.16563936
1177,-0.54409355,0.17465982
1178,-0.2004752,0.21002968
1179,-0.30835932,-0.06018303
1180,-0.32691282,0.026084004
1181,-0.08149532,-0.15234949
1182,-0.40092465,-0.2136367
1183,-0.4000503,-0.09915431
1184,-0.19847924,-0.33405474
1185,-0.3944755,-0.19458024
1186,-0.42107755,-0.014990136
1187,-0.55886227,0.14424638
1188,-0.17839475,-0.014958504
1189,-0.37741345,-0.14935695
1190,-0.29576573,-0.07820011
1191,-0.3210653,-0.27501932
1192,-0.32520112,0.02384739
1193,-0.22374831,0.18947871
1194,0.09621838,-0.069122486
1195,-0.47509083,0.12860009
1196,-0.4792312,0.10244022
1197,-0.023939721,-0.048669152
1198,-0.2591701,-0.06344435
1199,-0.45667878,-0.16544357
1200,-0.4175521,0.067851536
1201,-0.23445974,-0.18748125
1202,-0.21743296,0.12607647
1203,-0.4071443,0.018800745
1204,-0.2425402,-0.04991225
1205,-0.18992291,-0.4188117
1206,-0.23110074,-0.11296318
1207,-0.06445165,-0.018003453
1208,-0.41105238,-0.2223751
1209,-0.26784164,-0.13483839
1210,-0.3677602,-0.19757915
1211,-0.26715076,0.0057603386
1212,-0.46847975,0.29468378
1213,-0.24155821,-0.10369759
1214,-0.18863304,0.018163064
1215,-0.05685388,-0.117297195
1216,-0.31841254,-0.09378001
1217,-0.64720285,0.053927988
1218,-0.28035766,0.23946205
1219,-0.07714801,-0.004162772
1220,-0.15170324,-0.17665337
1221,-0.040527746,0.075707756
1222,-0.37250596,-0.09000123
1223,-0.21405414,-0.07379346
1224,-0.49330762,0.1826453
1225,-0.01412007,-0.21144345
1226,-0.24134469,0.017209444
1227,-0.2387654,-0.1985849
1228,-0.3471195,0.028275436
1229,-0.53495973,-0.07644248
1230,-0.16606207,-0.024531944
1231,-0.42670667,0.09220082
1232,-0.4877204,0.06943839
1233,0.040288385,-0.1641263
1234,-0.4297661,0.14771703
1235,-0.5086333,0.2818611
1236,-0.47575974,0.07064073
1237,-0.08646996,0.008511227
1238,-0.48524886,-0.048692316
1239,-0.3716588,0.0713045
1240,0.04366392,-0.24984899
1241,-0.55430347,-0.029819818
1242,-0.16999589,-0.02412857
1243,-0.24857882,-0.08769708
1244,-0.42976028,0.18138026
1245,-0.45595002,-0.044106733
1246,-0.5679706,0.10814047
1247,0.054122612,-0.22038294
1248,0.038650684,-0.20328102
1249,-0.33714366,0.020369325
1250,-0.03952659,-0.17897512
1251,-0.04691313,0.09259924
1252,-0.34937897,0.20096415
1253,-0.09616797,-0.1601637
1254,-0.5869507,0.07451129
1255,-0.5013296,0.09752058
1256,-0.63197356,0.079330996
1257,-0.2928931,-0.078086905
1258,-0.42866144,-0.013137409
1259,-0.14398538,-0.26631007
1260,-0.45286095,-0.04693239
1261,-0.37297377,0.04986316
1262,-0.5787609,0.09256719
1263,-0.3033205,-0.07330059
1264,-0.61615545,-0.0647036
1265,-0.30206954,-0.16453062
1266,-0.21984625,0.15768552
1267,-0.38862827,-0.03838583
1268,0.0690426,-0.27006137
1269,-0.28234062,-0.024767626
1270,-0.5957748,0.12568864
1271,-0.49274057,-0.16936933
1272,-0.39450935,0.13684282
1273,-0.28944165,0.1771433
1274,-0.14746253,-0.03216771
1275,-0.33144888,-0.09283945
1276,-0.2490603,-0.08707049
1277,-0.45500207,0.10909895
1278,-0.42147532,-0.0708199
1279,-0.2400259,0.05321028
1280,-0.13879316,-0.08421063
1281,-0.2989498,0.025956765
1282,-0.26851138,-0.11095871
1283,-0.109393656,-0.123514466
1284,-0.3948698,-0.043858785
1285,-0.3987694,0.16311057
1286,-0.36014226,0.0069856322
1287,-0.019965293,-0.27580425
1288,-0.421458,0.043353464
1289,-0.22303364,-0.004907511
1290,-0.38995424,0.040342458
1291,-0.3089333,0.31710917
1292,-0.30997935,-0.18289563
1293,-0.61399055,0.14065436
1294,-0.4025976,0.0663179
1295,-0.2053072,0.0072546336
1296,-0.22004636,-0.11282867
1297,-0.20940624,0.12164594
1298,-0.28305358,0.057689585
1299,-0.20940088,0.08829921
1300,-0.21821916,0.008037013
1301,-0.27356538,0.024222905
1302,-0.31837493,0.14336401
1303,-0.20809653,-0.07744198
1304,-0.22736473,-0.25614887
1305,-0.22048123,-0.2044773
1306,-0.20443559,-0.05812084
1307,-0.18973063,-0.124489464
1308,-0.19483042,-0.026751515
1309,-0.6646737,-0.030377002
1310,-0.083744384,-0.1823364
1311,-0.42261282,-0.2179099
1312,-0.36620995,-0.058457274
1313,-0.34112662,0.27204505
1314,-0.27123362,-0.13551286
1315,-0.25561684,-0.0416635
1316,-0.2837417,0.04772464
1317,0.014911438,-0.0995906
1318,-0.25809696,0.11760237
1319,-0.28937623,-0.29658103
1320,-0.30188382,-0.08807352
1321,-0.2592469,0.3391089
1322,-0.24779251,-0.29239124
1323,-0.28780794,0.08586188
1324,-0.32614306,0.093271166
1325,-0.41065982,0.09563174
1326,-0.1285943,-0.10945905
1327,-0.344273,-0.1101345
1328,-0.48071206,-0.07411769
1329,-0.2124788,0.036352698
1330,-0.3908725,0.04466813
1331,-0.2991483,-0.059847374
1332,-0.50732636,-0.13517252
1333,-0.4239371,0.13317688
1334,-0.37149096,-0.04640038
1335,-0.3906959,0.002739346
1336,-0.3757779,0.0065483786
1337,-0.29527652,-0.18447141
1338,-0.38525084,-0.27514428
1339,-0.24547128,-0.0028651264
1340,-0.41021603,-0.029310776
1341,-0.37583542,0.10168947
1342,-0.4140048,0.21739033
1343,-0.030864084,0.03175065
1344,-0.4028306,-0.08940148
1345,-0.47081184,0.14966455
