,0,1
1346,-0.29956737,-0.06548694
1347,-0.38923398,0.11170347
1348,-0.2654177,-0.30998924
1349,-0.16805035,0.08969214
1350,-0.5566766,-0.030921347
1351,-0.1616666,-0.083343856
1352,-0.6810492,0.08974809
1353,-0.44741595,0.0221578
1354,-0.4252154,0.20158166
1355,-0.017677028,-0.39812925
1356,-0.395574,-0.013592078
1357,-0.29756823,0.13527337
1358,-0.21690051,0.26135638
1359,-0.34355596,0.38456205
1360,-0.12999754,-0.053882767
1361,-0.32609966,-0.0465531
1362,-0.6036031,0.086617805
1363,-0.23760661,-0.17537679
1364,-0.3466075,-0.07162249
1365,-0.29064384,0.12366103
1366,-0.17797689,0.11182033
1367,-0.5914666,0.33550638
1368,-0.19646156,0.01369928
1369,-0.23616415,0.04647782
1370,-0.17465234,-0.106511794
1371,-0.2662335,0.13136747
1372,-0.44083425,0.02269015
1373,-0.13119583,-0.06507161
1374,-0.15873021,-0.16091672
1375,-0.40894783,-0.22833076
1376,-0.28254816,0.14955303
1377,-0.38826087,-0.13009174
1378,-0.28184056,-0.10775384
1379,-0.38384473,0.092100054
1380,0.021265471,-0.07353425
1381,-0.36491612,-0.12894218
1382,-0.35432458,0.08199936
1383,-0.48888358,0.22295192
1384,-0.27847826,-0.03314112
1385,-0.2063593,-0.2943782
1386,-0.49219528,-0.070234515
1387,-0.43383437,0.30745363
1388,0.084341444,-0.19485427
1389,-0.20685107,0.10106013
1390,-0.44943735,0.075469926
1391,-0.5443586,0.02737257
1392,-0.38162783,-0.044763707
1393,-0.08296221,-0.07355457
1394,-0.15536293,-0.08284477
1395,-0.073470816,0.1697818
1396,-0.54446286,0.13178214
1397,-0.14205416,0.013937724
1398,-0.38771248,0.08873442
1399,-0.4534889,0.4878706
1400,-0.24360572,-0.10311187
1401,-0.35012,0.07189147
1402,-0.038601164,-0.050719574
1403,-0.25015128,0.13807197
1404,-0.19359432,-0.021586826
1405,-0.60261375,-0.027811388
1406,-0.12849392,0.032023594
1407,-0.38674292,0.30343747
1408,-0.35620248,0.10341718
1409,-0.698367,0.15919733
1410,-0.25429034,0.13111074
1411,-0.27996597,-0.07212476
1412,-0.4010889,0.10335722
1413,-0.21456377,-0.3381585
1414,-0.17023334,0.13639534
1415,-0.007910342,-0.31061125
1416,-0.22563595,0.08480501
1417,-0.29232332,0.17157608
1418,-0.4596488,-0.0015907907
1419,-0.386741,0.07634285
1420,-0.50032324,0.103491865
1421,-0.21202011,-0.40185392
1422,-0.29638577,0.021336488
1423,-0.25404662,-0.028375912
1424,-0.4056442,0.08488148
1425,-0.32740882,-0.13646032
1426,-0.12872584,-0.14646612
1427,-0.09531194,-0.019978672
1428,-0.14805377,0.09143074
1429,-0.432665,-0.031244649
1430,-0.32434675,-0.1542206
1431,-0.2786493,-0.16749674
1432,-0.28266525,0.20413311
1433,-0.41891995,0.16877428
1434,-0.31809548,-0.15403855
1435,-0.37999874,0.030846203
1436,-0.46533203,0.069085956
1437,-0.2585016,0.1891897
1438,-0.31565067,0.10990407
1439,-0.36793056,0.18291639
1440,-0.30574557,0.08121901
1441,-0.28024486,-0.005255929
1442,-0.51288867,0.09992661
1443,-0.19910613,0.06755359
1444,-0.21774828,-0.1883515
1445,-0.33234206,-0.12640673
1446,-0.1324694,-0.05179518
1447,-0.4094306,0.21496463
1448,-0.41863233,0.13365561
1449,-0.30801278,-0.14841315
1450,-0.29985845,0.091841474
1451,-0.15789531,-0.26476607
1452,-0.2100272,0.05809786
1453,-0.31757563,0.064140774
1454,-0.3737061,-0.10003163
1455,-0.36338368,-0.09112748
1456,-0.3845013,0.35839128
1457,-0.31399363,0.14952606
1458,-0.18829745,0.07785025
1459,-0.30984694,-0.02999353
1460,-0.54837984,0.11152889
1461,-0.30586052,-0.06913957
1462,-0.6467809,0.20181358
1463,-0.16875824,-0.316837
1464,-0.019682059,-0.032675825
1465,-0.1384196,-0.062342748
1466,-0.28646255,0.08457658
1467,-0.26462826,-0.016659927
1468,-0.48872277,-0.18146184
1469,0.008867755,-0.36952907
1470,-0.5028196,0.1487818
1471,-0.45234683,0.39048457
1472,-0.14969985,0.13595152
1473,-0.3947347,0.11345559
1474,-0.5064553,0.09752663
1475,-0.45148963,0.049387638
1476,-0.23947726,-0.22639392
1477,-0.4108576,0.292619
1478,-0.2990899,-0.21305847
1479,-0.46593282,0.012243106
1480,-0.43234134,-0.1253568
1481,-0.29852855,-0.17268908
1482,-0.18869448,-0.13830109
1483,-0.5014251,0.09206068
1484,-0.17704676,0.048944045
1485,-0.47215542,0.07678353
1486,-0.24495675,0.021540022
1487,-0.21632148,-0.21809854
1488,-0.531797,0.07237346
1489,-0.055928458,-0.10229513
1490,-0.40525264,-0.0834691
1491,-0.38160416,-0.056990165
1492,-0.15844938,0.16293515
1493,-0.41381416,0.06313216
1494,-0.20212021,0.05276546
1495,-0.56299925,-0.23611875
1496,-0.5416667,-0.02227763
1497,-0.35811928,-0.06881615
1498,-0.31514975,0.03721002
1499,-0.4281422,0.005320025
1500,-0.197903,0.22272019
1501,-0.5589044,0.024621202
1502,-0.66616374,0.29235592
1503,-0.11904974,-0.077347815
1504,-0.32183167,-0.07381912
1505,-0.44012126,-0.017503355
1506,-0.33692387,0.040229674
1507,-0.14278024,0.21253483
1508,-0.3436969,0.05932202
1509,-0.38314652,-0.18876083
1510,0.068311796,-0.19519073
1511,-0.48465633,0.03457
1512,-0.24204227,-0.28390604
1513,-0.23657477,-0.10649578
1514,-0.16808446,-0.23414098
1515,-0.3088537,-0.060476303
1516,-0.38539362,-0.16182257
1517,-0.40431702,-0.011221406
1518,-0.27653524,-0.1936134
1519,-0.41253835,-0.1917392
1520,-0.32639256,0.17657271
1521,-0.1764625,0.11550736
1522,-0.30376604,-0.0038188596
1523,-0.065768644,-0.1473038
1524,-0.29584372,-0.14877623
1525,-0.31576544,0.118901685
1526,-0.20329538,-0.13433895
1527,-0.16255909,0.044245303
1528,-0.3880761,0.016411835
1529,-0.46790785,-0.13348244
1530,-0.18851095,-0.00062420376
1531,-0.56995964,0.12978247
1532,-0.29424605,-0.13901831
1533,-0.31966048,-0.03908327
1534,-0.34017783,-0.27147982
1535,-0.3991797,0.2080936
1536,-0.34276992,-0.12772453
1537,-0.28583127,-0.2489647
1538,-0.042829536,-0.059185434
1539,-0.11356172,-0.17176479
1540,-0.24478295,0.13812752
1541,-0.16838166,-0.1623223
1542,-0.26455852,0.006431721
1543,-0.47970957,0.11688335
1544,-0.29259738,-0.23970488
1545,-0.3450181,-0.05113115
1546,-0.55388945,-0.061816417
1547,-0.27504662,0.16638115
1548,-0.22117858,0.1700239
1549,-0.3206358,-0.16027004
1550,-0.38435963,-0.14966486
1551,-0.21810973,0.15478107
1552,-0.43620503,-0.11127987
1553,-0.39195448,-0.12694371
1554,-0.36869276,0.3232393
1555,-0.33920327,-0.12034054
1556,-0.30417478,0.103246816
1557,-0.044296905,-0.2240868
1558,-0.27897143,0.1736071
1559,-0.38234285,0.2458321
1560,-0.32808426,-0.12181432
1561,-0.22755215,-0.24359271
1562,-0.48229867,0.0904854
1563,0.05797576,-0.25060505
1564,-0.4303838,-0.06382219
1565,-0.16205634,-0.10490414
1566,-0.26380405,-0.13223633
1567,-0.24687599,0.012002421
1568,-0.106649004,-0.12490185
1569,-0.2444121,-0.20450585
1570,-0.62305516,0.23219204
1571,-0.17302185,-0.091763325
1572,-0.2026831,-0.08302139
1573,-0.43033943,0.26821277
1574,-0.4473033,0.046348225
1575,-0.25830477,0.1542132
1576,0.04305976,-0.08326934
1577,-0.23902093,-0.103410654
1578,-0.43341196,-0.006650934
1579,-0.18331121,-0.01796747
1580,-0.26863134,0.010684738
1581,-0.18718527,-0.03864841
1582,-0.10549514,-0.006907758
1583,-0.30004194,0.003624902
1584,-0.24707223,0.151945
1585,-0.31827712,-0.026456378
1586,-0.25590596,0.10987135
1587,-0.2926332,-0.12603542
1588,-0.4109074,-0.01763265
1589,-0.26135194,0.013328218
1590,-0.36210895,-0.023169657
1591,-0.31583345,-0.019038621
1592,-0.20284334,-0.23500372
1593,-0.5706575,0.13146056
1594,-0.11203071,-0.20614004
1595,-0.03510887,-0.0016466602
1596,-0.19900002,-0.19115981
1597,-0.4555647,0.1342564
1598,-0.6637624,0.20653039
1599,-0.50758034,0.13254929
1600,-0.18681234,0.038056877
1601,-0.6226721,0.01890986
1602,-0.11447551,0.014887685
1603,-0.36014667,0.16996019
1604,-0.41073963,0.004840005
1605,-0.41736016,-0.006678986
1606,-0.321115,0.021456616
1607,-0.31647483,0.13774712
1608,-0.5753842,-0.13328531
1609,-0.355127,0.15935728
1610,-0.13751455,0.13065675
1611,-0.3933479,0.14261621
1612,-0.119427994,-0.019977339
1613,-0.31159008,-0.020845534
1614,-0.2744988,0.040884487
1615,-0.42668715,0.005504423
1616,-0.17082208,-0.16474438
1617,-0.14978659,-0.032435115
1618,-0.28572944,0.1640258
1619,-0.22316916,-0.0635702
1620,-0.46589446,-0.08541651
1621,-0.26797268,0.080602504
1622,-0.6388184,0.15366493
1623,-0.056704108,-0.31856355
1624,-0.48667467,0.21747789
1625,-0.35398725,-0.2014401
1626,-0.32409924,-0.21117051
1627,-0.28939062,-0.20086278
1628,-0.26303923,0.05356051
1629,-0.43992656,-0.32235456
1630,-0.106393896,-0.051695142
1631,-0.1526741,0.035768844
1632,-0.27225304,-0.067969784
1633,-0.09285158,-0.056890666
1634,-0.2247348,0.09310938
1635,-0.23166867,-0.19045389
1636,-0.40935493,0.21482608
1637,-0.22405733,-0.019235687
1638,-0.09929165,0.16135374
1639,-0.19951054,-0.11858215
1640,-0.35688716,0.036381993
1641,-0.048258368,-0.04961386
1642,-0.6909023,0.03377908
1643,-0.4226324,-0.17676991
1644,-0.3065722,-0.011342082
1645,-0.10923815,-0.07868062
1646,-0.33649457,-0.0025274917
1647,-0.7874958,-0.059855603
1648,-0.27975404,-0.03202981
1649,-0.5244193,-0.036095295
1650,0.01925947,-0.12675723
1651,-0.45212784,0.016981713
1652,-0.20168927,-0.25875163
1653,-0.17535314,0.20293285
1654,-0.3248287,-0.14268047
1655,-0.23931757,-0.12823841
1656,-0.25522482,0.047602654
1657,-0.357935,0.02070295
1658,-0.45314768,0.03862386
1659,-0.13945955,0.29945642
1660,-0.37931332,-0.04992629
1661,-0.42665443,-0.050357353
1662,-0.29733425,-0.017374849
1663,-0.40696338,-0.109680615
1664,-0.21525723,-0.40891016
1665,-0.31702152,-0.13815378
1666,-0.2856966,0.090662025
1667,-0.41197863,0.036754813
1668,-0.31270063,-0.08593599
1669,-0.32464203,0.08571183
1670,-0.5099905,0.15078272
1671,-0.50418633,-0.1508409
1672,-0.35262376,0.026575774
1673,-0.4722972,0.040157393
1674,-0.29009703,-0.073499255
1675,-0.41401657,-0.009845641
1676,-0.20355052,-0.16390912
1677,-0.27144033,0.04717845
1678,-0.2562712,0.123978786
1679,-0.7239218,0.18756662
1680,0.04676933,-0.12596434
1681,-0.2622146,-0.14670454
1682,0.023807129,0.056692325
1683,-0.4295417,0.0010247595
1684,-0.0004285656,-0.12978208
1685,-0.5810533,0.24705037
1686,-0.017428922,-0.14306031
1687,-0.20765571,-0.007282699
1688,-0.44050357,-0.04421377
1689,-0.5183471,0.10067681
1690,-0.35772517,0.17991656
1691,-0.22710764,-0.04394706
1692,-0.3948236,-0.09718234
1693,-0.07452102,-0.13966922
1694,-0.27539366,0.1861072
1695,-0.06365567,-0.11391201
1696,-0.15325594,0.0370852
1697,-0.2549476,0.092742644
1698,-0.09409924,-0.18405585
1699,-0.46391135,0.14003207
1700,-0.35854834,0.08937899
1701,-0.22096281,0.008760126
1702,-0.3143471,-0.14550051
1703,-0.3342496,0.042129826
1704,-0.40566096,0.011584819
1705,-0.40749198,0.054967422
1706,-0.51248646,0.2002476
1707,-0.38655964,-0.14384523
1708,-0.31689972,-0.00057542056
1709,-0.44191495,-0.13169515
1710,-0.4384392,0.16060644
1711,-0.21456969,-0.019385248
1712,-0.40175837,-0.17947975
1713,-0.51301396,-0.06944102
1714,-0.19157828,-0.13400462
1715,-0.3418475,-0.077430375
1716,-0.38630855,-0.08741742
1717,-0.25703463,-0.18488683
1718,-0.3569648,-0.12278713
1719,-0.3154549,-0.07307203
1720,-0.10552728,0.05029996
1721,-0.19206423,0.009205135
1722,-0.39048406,0.05252282
1723,-0.24256173,0.23716198
1724,-0.17757784,-0.12874852
1725,-0.4632928,-0.2607669
1726,-0.45398903,-0.008284965
1727,-0.44023296,0.14140145
1728,-0.114493266,-0.32437736
1729,-0.33707303,-0.043426145
1730,-0.35147622,0.13487919
1731,-0.59767187,0.055040475
1732,-0.21898971,-0.20766573
1733,-0.21165271,-0.27983555
1734,-0.012272121,-0.09572772
1735,-0.45625052,-0.08461498
1736,-0.5074197,-0.055307638
1737,-0.1967414,-0.02989523
1738,-0.031810082,-0.2355719
1739,-0.41860935,0.054124154
1740,-0.4461539,0.10878567
1741,-0.5305506,-0.073933885
1742,-0.3317897,-0.023586739
1743,-0.24201676,0.028926376
1744,-0.3266307,-0.07673219
1745,-0.3231225,0.054917924
1746,-0.3325513,0.18824251
1747,0.16979268,-0.40576023
1748,-0.28018215,-0.10071498
1749,-0.43609282,-0.106170915
1750,0.009222213,-0.54171866
1751,0.07118383,-0.07372532
1752,-0.32327706,0.060384754
1753,-0.34269932,0.1286281
1754,-0.35091048,-0.100757256
1755,-0.23656364,-0.053090926
1756,-0.39575493,0.01378466
1757,-0.32055417,0.06106056
1758,-0.4859929,0.012080662
1759,-0.22230615,0.0076377257
1760,-0.34828869,0.019243715
1761,-0.18159744,-0.08586349
1762,-0.19999826,0.0590774
1763,-0.27952,-0.23664312
1764,-0.23139705,-0.25685346
1765,-0.17165057,-0.025295936
1766,-0.3455494,0.13466872
1767,-0.44447047,-0.04416729
1768,-0.36270648,0.13910843
1769,-0.40959027,-0.045510963
1770,0.0052713286,-0.21077554
1771,-0.54240847,0.06525174
1772,-0.34989962,-0.08558246
1773,-0.24018744,-0.11958215
1774,-0.29243016,0.12048359
1775,-0.16198726,-0.027216762
1776,-0.2627863,-0.16164574
1777,-0.23842806,-0.03077252
1778,-0.57988805,0.1886074
1779,-0.22973146,-0.111324176
1780,-0.129597,0.055719014
1781,-0.13054116,-0.07502049
1782,-0.40848634,0.028030198
1783,-0.19674556,-0.0709187
1784,-0.17935793,0.19296046
1785,-0.29585946,-0.21883018
1786,-0.4767301,-0.018419845
1787,-0.32790196,0.07526432
1788,-0.5470783,-0.0074086552
1789,-0.04740124,-0.15367994
1790,-0.5076238,0.08863694
1791,-0.29991996,0.0607761
1792,-0.57946944,0.05310558
1793,-0.0008949553,0.062131424
1794,-0.3152697,-0.24519056
1795,-0.49188206,0.096639246
1796,-0.50426126,-0.106813505
1797,-0.29575753,0.08499567
1798,-0.013224221,-0.2315264
1799,-0.2064801,-0.03393893
1800,-0.39708105,0.22620167
1801,-0.5137521,0.15262069
1802,-0.1285457,-0.04483736
1803,-0.3427262,0.36718905
1804,-0.20290563,0.22389895
1805,-0.18727578,0.07574793
1806,-0.4947479,0.16858289
1807,-0.26923344,0.09502613
1808,-0.45513466,-0.13704418
1809,-0.41010493,-0.09962138
1810,-0.0070405267,-0.16744085
1811,-0.531124,-0.03986701
1812,-0.45775655,0.014316173
1813,-0.12129302,-0.124728456
1814,-0.1987399,0.21751504
1815,-0.22066358,-0.08817713
1816,-0.2737891,-0.05496167
1817,-0.23556498,0.052521147
1818,-0.388028,0.1273897
1819,-0.23499516,-0.028782673
1820,-0.3390925,-0.10045679
1821,-0.5582072,-0.03957456
1822,-0.07913125,-0.19481136
1823,-0.16149339,0.2066526
1824,0.06583909,-0.30961397
1825,-0.44228363,-0.1088561
1826,-0.16556984,-0.0017475703
1827,-0.2962261,0.05213376
1828,-0.4132096,0.25419122
1829,-0.57781756,0.18794487
1830,-0.15679577,-0.319293
1831,-0.081071444,-0.22269766
1832,-0.32541576,-0.11774512
1833,-0.43495974,0.04676439
1834,-0.31648165,0.22228959
1835,-0.6238569,0.092986755
1836,-0.26415387,0.17530377
1837,-0.27928787,-0.14688472
1838,-0.15166408,-0.03287133
1839,-0.10137537,-0.18311775
1840,-0.4567495,-0.052072663
1841,-0.44110283,0.10017885
1842,-0.20441708,0.025520321
1843,-0.17819238,-0.11786609
1844,-0.09067926,-0.23408967
1845,-0.33362946,0.10109421
1846,-0.39862937,-0.0009023577
1847,-0.24701379,0.007191701
1848,-0.30081373,0.0041487426
1849,-0.10386443,-0.03283799
1850,-0.5104716,0.2066941
1851,-0.38260427,0.1748716
1852,-0.5502879,0.07561018
1853,-0.26191863,0.17058574
1854,-0.19760737,0.124359764
1855,-0.31531107,0.2850198
1856,-0.25826606,0.00270972
1857,-0.26769105,0.0032552476
1858,-0.25484577,-0.068829335
1859,-0.51825184,0.18854532
1860,-0.26761335,-0.1802848
1861,-0.23086552,0.16801833
1862,-0.0928923,-0.24681212
1863,-0.045736756,0.000871458
1864,-0.34353375,-0.038244158
1865,-0.5401807,-0.06507661
1866,-0.23129264,0.18663888
1867,-0.12299932,-0.11408151
1868,-0.46449026,-0.06677283
1869,-0.15771358,-0.04141289
1870,-0.20916176,-0.05676332
1871,-0.156617,-0.13999273
1872,-0.33526835,-0.12329826
1873,-0.18978283,0.12050868
1874,-0.49513924,-0.05014376
1875,-0.34153187,-0.05110669
1876,-0.5086079,-0.07143879
1877,-0.5533273,-0.1805076
1878,-0.3212449,0.12282728
1879,-0.20647392,-0.21040846
1880,-0.15888183,0.073298946
1881,-0.42064503,0.14685673
1882,-0.4423443,0.05007743
1883,-0.14449358,-0.18231389
1884,-0.21276337,-0.2696675
1885,-0.11573635,-0.21607186
1886,-0.22383925,-0.27866688
1887,-0.27967188,0.15485106
1888,-0.3945003,-0.14178085
1889,-0.2744108,0.037641093
1890,-0.13405854,-0.15384299
1891,-0.47533736,-0.01710376
1892,-0.37981126,0.061318424
1893,-0.37125632,0.048834156
1894,-0.080421045,-0.06297057
1895,-0.035758507,-0.094844446
1896,-0.27965695,-0.024355346
1897,-0.5762291,-0.09919512
1898,-0.17144059,0.06852596
1899,-0.066055536,0.032501243
1900,-0.5973154,0.050901193
1901,-0.41534558,0.14906633
1902,-0.4324024,0.08653828
1903,-0.2937106,-0.28907788
1904,-0.04564822,-0.15728764
1905,-0.32424676,-0.053738713
1906,-0.48192647,0.13720529
1907,-0.56607753,0.035351224
1908,-0.31005988,0.22961332
1909,-0.47068328,0.18632755
1910,-0.43342525,0.20795561
1911,-0.527813,-0.18628739
1912,-0.7090053,0.06951723
1913,-0.23381066,-0.09599477
1914,-0.16756512,-0.033189587
1915,-0.21325119,-0.10445153
1916,-0.5548412,0.08505801
1917,-0.3882769,0.05070672
1918,-0.13849224,-0.08985972
1919,-0.4598231,0.35488158
1920,-0.2854015,0.07295345
1921,-0.15346608,0.1228889
1922,-0.48657972,-0.23422016
1923,-0.2341982,-0.00055002276
1924,-0.70533144,0.51648986
1925,-0.36065766,-0.055036433
1926,-0.17645408,-0.20215026
1927,-0.3866746,0.22049114
1928,-0.20113175,0.04312773
1929,-0.27176413,-0.20660031
1930,-0.42059126,-0.012985652
1931,-0.31875858,0.06668093
1932,-0.29635164,-0.10435389
1933,0.005038358,-0.033356328
1934,-0.30486724,0.013561902
1935,-0.29859334,0.14307757
1936,-0.14677748,0.004278365
1937,0.07125877,-0.13172005
1938,-0.24155277,0.13859281
1939,-0.24465692,0.026569275
1940,-0.49162835,0.027387943
1941,-0.22910823,-0.013676761
1942,0.03588957,-0.2517239
1943,-0.3452934,-0.061812468
1944,-0.3741437,0.003681103
1945,-0.3852939,-0.086658314
1946,-0.24488758,-0.28467852
1947,-0.14154164,-0.17226021
1948,-0.6480231,0.050146364
1949,-0.2554635,-0.10304465
1950,-0.020580016,0.0143705495
1951,-0.80741507,0.28197423
1952,-0.3858267,-0.085022196
1953,-0.6709724,0.020777816
1954,-0.07868559,-0.093941934
1955,0.09973582,-0.122401334
1956,-0.34759772,0.059115876
1957,-0.41745475,0.14664496
1958,-0.38068232,0.17279162
1959,-0.3354481,0.088800475
1960,-0.36045352,0.07005086
1961,-0.4642992,0.1523915
1962,-0.4895923,0.22770454
1963,-0.4112107,0.22724533
1964,-0.18956423,0.003586097
1965,-0.15549259,-0.11141261
1966,-0.16633636,0.15271619
1967,-0.113487266,-0.22905062
1968,-0.32533535,0.05080367
1969,-0.53457725,0.26533237
1970,-0.05691475,-0.08472589
1971,-0.55383646,-0.22633918
1972,-0.25439635,-0.23206604
1973,-0.20360851,-0.26058012
1974,-0.51115286,-0.17978871
1975,-0.31493866,0.120397456
1976,-0.03502714,-0.073545404
1977,-0.38772398,-0.19006325
1978,-0.2485749,0.048770186
1979,-0.23657131,0.027146095
1980,-0.6466328,0.10419061
1981,-0.4002938,0.058363397
1982,-0.41276312,0.3040186
1983,-0.06153598,0.012014851
1984,-0.38840666,0.28186822
1985,-0.32056063,-0.11094571
1986,-0.039069284,-0.10264711
1987,-0.49925864,0.1528634
1988,-0.31251356,-0.077546515
1989,-0.25798342,-0.08832379
1990,-0.05553157,-0.15216777
1991,-0.27131382,-0.18043232
1992,-0.028498074,-0.055207856
1993,-0.24527489,-0.019946381
1994,0.09749935,-0.3537278
1995,-0.45008317,0.010960235
1996,-0.156355,-0.037397444
1997,-0.15906647,0.13054517
1998,-0.15047188,-0.17306039
1999,-0.2284115,0.18347901
