,0,1,2
508,0.9527331,-0.1529022,0.053517886
509,0.9571078,-0.16092461,0.053241037
510,0.9616256,-0.15232627,0.050957046
511,0.98617,-0.17398103,0.061052714
512,0.9466462,-0.15131673,0.05573133
513,0.956304,-0.14542428,0.058271218
514,0.95103794,-0.1488887,0.05232504
515,0.9665696,-0.16802245,0.056639314
516,0.9470234,-0.15041173,0.063625924
517,0.9578473,-0.14692882,0.05288449
518,0.9555082,-0.16962571,0.06381306
519,0.9668865,-0.14962417,0.050348926
520,0.9679376,-0.15419817,0.05497903
521,0.97276545,-0.15056887,0.060282547
522,0.9622102,-0.14326674,0.059890013
523,0.9730062,-0.16635524,0.06608307
524,0.9549949,-0.15747486,0.064774886
525,0.9816835,-0.16424651,0.061721746
526,0.96544677,-0.14891838,0.06287432
527,0.9503145,-0.1493369,0.050130066
528,0.96405315,-0.15210997,0.044110294
529,0.952051,-0.15902685,0.06551037
530,0.97046125,-0.14956117,0.053124063
531,0.960125,-0.16065423,0.056191515
532,0.9741615,-0.15575014,0.06294419
533,0.9651069,-0.15241435,0.06779767
534,0.96443045,-0.14595045,0.057469428
535,0.97124356,-0.16084525,0.056505032
536,0.9724879,-0.15356664,0.05414874
537,0.9661366,-0.16664511,0.05853287
538,0.97883844,-0.16127309,0.06437262
539,0.94615513,-0.15210637,0.0499993
540,0.9477225,-0.14526358,0.0691382
541,0.97362053,-0.15400985,0.055124417
542,0.95727223,-0.14978059,0.05237932
543,0.9759876,-0.17521702,0.055026203
544,0.9678244,-0.14264539,0.0639658
545,0.9591738,-0.14667585,0.047364153
546,0.9553949,-0.15281188,0.049498808
547,0.95412403,-0.14140879,0.051861152
548,0.97583026,-0.14374077,0.05466989
549,0.95514303,-0.1473948,0.06783982
550,0.95855355,-0.15418987,0.060445003
551,0.9642375,-0.15890583,0.07134032
552,0.95295984,-0.15622619,0.053726804
553,0.9577648,-0.1595743,0.06209886
554,0.95839036,-0.14653976,0.049552545
555,0.9305732,-0.15255177,0.049845714
556,0.9651268,-0.15627757,0.04178343
557,0.9605984,-0.1507988,0.05853059
558,0.9708288,-0.15889362,0.055751488
559,0.952402,-0.15391661,0.052080516
560,0.9691568,-0.1615268,0.063627645
561,0.95472956,-0.13893256,0.060746565
562,0.9615392,-0.15839458,0.054861005
563,0.94743156,-0.15267006,0.053782832
564,0.9580783,-0.15164885,0.050997727
565,0.967067,-0.14888012,0.04260495
566,0.9611665,-0.14768954,0.06557548
567,0.9502986,-0.1413683,0.06333057
568,0.9603302,-0.14714289,0.056569528
569,0.97372603,-0.15527214,0.051240116
570,0.96389467,-0.14147419,0.05792218
571,0.9486218,-0.15453748,0.0652163
572,0.97245395,-0.14656578,0.061633512
573,0.9649414,-0.15555894,0.06288774
574,0.95834535,-0.148927,0.05449848
575,0.96974885,-0.1567005,0.056239843
576,0.95828885,-0.14762202,0.05093639
577,0.96934855,-0.14664096,0.05078668
578,0.98501927,-0.14700978,0.073995434
579,0.9632398,-0.14745228,0.059632756
580,0.9534442,-0.14975902,0.055470057
581,0.9600943,-0.14479098,0.05145154
582,0.96195936,-0.15873358,0.052032508
583,0.9503833,-0.14605093,0.058023393
584,0.976283,-0.1476792,0.055264123
585,0.9514192,-0.15363811,0.067766085
586,0.9868413,-0.15590851,0.058415763
587,0.9529496,-0.14989454,0.06180188
588,0.96147084,-0.14807872,0.06383737
589,0.9582915,-0.15532807,0.05352802
590,0.9533353,-0.1453585,0.06232048
591,0.96656567,-0.15541354,0.05483627
592,0.9556403,-0.1561238,0.052153885
593,0.9639311,-0.14833854,0.06049171
594,0.970415,-0.14430428,0.042114425
595,0.95021284,-0.14622216,0.056980684
596,0.9486259,-0.14774758,0.061899465
597,0.95967484,-0.15085833,0.052763473
598,0.96207607,-0.15161957,0.05405832
599,0.9505244,-0.13551778,0.05351541
600,0.9695069,-0.15945564,0.058436383
601,0.9644381,-0.1481892,0.056951966
602,0.96086943,-0.14896959,0.050393026
603,0.9724704,-0.14988223,0.05395965
604,0.94283456,-0.1569698,0.059239496
605,0.9605042,-0.1515213,0.058934517
606,0.96794987,-0.15180331,0.0613085
607,0.94635457,-0.15534079,0.06594555
608,0.98062265,-0.15534298,0.060776323
609,0.96614814,-0.14610839,0.060774595
610,0.9788966,-0.14650908,0.053118404
611,0.9519105,-0.14826293,0.055543978
612,0.9491464,-0.1428952,0.042922158
613,0.95908844,-0.16476554,0.060738374
614,0.96653605,-0.16200058,0.0579851
615,0.96217406,-0.16280477,0.044777207
616,0.938417,-0.1529452,0.049384333
617,0.9621463,-0.15688795,0.049230132
618,0.95164734,-0.14853749,0.058072835
619,0.9689381,-0.13773888,0.053401455
620,0.9669116,-0.14788233,0.05979061
621,0.96667916,-0.16302721,0.055671804
622,0.9679639,-0.15428914,0.047273494
623,0.9459184,-0.13827036,0.06705127
624,0.96023107,-0.14403524,0.058575977
625,0.95810455,-0.16185518,0.051944837
626,0.9712711,-0.15307166,0.054043695
627,0.9510806,-0.1509929,0.05086864
628,0.981932,-0.16256918,0.047975224
629,0.9482849,-0.15145151,0.04623309
630,0.9637186,-0.15009247,0.049563628
631,0.9546984,-0.15425684,0.06357152
632,0.96856433,-0.15375873,0.051327
633,0.9629929,-0.15422828,0.057644468
634,0.95362645,-0.14529994,0.05767039
635,0.9668202,-0.14879201,0.052991237
636,0.9636907,-0.144684,0.058488578
637,0.9533831,-0.14821619,0.051543195
638,0.96757096,-0.15927999,0.057515018
639,0.963909,-0.1559193,0.055292457
640,0.9453423,-0.14601997,0.05712179
641,0.9558033,-0.14891563,0.06209577
642,0.95803654,-0.14440082,0.05210221
643,0.9586108,-0.14506261,0.053421766
644,0.9684291,-0.15270445,0.06282069
645,0.9707164,-0.14449519,0.057393648
646,0.9496987,-0.15693633,0.063636445
647,0.94014215,-0.14849591,0.046489663
648,0.9596044,-0.14775343,0.060698304
649,0.9620554,-0.14413401,0.038966846
650,0.96318203,-0.14835763,0.062672086
651,0.9505162,-0.14449543,0.058244508
652,0.962971,-0.14602563,0.054131567
653,0.9543126,-0.14705905,0.049802303
654,0.95146894,-0.15704659,0.057130113
655,0.97445273,-0.15557358,0.052686978
656,0.9776203,-0.156684,0.053444464
657,0.9488374,-0.15126413,0.05568433
658,0.97733486,-0.15200432,0.05450608
659,0.96103954,-0.1533541,0.06024591
660,0.94817334,-0.13880534,0.04675363
661,0.96306187,-0.15473753,0.05672025
662,0.9582071,-0.15504304,0.06007899
663,0.95574945,-0.15122333,0.054952253
664,0.967764,-0.15165643,0.058276094
665,0.95320857,-0.15285063,0.06294883
666,0.94932544,-0.13856101,0.06482899
667,0.9447564,-0.14504473,0.05342468
668,0.9483766,-0.1401794,0.06345311
669,0.9814391,-0.16690008,0.059089318
670,0.95309746,-0.14931855,0.060750667
671,0.9759231,-0.15771134,0.05699948
672,0.9672618,-0.16500741,0.048397884
673,0.96890163,-0.14541394,0.06361978
674,0.9582224,-0.14130859,0.060230594
675,0.9549024,-0.13329521,0.06792216
676,0.95309335,-0.15182255,0.06284629
677,0.96564114,-0.15705948,0.06144021
678,0.9634438,-0.17176247,0.05876481
679,0.9495563,-0.15818842,0.063523576
680,0.9538855,-0.15689702,0.058394868
681,0.9664224,-0.14561434,0.06365504
682,0.95752937,-0.14813466,0.04694009
683,0.96198153,-0.15278545,0.06089721
684,0.94753695,-0.14265855,0.0645797
685,0.9692016,-0.13996032,0.044191513
686,0.9576675,-0.14832142,0.057493344
687,0.95745665,-0.15143003,0.058358055
688,0.955291,-0.1550748,0.05690881
689,0.9763701,-0.15945795,0.054709714
690,0.9706763,-0.14776312,0.061496247
691,0.9519854,-0.14571342,0.0611203
692,0.97874,-0.15215276,0.06767006
693,0.9566645,-0.15335993,0.051483143
694,0.97499484,-0.14094076,0.06372552
695,0.9643591,-0.14599347,0.050850492
696,0.9632734,-0.14510114,0.0484402
697,0.971204,-0.16200273,0.050855733
698,0.951393,-0.14959681,0.061719485
699,0.95861316,-0.14416441,0.055487297
700,0.96225315,-0.15182672,0.051138904
701,0.97568303,-0.15473208,0.061505783
702,0.9701808,-0.15414228,0.046557657
703,0.9609204,-0.1555191,0.05967357
704,0.9598452,-0.14650668,0.06905201
705,0.95473844,-0.1463225,0.055632684
706,0.9487571,-0.155759,0.061044235
707,0.9626114,-0.1505857,0.057102792
708,0.9697849,-0.15308432,0.039920703
709,0.9698826,-0.16756338,0.05749115
710,0.9649337,-0.15630071,0.060258463
711,0.9661384,-0.15059811,0.06413947
712,0.9680933,-0.15906708,0.067806
713,0.9503282,-0.14068742,0.03971652
714,0.9546896,-0.1579389,0.059664465
715,0.9658896,-0.15867683,0.058449253
716,0.94947135,-0.13878068,0.06176386
717,0.9710377,-0.15781826,0.049845982
718,0.95653474,-0.14838648,0.062966116
719,0.9523841,-0.16184817,0.058640324
720,0.95997214,-0.15160857,0.055125713
721,0.9578924,-0.15815479,0.06118733
722,0.97008973,-0.1536105,0.04782306
723,0.9649557,-0.15438889,0.05891005
724,0.96386546,-0.14459625,0.04982185
725,0.9632087,-0.15883504,0.049701117
726,0.96067935,-0.16112134,0.049567636
727,0.95028484,-0.15712018,0.057233423
728,0.9546507,-0.15676233,0.051578116
729,0.9530668,-0.16676144,0.05343991
730,0.9503494,-0.1457347,0.0590391
731,0.9543547,-0.14392306,0.05907316
732,0.9451581,-0.15010388,0.05269083
733,0.9566487,-0.1468067,0.046620935
734,0.9711674,-0.14538229,0.05925941
735,0.9446187,-0.13499266,0.06387515
736,0.9556478,-0.14660054,0.05609115
737,0.9683623,-0.16711755,0.04347421
738,0.95133895,-0.14658402,0.060420588
739,0.9740802,-0.15196915,0.053173326
740,0.97572136,-0.15612021,0.057880457
741,0.96921927,-0.14569072,0.057050593
742,0.9643979,-0.14100555,0.048406437
743,0.9601635,-0.15119551,0.062653445
744,0.94483393,-0.14354092,0.057507146
745,0.9346696,-0.14748274,0.058501296
746,0.9470658,-0.14389487,0.06521397
747,0.9445803,-0.14659391,0.054777715
748,0.9537054,-0.15839149,0.052744634
749,0.9460157,-0.15030624,0.055468284
750,0.98295426,-0.14777726,0.05482067
751,0.9592726,-0.14625186,0.054557383
752,0.94804174,-0.15670909,0.04483233
753,0.9714209,-0.15929328,0.051138554
754,0.94435436,-0.142894,0.058795948
755,0.9779015,-0.15921347,0.05954795
756,0.9725518,-0.1450222,0.058444306
757,0.96699363,-0.14546369,0.060186602
758,0.9740522,-0.15723078,0.05013395
759,0.956773,-0.15031411,0.06286219
760,0.9478378,-0.15143295,0.03703527
761,0.9439111,-0.13924381,0.06603297
762,0.9559898,-0.15297952,0.05428874
763,0.9601843,-0.14863808,0.06668034
764,0.95391,-0.15150918,0.060710378
765,0.96310633,-0.15970932,0.059347764
766,0.9669341,-0.15270618,0.0507712
767,0.9692663,-0.15621239,0.06266688
768,0.9605313,-0.15920125,0.075420834
769,0.9736586,-0.16110799,0.059880625
770,0.9496693,-0.15431623,0.055801068
771,0.9644333,-0.15309668,0.06456514
772,0.96284187,-0.15495723,0.05426505
773,0.9603157,-0.15461832,0.064907625
774,0.9660475,-0.15519275,0.05493096
775,0.93854195,-0.14219555,0.055131484
776,0.9485043,-0.14384773,0.042566236
777,0.96291417,-0.1468783,0.06161075
778,0.9672324,-0.16531165,0.063851744
779,0.9694684,-0.16499701,0.06519254
780,0.9510875,-0.15352733,0.056865335
781,0.9646286,-0.15740752,0.05229454
782,0.97392994,-0.15834881,0.05598071
783,0.9685033,-0.15471546,0.05125403
784,0.96263283,-0.15233578,0.05724506
785,0.9783053,-0.16030425,0.048499662
786,0.9412632,-0.14254278,0.048877437
787,0.94315726,-0.14917102,0.059622407
788,0.95121527,-0.15106998,0.055797778
789,0.9649233,-0.1533044,0.055335354
790,0.9498503,-0.14336126,0.05190246
791,0.9631497,-0.16179132,0.05798932
792,0.97482,-0.15136842,0.063265584
793,0.9528546,-0.14802122,0.057300042
794,0.9595296,-0.14935803,0.061291303
795,0.9646834,-0.15081611,0.05002074
796,0.9641228,-0.16498202,0.048788305
797,0.9531897,-0.14405295,0.051143523
798,0.96926147,-0.15960047,0.059459955
799,0.94954073,-0.15870602,0.04959562
800,0.96463966,-0.14599489,0.058183786
801,0.9628638,-0.14477515,0.046909932
802,0.9727944,-0.15701164,0.0416199
803,0.9666278,-0.15032527,0.06208932
804,0.95738846,-0.15074366,0.044575512
805,0.9798089,-0.15761007,0.0581125
806,0.96090734,-0.1430755,0.057817094
807,0.96707857,-0.16290565,0.05813174
808,0.94986767,-0.15283892,0.05243492
809,0.95362645,-0.1427669,0.056088638
810,0.94985723,-0.14943066,0.055795897
811,0.97870094,-0.15164615,0.056123346
812,0.97665524,-0.15299396,0.055982813
813,0.9644734,-0.15844078,0.056461066
814,0.9468583,-0.14239122,0.06332386
815,0.96717024,-0.15964074,0.061275247
816,0.9625025,-0.172601,0.05420624
817,0.94642127,-0.1505862,0.051336527
818,0.9429102,-0.1476925,0.045220282
819,0.9701976,-0.15885712,0.04031238
820,0.95992416,-0.15915453,0.06265175
821,0.98368514,-0.16825584,0.046980463
822,0.9655805,-0.14757179,0.06256732
823,0.9605898,-0.14881027,0.051223584
824,0.96764064,-0.15110524,0.06485238
825,0.96537286,-0.15644306,0.064423956
826,0.95239186,-0.14798886,0.057547655
827,0.9537243,-0.14614488,0.067027785
828,0.9531804,-0.1405897,0.061478566
829,0.961972,-0.15270077,0.06212827
830,0.9723375,-0.16067488,0.052140158
831,0.96444446,-0.14618267,0.050444376
832,0.9680629,-0.15075037,0.064819254
833,0.97362304,-0.14819017,0.05831461
834,0.9650447,-0.16635557,0.05437259
835,0.9697889,-0.1524782,0.054795086
836,0.96617234,-0.16685928,0.06789964
837,0.97066534,-0.16003186,0.0655214
838,0.9717886,-0.15831657,0.057070337
839,0.9830437,-0.14463107,0.061103165
840,0.9668766,-0.1527664,0.073902674
841,0.9528276,-0.15248571,0.051520117
842,0.9595835,-0.14454795,0.05783443
843,0.9512146,-0.14727034,0.05114286
844,0.9620062,-0.15673493,0.05638455
845,0.9577733,-0.14710905,0.06423221
846,0.9635281,-0.14724031,0.050688967
847,0.95938706,-0.15076315,0.06760598
848,0.96503097,-0.14868619,0.056048676
849,0.9635505,-0.14402477,0.055954468
850,0.9715968,-0.14950015,0.05189523
851,0.9647383,-0.16803098,0.06552239
852,0.955399,-0.14485978,0.06860674
853,0.96304214,-0.14542559,0.061484918
854,0.95261866,-0.13855112,0.05001372
855,0.9679281,-0.16675909,0.05161427
856,0.97594863,-0.1468738,0.068680145
857,0.9658233,-0.15025553,0.0701637
858,0.9408551,-0.1520757,0.05766
859,0.95906425,-0.15131234,0.049751554
860,0.97889656,-0.14941435,0.07008938
861,0.9579703,-0.15766178,0.057509553
862,0.9701095,-0.1643717,0.04041347
863,0.97192186,-0.14907642,0.058102522
864,0.95674866,-0.14331742,0.052852176
865,0.95149755,-0.14502665,0.059420604
866,0.9505502,-0.14420108,0.058451843
867,0.9652467,-0.14624958,0.06313444
868,0.9766848,-0.15183821,0.061612274
869,0.9638762,-0.15050052,0.058585066
870,0.95962036,-0.14981648,0.053714972
871,0.9757927,-0.14539397,0.04748463
872,0.96502304,-0.15918718,0.0566359
873,0.9452044,-0.13674188,0.04634317
874,0.9504027,-0.14729564,0.06060702
875,0.9504269,-0.14719987,0.056949984
876,0.98685133,-0.17477527,0.04699199
877,0.9529151,-0.1477568,0.06318545
878,0.97342604,-0.15103649,0.050586443
879,0.95944256,-0.14665578,0.05359491
880,0.9571632,-0.1596549,0.05082524
881,0.97261655,-0.14831121,0.055882487
882,0.9584883,-0.13428402,0.04524579
883,0.9656904,-0.14061755,0.05741637
884,0.9614851,-0.1577962,0.049787477
885,0.966529,-0.157536,0.057540264
886,0.9724039,-0.15706398,0.062243644
887,0.9612782,-0.14666429,0.05418215
888,0.96451265,-0.15831384,0.0628897
889,0.95949465,-0.15780744,0.06725532
890,0.9540258,-0.15239811,0.055488504
891,0.96822757,-0.14348483,0.059420493
892,0.97316444,-0.15434465,0.05329627
893,0.9536226,-0.15269059,0.062979564
894,0.9680198,-0.13917148,0.052967906
895,0.9510034,-0.13551264,0.05524143
896,0.98104495,-0.16078208,0.05417819
897,0.97138023,-0.14533429,0.058724668
898,0.9577856,-0.15321895,0.050186142
899,0.96601355,-0.15832086,0.0607751
900,0.99719435,-0.16219664,0.054363657
901,0.96486413,-0.15700705,0.0588624
902,0.96052957,-0.15020712,0.060206152
903,0.95921254,-0.1490921,0.058334064
904,0.9680108,-0.16360801,0.067869134
905,0.9599316,-0.14724235,0.05104929
906,0.9632741,-0.15387857,0.047895618
907,0.95554835,-0.15747079,0.05041004
908,0.96077174,-0.15324326,0.056872
909,0.95585847,-0.1655543,0.058838934
910,0.94640714,-0.15189786,0.06534181
911,0.9656824,-0.16723119,0.059398696
912,0.9512765,-0.1393912,0.05825471
913,0.965932,-0.16603883,0.05833128
914,0.9739716,-0.15706319,0.065934405
915,0.97120976,-0.1555387,0.06215458
916,0.9749111,-0.15239985,0.05595794
917,0.96150994,-0.15015557,0.054827638
918,0.976333,-0.14640075,0.044053122
919,0.9537566,-0.14696258,0.0608225
920,0.9800032,-0.14844088,0.060159657
921,0.969657,-0.14383477,0.06148075
922,0.9528849,-0.14646415,0.055120513
923,0.97124547,-0.15018082,0.051470324
924,0.9688935,-0.15769084,0.049948774
925,0.9740471,-0.15804528,0.055451684
926,0.9537361,-0.1530404,0.05118703
927,0.9651974,-0.15768993,0.059860587
928,0.9730721,-0.16069973,0.055217117
929,0.95206386,-0.15500171,0.05764334
930,0.97075903,-0.15845272,0.05784764
931,0.96439964,-0.14849293,0.05446453
932,0.9684926,-0.16348994,0.06724262
933,0.95073825,-0.15396135,0.04635832
934,0.94853866,-0.14311184,0.057762247
935,0.9347337,-0.15310638,0.053806286
936,0.980943,-0.15640533,0.062335204
937,0.9777269,-0.15279491,0.04970087
938,0.96380126,-0.15918113,0.07160125
939,0.93914694,-0.13763909,0.06836859
940,0.9515818,-0.15001157,0.051503718
941,0.95780694,-0.13537696,0.06309749
942,0.9495848,-0.16127257,0.05786088
943,0.96032745,-0.16497867,0.05892736
944,0.93963593,-0.14021656,0.061624214
945,0.9485231,-0.16255574,0.05307656
946,0.96533084,-0.1485178,0.052605633
947,0.9585986,-0.15122099,0.052788038
948,0.9697064,-0.15573727,0.053755686
949,0.9670789,-0.15798552,0.06106744
950,0.9422282,-0.14485134,0.058835827
951,0.9590625,-0.15553865,0.05593837
952,0.9432739,-0.15445898,0.047306504
953,0.95609695,-0.15256986,0.05542495
954,0.9480741,-0.14238872,0.0636003
955,0.9746011,-0.14975342,0.055420697
956,0.9778779,-0.1586317,0.057642963
957,0.9566811,-0.15026088,0.05340476
958,0.975513,-0.16487466,0.07160728
959,0.95639926,-0.15927735,0.061586477
960,0.95979595,-0.15066826,0.047793243
961,0.965105,-0.1572958,0.05679226
962,0.9712456,-0.15317331,0.056165777
963,0.95571357,-0.1383749,0.060203522
964,0.96822447,-0.15058528,0.06252942
965,0.95974493,-0.14653353,0.060150705
966,0.9650284,-0.14891529,0.06570274
967,0.95190305,-0.16112892,0.06502722
968,0.9505157,-0.13937624,0.04935281
969,0.97092456,-0.1551468,0.0629955
970,0.95326895,-0.15689148,0.0521413
971,0.9575867,-0.15994662,0.05246528
972,0.95893246,-0.1435476,0.062708385
973,0.9578718,-0.14264077,0.048768435
974,0.9496587,-0.15202613,0.05839189
975,0.96338814,-0.15929642,0.04988397
976,0.95035243,-0.14394891,0.06164545
977,0.9637528,-0.15651272,0.054033905
978,0.95326114,-0.14564933,0.06545347
979,0.94807684,-0.1394575,0.06269583
980,0.9567918,-0.15420401,0.065624036
981,0.9634874,-0.15112644,0.053328343
982,0.9486382,-0.16445966,0.061217975
983,0.96750575,-0.16168182,0.050068717
984,0.9576573,-0.14819539,0.0709677
985,0.9639404,-0.16249676,0.059778962
986,0.95542186,-0.16114505,0.057619266
987,0.9791745,-0.1489176,0.04938145
988,0.95479745,-0.1550832,0.046189178
989,0.9787694,-0.14978662,0.05767114
990,0.9543615,-0.1412885,0.056514073
991,0.9543283,-0.14807563,0.051795337
992,0.9379601,-0.1481495,0.061275408
993,0.97641355,-0.1467079,0.058400042
994,0.9746552,-0.15147115,0.06633721
995,0.94905186,-0.15220374,0.06645361
996,0.9711347,-0.15615787,0.059252515
997,0.9427256,-0.14560421,0.05703957
998,0.97701585,-0.15474772,0.05758799
999,0.9609334,-0.15672979,0.06112388
1000,0.9495327,-0.14551595,0.06360488
1001,0.9289631,-0.15045872,0.066025585
1002,0.94670856,-0.14842041,0.058772806
1003,0.9677292,-0.15263319,0.050135735
1004,0.94107085,-0.15395355,0.055948514
1005,0.95518994,-0.15186688,0.058293603
1006,0.9623744,-0.14951085,0.06953527
1007,0.96534586,-0.1379153,0.05904368
1008,0.9500229,-0.15436499,0.051060773
1009,0.975343,-0.16264129,0.033912636
1010,0.9619586,-0.15970035,0.06893646
1011,0.9436701,-0.16043127,0.053686235
1012,0.9541988,-0.1447548,0.061395366
1013,0.959338,-0.15168522,0.06486326
