,0,1,2
1014,0.9627464,-0.1550697,0.05834603
1015,0.9707448,-0.14575267,0.06346399
1016,0.97961915,-0.15125465,0.06495625
1017,0.9491117,-0.14045534,0.057144642
1018,0.9527906,-0.14927307,0.066501215
1019,0.9512183,-0.14152047,0.05615948
1020,0.9457494,-0.15430531,0.054261878
1021,0.96265465,-0.15974951,0.05613412
1022,0.9650095,-0.1611669,0.050751213
1023,0.9719929,-0.16068591,0.06134648
1024,0.97076917,-0.16194448,0.04767793
1025,0.9744668,-0.14945307,0.056428682
1026,0.96713126,-0.15592936,0.070506476
1027,0.9548896,-0.14827478,0.05165578
1028,0.9676779,-0.15973787,0.052550867
1029,0.956001,-0.15648067,0.056721393
1030,0.9611595,-0.15308997,0.05645065
1031,0.95497584,-0.14696741,0.05662769
1032,0.96218425,-0.14606844,0.06669268
1033,0.9600047,-0.15160346,0.042149782
1034,0.96045536,-0.15029591,0.07116875
1035,0.97881365,-0.14566234,0.05719407
1036,0.974228,-0.15187693,0.04937472
1037,0.9551644,-0.15377404,0.058519535
1038,0.958428,-0.14784206,0.05411232
1039,0.9574201,-0.14864999,0.048821766
1040,0.9708554,-0.16114752,0.05185489
1041,0.96061975,-0.16362186,0.050644815
1042,0.975867,-0.16099712,0.058462948
1043,0.9725419,-0.15129973,0.05210406
1044,0.9680193,-0.1429374,0.052535217
1045,0.9633733,-0.15673502,0.057966366
1046,0.9464909,-0.15032724,0.04919783
1047,0.96871656,-0.15027635,0.068203546
1048,0.9656287,-0.15796676,0.054896038
1049,0.9908981,-0.16055727,0.047595866
1050,0.96730256,-0.15905358,0.055804912
1051,0.94359565,-0.15772738,0.054886535
1052,0.9561658,-0.14732656,0.05726147
1053,0.94372815,-0.1435515,0.05141356
1054,0.976768,-0.15195748,0.053804792
1055,0.95280725,-0.14849372,0.05598878
1056,0.95254207,-0.1397646,0.056912586
1057,0.9647804,-0.14767641,0.05297472
1058,0.9493193,-0.14473899,0.050907336
1059,0.94346094,-0.14521201,0.059936978
1060,0.9432427,-0.14047691,0.055259988
1061,0.96843576,-0.15365915,0.054722402
1062,0.952699,-0.1463989,0.046928655
1063,0.97487724,-0.15219572,0.04447415
1064,0.9349922,-0.15236297,0.052316595
1065,0.956417,-0.15696786,0.06125747
1066,0.9607996,-0.15177062,0.050229132
1067,0.9695638,-0.15331101,0.052832745
1068,0.9623695,-0.15363356,0.058530834
1069,0.9753127,-0.15708151,0.05103789
1070,0.94801635,-0.14496988,0.061357412
1071,0.9579438,-0.14387503,0.05214592
1072,0.966523,-0.1603634,0.055682424
1073,0.9714795,-0.15235768,0.055426814
1074,0.95176816,-0.14083838,0.058766045
1075,0.9636092,-0.14978732,0.06129058
1076,0.95485705,-0.15204729,0.059624083
1077,0.9515344,-0.147128,0.07212077
1078,0.9715812,-0.15520267,0.05590667
1079,0.9607128,-0.15043013,0.054517258
1080,0.9707169,-0.14846529,0.04869256
1081,0.9765378,-0.15787329,0.06806986
1082,0.95513266,-0.15939496,0.057851322
1083,0.9883382,-0.15701574,0.067425
1084,0.9437433,-0.15549928,0.050992724
1085,0.9595983,-0.15496819,0.054917272
1086,0.9722507,-0.15611829,0.04963041
1087,0.96701545,-0.15754324,0.06454791
1088,0.96608466,-0.1570755,0.05725923
1089,0.95652455,-0.14651945,0.044183094
1090,0.94815713,-0.15206166,0.066748604
1091,0.96856207,-0.15050158,0.051413104
1092,0.9618502,-0.15296635,0.052659966
1093,0.96099657,-0.1452092,0.054390356
1094,0.9640184,-0.1544637,0.06581545
1095,0.95811945,-0.13840157,0.05950762
1096,0.97379607,-0.15383667,0.05641014
1097,0.96315175,-0.15495922,0.05854313
1098,0.95417154,-0.15308605,0.04463854
1099,0.96102643,-0.15033606,0.055911273
1100,0.96796334,-0.15308054,0.06316077
1101,0.96380526,-0.16422604,0.0616815
1102,0.9486193,-0.13715331,0.055430412
1103,0.9645389,-0.15743199,0.05784005
1104,0.9695579,-0.15402365,0.045431558
1105,0.9533796,-0.14994408,0.053079613
1106,0.96550626,-0.16003533,0.047910783
1107,0.9621901,-0.16103809,0.05222132
1108,0.96583503,-0.15219626,0.059603285
1109,0.9756514,-0.15727425,0.051042926
1110,0.95083314,-0.14392936,0.06638517
1111,0.9723876,-0.1485173,0.061560046
1112,0.9688148,-0.1528127,0.056192394
1113,0.9495759,-0.14931771,0.05740378
1114,0.95842,-0.15848817,0.060923755
1115,0.9435112,-0.16442633,0.06453812
1116,0.9531945,-0.14778344,0.05342672
1117,0.96738315,-0.14320719,0.06549033
1118,0.97737813,-0.14994541,0.058993716
1119,0.96302414,-0.14999445,0.0652436
1120,0.9606075,-0.1546303,0.057106815
1121,0.9474168,-0.14287867,0.05696335
1122,0.9629128,-0.14943933,0.06310675
1123,0.96726495,-0.1539639,0.05276718
1124,0.9602362,-0.14075904,0.049577262
1125,0.9565287,-0.15016977,0.06308513
1126,0.96257955,-0.16704437,0.04971786
1127,0.96228987,-0.15324004,0.066236205
1128,0.97767943,-0.14778249,0.044065077
1129,0.9752008,-0.15588233,0.05076075
1130,0.9621198,-0.1467867,0.05331404
1131,0.96267265,-0.1509089,0.051692188
1132,0.9696431,-0.15533043,0.053219385
1133,0.9450349,-0.14498672,0.06156894
1134,0.96512944,-0.15134998,0.05725482
1135,0.9649569,-0.15767176,0.06073706
1136,0.96874756,-0.14419197,0.059151273
1137,0.96066463,-0.14937326,0.054248985
1138,0.9631192,-0.15174563,0.06273601
1139,0.95531976,-0.14467418,0.05787793
1140,0.9646511,-0.1518167,0.056183618
1141,0.9491562,-0.13979132,0.069686785
1142,0.94131774,-0.14012545,0.058151726
1143,0.9644012,-0.1587068,0.05643888
1144,0.9657236,-0.15667376,0.057671297
1145,0.9612793,-0.14628537,0.057433337
1146,0.9528717,-0.14074454,0.055338804
1147,0.9545569,-0.14684002,0.05283147
1148,0.9461911,-0.16454744,0.052207857
1149,0.953473,-0.14625932,0.06793692
1150,0.97406816,-0.16270147,0.05494984
1151,0.9459076,-0.14048062,0.058155984
1152,0.96143425,-0.15905572,0.066999964
1153,0.95536023,-0.14133674,0.05281681
1154,0.95853966,-0.14420038,0.04693763
1155,0.96473634,-0.1483905,0.051451124
1156,0.98246896,-0.16257219,0.055325836
1157,0.9750771,-0.15114947,0.05429944
1158,0.96762013,-0.14991543,0.051661305
1159,0.9481075,-0.15118842,0.057913538
1160,0.9470303,-0.15008943,0.05831383
1161,0.97301996,-0.15710683,0.054598287
1162,0.9617073,-0.1527577,0.06046533
1163,0.9611165,-0.15091957,0.05540005
1164,0.9664408,-0.15611862,0.054015096
1165,0.95134944,-0.1537771,0.067364074
1166,0.9481256,-0.15251365,0.044359036
1167,0.95385355,-0.147062,0.057652574
1168,0.9636492,-0.16409126,0.063208185
1169,0.9537138,-0.14507155,0.058192432
1170,0.96988654,-0.15293391,0.053943273
1171,0.9387207,-0.14561768,0.0670338
1172,0.960659,-0.14599088,0.060989793
1173,0.9621594,-0.13749897,0.04295704
1174,0.96676576,-0.14704387,0.05110865
1175,0.9676925,-0.15837488,0.05846213
1176,0.95885295,-0.14590678,0.0577284
1177,0.9410473,-0.14499374,0.05265523
1178,0.96330315,-0.14466693,0.058897257
1179,0.95985466,-0.15707783,0.060713775
1180,0.9532877,-0.15097909,0.056347553
1181,0.97404337,-0.15909931,0.05840514
1182,0.93932307,-0.15017235,0.055827636
1183,0.9589391,-0.15363021,0.044751324
1184,0.97294015,-0.15568072,0.048402265
1185,0.9549951,-0.16045181,0.042460483
1186,0.93406945,-0.1353072,0.05492789
1187,0.943956,-0.14506371,0.06440381
1188,0.9613126,-0.14848192,0.054016493
1189,0.9560178,-0.15215783,0.046117265
1190,0.9585612,-0.14787412,0.0610688
1191,0.9591277,-0.14842622,0.06339294
1192,0.9614525,-0.1515025,0.054150987
1193,0.9796939,-0.14983967,0.053431362
1194,0.9708849,-0.15947542,0.061819874
1195,0.9513526,-0.15041275,0.05045842
1196,0.9498407,-0.15535925,0.060365967
1197,0.9630078,-0.14263456,0.058586314
1198,0.9694147,-0.16012666,0.044005115
1199,0.95267093,-0.15785395,0.056047205
1200,0.95506066,-0.15190749,0.054879412
1201,0.9695464,-0.15866336,0.061030384
1202,0.96650493,-0.14746103,0.054144762
1203,0.9489925,-0.15573746,0.05965447
1204,0.9636234,-0.15599656,0.057346184
1205,0.9680903,-0.14544117,0.06769358
1206,0.96418244,-0.15509029,0.058479063
1207,0.9692199,-0.15040806,0.05066952
1208,0.9576236,-0.16007926,0.053143185
1209,0.96570796,-0.1573529,0.062191427
1210,0.9673278,-0.1477064,0.061881546
1211,0.96553606,-0.14662284,0.058237847
1212,0.96075606,-0.1509429,0.053389844
1213,0.9667374,-0.16148092,0.0561439
1214,0.9376427,-0.14324322,0.057891183
1215,0.976545,-0.15726192,0.04786265
1216,0.96264213,-0.15533385,0.056574173
1217,0.95079935,-0.14318347,0.049973123
1218,0.97481513,-0.14754632,0.065205164
1219,0.97039545,-0.15044567,0.06322704
1220,0.95774645,-0.1599508,0.06845568
1221,0.9772008,-0.14660776,0.05704023
1222,0.9620343,-0.14905794,0.055248152
1223,0.95779735,-0.14874952,0.050369203
1224,0.94652945,-0.14274022,0.050383
1225,0.98210645,-0.15905125,0.05758291
1226,0.96755236,-0.15499541,0.06984264
1227,0.9744277,-0.15285003,0.054804802
1228,0.96329534,-0.14617306,0.06973105
1229,0.95756376,-0.15463334,0.06352993
1230,0.9725601,-0.15131988,0.04994545
1231,0.94879234,-0.1523944,0.057084136
1232,0.95693946,-0.1533002,0.0450084
1233,0.9546785,-0.14815907,0.061875287
1234,0.95466614,-0.1433143,0.06314314
1235,0.95100623,-0.13936177,0.066245526
1236,0.95108205,-0.15279448,0.060077485
1237,0.96497667,-0.15941778,0.060476337
1238,0.95001185,-0.15412939,0.062348805
1239,0.97043294,-0.14573696,0.051525287
1240,0.98521584,-0.15986401,0.04928964
1241,0.9430071,-0.1515951,0.061352894
1242,0.9528422,-0.14971444,0.057603955
1243,0.9785814,-0.15142792,0.059988383
1244,0.95466137,-0.14363019,0.050147984
1245,0.94687706,-0.14978404,0.06252495
1246,0.94801813,-0.14446543,0.05136351
1247,0.93456,-0.14681187,0.06432202
1248,0.96327555,-0.15172651,0.041254036
1249,0.9538266,-0.15071681,0.050565455
1250,0.9773793,-0.1587935,0.05283591
1251,0.97121084,-0.1517753,0.06414248
1252,0.95631975,-0.15364677,0.061075307
1253,0.94595987,-0.1473713,0.056233637
1254,0.94401866,-0.14875175,0.05490996
1255,0.95531946,-0.15354468,0.048061892
1256,0.93881655,-0.14896399,0.070807196
1257,0.9644594,-0.1526819,0.05495847
1258,0.94840366,-0.15725031,0.05496529
1259,0.976014,-0.16053665,0.061622106
1260,0.9514437,-0.1545477,0.053374413
1261,0.9574448,-0.14621769,0.053798966
1262,0.9515039,-0.14281066,0.05304358
1263,0.9537488,-0.14685723,0.060743913
1264,0.94313335,-0.15468204,0.046206538
1265,0.9615739,-0.1473005,0.04731482
1266,0.95409817,-0.15922232,0.06878
1267,0.96716315,-0.14495051,0.046992987
1268,0.9781199,-0.17054932,0.05846434
1269,0.9537099,-0.1642592,0.042111054
1270,0.9652516,-0.15043008,0.06966498
1271,0.9508484,-0.15730087,0.05650313
1272,0.96366954,-0.15254527,0.06442175
1273,0.9550477,-0.1650117,0.05175601
1274,0.97325206,-0.15295891,0.0636751
1275,0.9570206,-0.15483989,0.06746157
1276,0.9615025,-0.15381858,0.054527916
1277,0.94792175,-0.14634238,0.058363684
1278,0.9632609,-0.1516933,0.04535624
1279,0.9628497,-0.15240416,0.06620475
1280,0.96959066,-0.1546317,0.059278257
1281,0.95733297,-0.15065737,0.058824968
1282,0.96844226,-0.1542794,0.06074095
1283,0.94219124,-0.14393936,0.055767182
1284,0.9536537,-0.15219122,0.054110054
1285,0.9662277,-0.14864579,0.05978021
1286,0.951126,-0.15341981,0.055001874
1287,0.9781298,-0.16127773,0.048528563
1288,0.95665276,-0.14910103,0.070532806
1289,0.96860725,-0.15683746,0.06579917
1290,0.9517973,-0.14113545,0.06397213
1291,0.95842755,-0.1377501,0.051343933
1292,0.962158,-0.14638424,0.06035625
1293,0.94292444,-0.14578673,0.05668606
1294,0.9400828,-0.14606349,0.05748263
1295,0.960101,-0.15292172,0.06529825
1296,0.9661822,-0.15912776,0.0717068
1297,0.9520349,-0.14785102,0.05792487
1298,0.96130824,-0.14940448,0.05977933
1299,0.9626015,-0.15025094,0.0682109
1300,0.9661902,-0.14768179,0.054961428
1301,0.96713895,-0.16145098,0.06289014
1302,0.9472508,-0.14214787,0.07056166
1303,0.9716526,-0.1535714,0.05568531
1304,0.9670256,-0.16170023,0.058811437
1305,0.95950943,-0.15128294,0.070405535
1306,0.96969783,-0.1550398,0.061590105
1307,0.960293,-0.14845496,0.056895632
1308,0.9696431,-0.15203086,0.06746723
1309,0.93955225,-0.1552995,0.06210033
1310,0.9837786,-0.1611835,0.04717666
1311,0.96363187,-0.15723288,0.0519841
1312,0.959858,-0.15298562,0.047933728
1313,0.95420706,-0.14351018,0.05261497
1314,0.9701989,-0.1561549,0.058013134
1315,0.96572804,-0.15751408,0.05515064
1316,0.95515317,-0.1557877,0.061015792
1317,0.97623485,-0.1586909,0.06274408
1318,0.9675697,-0.15360837,0.061432686
1319,0.9315201,-0.14537716,0.071223855
1320,0.96781325,-0.1530845,0.05494517
1321,0.9597007,-0.13630699,0.04803142
1322,0.96382385,-0.1653018,0.053412825
1323,0.96568364,-0.15627679,0.059397627
1324,0.9578557,-0.15261722,0.054615047
1325,0.964736,-0.15453747,0.051849354
1326,0.971712,-0.1541939,0.045355782
1327,0.97667766,-0.1447082,0.047968887
1328,0.94605017,-0.1551646,0.061148196
1329,0.96996295,-0.15029702,0.057535883
1330,0.9614617,-0.1485316,0.04739407
1331,0.9628075,-0.15304944,0.049765732
1332,0.95060366,-0.15786418,0.050006926
1333,0.96625745,-0.16505189,0.05112993
1334,0.95183927,-0.1431139,0.050011046
1335,0.95146686,-0.15012549,0.048444677
1336,0.9535643,-0.15476581,0.051255137
1337,0.9535937,-0.1585969,0.063519225
1338,0.9544828,-0.16372438,0.056894474
1339,0.9667074,-0.15743037,0.06665863
1340,0.95265126,-0.15551466,0.062042274
1341,0.96369684,-0.15099819,0.049817044
1342,0.9554787,-0.14785646,0.054719828
1343,0.9673004,-0.16529623,0.05043775
1344,0.9683883,-0.1488488,0.056656953
1345,0.9541294,-0.14428593,0.05058053
1346,0.9567351,-0.15673564,0.05196961
1347,0.95981187,-0.14600922,0.055561345
1348,0.96528465,-0.16608341,0.056344636
1349,0.94300747,-0.15020011,0.066471465
1350,0.96314496,-0.1365059,0.05624116
1351,0.9586983,-0.14908925,0.056368627
1352,0.96508783,-0.16224402,0.060549144
1353,0.9545303,-0.15038441,0.053439487
1354,0.953916,-0.1461475,0.058591597
1355,0.9681579,-0.16078174,0.05617248
1356,0.96405643,-0.14783695,0.062768504
1357,0.97298783,-0.14921957,0.051188532
1358,0.96891725,-0.1394272,0.053497367
1359,0.9512271,-0.14872546,0.056908995
1360,0.97276336,-0.1556556,0.057078913
1361,0.969797,-0.14940917,0.063738875
1362,0.9636102,-0.15533301,0.05693725
1363,0.9649916,-0.16018203,0.06174438
1364,0.96956146,-0.16213676,0.06163694
1365,0.9576335,-0.15278189,0.065552734
1366,0.9581658,-0.14628693,0.06124604
1367,0.97173595,-0.15664247,0.050000742
1368,0.9686784,-0.15137114,0.052282657
1369,0.96203154,-0.15128666,0.05106982
1370,0.9684975,-0.15244131,0.05448152
1371,0.9530861,-0.13718447,0.058107723
1372,0.9621968,-0.14602205,0.06352183
1373,0.95575947,-0.14447753,0.047077075
1374,0.967396,-0.16070446,0.054070134
1375,0.9664582,-0.14244018,0.053490482
1376,0.9371881,-0.15305641,0.058272164
1377,0.95245767,-0.16273412,0.05808545
1378,0.9696422,-0.14894068,0.061971694
1379,0.9592574,-0.14711201,0.052194003
1380,0.9771948,-0.16166532,0.055790447
1381,0.9506578,-0.15717067,0.05863785
1382,0.9478231,-0.14800051,0.055964418
1383,0.947625,-0.13757122,0.06500289
1384,0.9704925,-0.15440667,0.056193955
1385,0.95921457,-0.14665815,0.06769254
1386,0.9466717,-0.15741134,0.06046102
1387,0.9421311,-0.15255149,0.061535265
1388,0.9764407,-0.16903967,0.060473505
1389,0.9644502,-0.15459609,0.06927353
1390,0.95255834,-0.14456354,0.058105126
1391,0.9717067,-0.14911681,0.04586252
1392,0.9604529,-0.15501069,0.05408814
1393,0.95918447,-0.15602006,0.053465847
1394,0.9691378,-0.15772955,0.050540604
1395,0.97551376,-0.14226058,0.057069775
1396,0.9661959,-0.16000713,0.057428565
1397,0.965369,-0.15945005,0.05752129
1398,0.9507261,-0.15253922,0.05771654
1399,0.9461403,-0.1273143,0.057849202
1400,0.9513266,-0.13894251,0.051418256
1401,0.96273863,-0.14698836,0.053900816
1402,0.95680547,-0.15116148,0.06795355
1403,0.95852405,-0.15882586,0.04986285
1404,0.94421554,-0.14605707,0.055145454
1405,0.9752212,-0.15464458,0.057114217
1406,0.9641185,-0.139162,0.042354148
1407,0.9600943,-0.1365685,0.049491532
1408,0.9503738,-0.15222351,0.06719076
1409,0.9803184,-0.15803786,0.057389572
1410,0.9609378,-0.14609,0.055538803
1411,0.9684279,-0.15029855,0.060983025
1412,0.953984,-0.14469634,0.060923815
1413,0.9468748,-0.1387717,0.058398996
1414,0.9559172,-0.15772246,0.054417424
1415,0.98119074,-0.16204801,0.049075797
1416,0.9594507,-0.14836445,0.06423923
1417,0.96693295,-0.14422542,0.0770677
1418,0.9615365,-0.15645763,0.06336105
1419,0.9482634,-0.15688802,0.0652153
1420,0.9491127,-0.14550062,0.061685316
1421,0.9682088,-0.16777046,0.06020893
1422,0.9575547,-0.15659203,0.053138882
1423,0.96123546,-0.15498804,0.06545544
1424,0.96508443,-0.15899105,0.05659432
1425,0.9729966,-0.15048786,0.075722
1426,0.97501904,-0.14746836,0.054531347
1427,0.9762358,-0.15166502,0.05302247
1428,0.96299726,-0.14544667,0.054676626
1429,0.95925987,-0.14668164,0.059856016
1430,0.9610965,-0.15421394,0.05241074
1431,0.96170664,-0.16222692,0.054832388
1432,0.9503756,-0.15897475,0.07214918
1433,0.9601616,-0.14040276,0.06062239
1434,0.97094184,-0.1534466,0.04866068
1435,0.957879,-0.15168166,0.05110824
1436,0.9633018,-0.15353188,0.0651968
1437,0.9599992,-0.14905262,0.060005214
1438,0.95892143,-0.15213916,0.07003144
1439,0.96152484,-0.14961357,0.06338171
1440,0.96686685,-0.15340626,0.060047906
1441,0.9529952,-0.14759474,0.054431267
1442,0.9667581,-0.15607288,0.06289034
1443,0.95212567,-0.16196981,0.05336447
1444,0.96347725,-0.16251217,0.052855812
1445,0.9720194,-0.16001558,0.0587911
1446,0.9588408,-0.14973351,0.0644463
1447,0.956028,-0.149696,0.061668597
1448,0.95816284,-0.15174228,0.046815984
1449,0.96279436,-0.15747233,0.054792717
1450,0.9599489,-0.15399939,0.064451516
1451,0.9669833,-0.14918007,0.06500615
1452,0.96578014,-0.1489209,0.07113715
1453,0.9566682,-0.15360911,0.058888894
1454,0.95418775,-0.15333197,0.06497607
1455,0.9602059,-0.15706174,0.07017801
1456,0.9511835,-0.1609381,0.0514698
1457,0.95647395,-0.15845838,0.05889785
1458,0.9560851,-0.14751647,0.058682136
1459,0.96379447,-0.15223892,0.054344386
1460,0.95119405,-0.14343205,0.044393554
1461,0.95723253,-0.1562118,0.055570617
1462,0.9416198,-0.1421793,0.051943246
1463,0.9706438,-0.1659479,0.060614802
1464,0.9738419,-0.15755595,0.053211782
1465,0.9446694,-0.14995767,0.062428866
1466,0.9505427,-0.14824976,0.068870254
1467,0.96254283,-0.1558742,0.05491272
1468,0.9667514,-0.14618677,0.054345712
1469,0.94631577,-0.14423679,0.054200478
1470,0.9490023,-0.14601383,0.05008171
1471,0.9734082,-0.16272588,0.06622394
1472,0.964594,-0.14475846,0.074417554
1473,0.96369404,-0.14408518,0.049874704
1474,0.95218575,-0.15038654,0.05442818
1475,0.9628377,-0.15137821,0.049968265
1476,0.9664647,-0.14503287,0.06162175
1477,0.9853139,-0.17145221,0.051446605
1478,0.966424,-0.16184686,0.06185821
1479,0.96237266,-0.14257535,0.04359039
1480,0.96151435,-0.15377004,0.056673944
1481,0.96515745,-0.15817733,0.054372787
1482,0.95244205,-0.14800316,0.054384492
1483,0.9594146,-0.1526024,0.050165664
1484,0.96440965,-0.15236107,0.06102082
1485,0.9557878,-0.14079778,0.05761444
1486,0.96965575,-0.1490153,0.061968602
1487,0.97198266,-0.15884434,0.06907265
1488,0.9448566,-0.15126929,0.060868222
1489,0.9821542,-0.15417261,0.05509828
1490,0.95938104,-0.14719442,0.056937028
1491,0.96677107,-0.15617265,0.052328866
1492,0.96560967,-0.14941947,0.05931727
1493,0.95751464,-0.14640597,0.06064003
1494,0.9734886,-0.14881809,0.061452292
1495,0.960356,-0.15165907,0.06971751
1496,0.9530382,-0.13556084,0.056686588
1497,0.96367425,-0.14999044,0.059632618
1498,0.9635152,-0.14623344,0.058518827
1499,0.9610942,-0.15739459,0.06626131
1500,0.9608097,-0.16263844,0.06132993
1501,0.9659389,-0.15321083,0.045671396
1502,0.98194605,-0.16689007,0.0689701
1503,0.9723877,-0.15243669,0.05837013
1504,0.965442,-0.15615265,0.050803
1505,0.95131683,-0.14833367,0.04895059
