,0,1,2
1506,0.9743461,-0.14388247,0.060160287
1507,0.96858734,-0.13785599,0.062353257
1508,0.9677798,-0.15520231,0.046732772
1509,0.96342814,-0.1546486,0.051658247
1510,0.99132913,-0.16047797,0.049483232
1511,0.972539,-0.15607415,0.056712598
1512,0.97323686,-0.14310442,0.04413129
1513,0.957609,-0.1620664,0.058866065
1514,0.96744543,-0.16508892,0.0631776
1515,0.9579995,-0.15954593,0.06383381
1516,0.94913584,-0.15247804,0.053871427
1517,0.9687171,-0.15653227,0.048898093
1518,0.97102326,-0.15455076,0.06092167
1519,0.96046877,-0.15513009,0.06039076
1520,0.9669391,-0.1475948,0.046498563
1521,0.97424483,-0.14459193,0.054069605
1522,0.9605943,-0.1474288,0.0527957
1523,0.9749133,-0.15418705,0.055964727
1524,0.96728885,-0.15919921,0.05643767
1525,0.97345734,-0.14801516,0.05472901
1526,0.96073824,-0.16219707,0.05613223
1527,0.9641573,-0.15277295,0.0637147
1528,0.96196204,-0.14108053,0.05135997
1529,0.9684355,-0.15352489,0.059868276
1530,0.97766954,-0.15099128,0.053184386
1531,0.9830542,-0.15897405,0.05493318
1532,0.952377,-0.14548679,0.04824213
1533,0.9628873,-0.15725109,0.057350654
1534,0.9709544,-0.14129406,0.061418664
1535,0.9530441,-0.13953227,0.054437228
1536,0.955166,-0.15282664,0.053615775
1537,0.96103215,-0.15970881,0.0617214
1538,0.9609329,-0.16084318,0.04513689
1539,0.9774441,-0.15817337,0.05494418
1540,0.9571879,-0.1521122,0.04848665
1541,0.958867,-0.14363714,0.063177764
1542,0.98147005,-0.16206588,0.06628723
1543,0.9453718,-0.14267288,0.054396577
1544,0.9637097,-0.15065938,0.06600645
1545,0.95534915,-0.14753798,0.060989253
1546,0.9446952,-0.15484755,0.056381047
1547,0.9586877,-0.15510887,0.06964976
1548,0.96895254,-0.14577287,0.06421736
1549,0.98111135,-0.15154327,0.0625637
1550,0.9615199,-0.155886,0.062514395
1551,0.96978915,-0.15066199,0.054673042
1552,0.96189237,-0.14680186,0.05314318
1553,0.95943254,-0.14595942,0.04981499
1554,0.9780295,-0.14206757,0.045940805
1555,0.9656299,-0.14254425,0.05638963
1556,0.964341,-0.14677118,0.06534169
1557,0.9757798,-0.15043658,0.062099326
1558,0.9682421,-0.14944936,0.04723418
1559,0.9639945,-0.15040869,0.042292804
1560,0.96220344,-0.154821,0.057455778
1561,0.9480733,-0.14294773,0.06459473
1562,0.9708258,-0.15982004,0.055176787
1563,0.9825837,-0.1587952,0.067788325
1564,0.9678809,-0.15286325,0.0704485
1565,0.97066045,-0.15309371,0.059509423
1566,0.97262055,-0.15837905,0.053276394
1567,0.9731044,-0.15612988,0.07107598
1568,0.9361601,-0.1412073,0.053778682
1569,0.97652596,-0.15733744,0.05141804
1570,0.9519987,-0.15349948,0.057911802
1571,0.97315663,-0.15974738,0.055555586
1572,0.9660244,-0.1645721,0.06909311
1573,0.97126436,-0.16088396,0.05489921
1574,0.956248,-0.14859512,0.057807148
1575,0.9588936,-0.15211864,0.053268537
1576,0.9342769,-0.13946533,0.054015752
1577,0.96162033,-0.15774935,0.058794156
1578,0.9562608,-0.14860561,0.057413716
1579,0.94831866,-0.15037696,0.056518193
1580,0.96149945,-0.15121417,0.06725643
1581,0.9554294,-0.14616086,0.048864454
1582,0.9753844,-0.15705341,0.05843778
1583,0.9566747,-0.14769097,0.063032456
1584,0.9497239,-0.15599625,0.057756353
1585,0.9587602,-0.14930722,0.051809866
1586,0.9541202,-0.15123762,0.055104222
1587,0.96653897,-0.15409572,0.060828723
1588,0.9668639,-0.14811774,0.056381475
1589,0.9703601,-0.15014553,0.0568958
1590,0.9684009,-0.1559183,0.05129626
1591,0.95507264,-0.15493508,0.057736076
1592,0.9577981,-0.13794678,0.052747685
1593,0.9535555,-0.14228474,0.055015564
1594,0.98011744,-0.16263467,0.052045085
1595,0.980992,-0.15498696,0.05628822
1596,0.9665447,-0.16127966,0.046575192
1597,0.9580313,-0.14229704,0.05996585
1598,0.9409755,-0.14915365,0.05300895
1599,0.9637372,-0.15161704,0.07100367
1600,0.9535932,-0.14758994,0.055233955
1601,0.97018456,-0.15406264,0.07130713
1602,0.95592374,-0.14005376,0.0679199
1603,0.958954,-0.14423297,0.049376387
1604,0.9794853,-0.16946352,0.054596648
1605,0.96870726,-0.13817556,0.0644371
1606,0.966055,-0.15670714,0.064240314
1607,0.95941275,-0.14546217,0.06989664
1608,0.976671,-0.14749475,0.05835482
1609,0.96394116,-0.15575281,0.06508634
1610,0.97192794,-0.14570248,0.050539274
1611,0.947271,-0.15209356,0.04765358
1612,0.95624536,-0.16046727,0.04602622
1613,0.96154535,-0.15022568,0.055474017
1614,0.9621768,-0.15113091,0.056164622
1615,0.9805845,-0.16890761,0.05352929
1616,0.96270216,-0.15195723,0.053888395
1617,0.94381297,-0.15218808,0.05419983
1618,0.95408124,-0.1516352,0.07165396
1619,0.9784133,-0.16591258,0.05450836
1620,0.94996345,-0.1540618,0.0539607
1621,0.96692914,-0.15040755,0.061112814
1622,0.9751084,-0.15555145,0.053335022
1623,0.97342277,-0.15483104,0.057751603
1624,0.9672746,-0.16207844,0.05280896
1625,0.96089613,-0.16263911,0.054205902
1626,0.94489545,-0.15670924,0.05081383
1627,0.9657023,-0.15843153,0.05528283
1628,0.9609687,-0.14675312,0.050417494
1629,0.9571513,-0.14726374,0.06055314
1630,0.9524332,-0.14855435,0.05080846
1631,0.9570639,-0.15794809,0.060556628
1632,0.9651009,-0.15366724,0.046729777
1633,0.993622,-0.1540485,0.051985104
1634,0.9643059,-0.16810763,0.059592005
1635,0.9592938,-0.15821356,0.06651834
1636,0.9640957,-0.16246186,0.056617144
1637,0.9563311,-0.1580722,0.054849546
1638,0.9612443,-0.1563508,0.053947575
1639,0.9476843,-0.14203659,0.06488872
1640,0.9564533,-0.15295863,0.05635618
1641,0.96095693,-0.1551758,0.056477103
1642,0.9456545,-0.14592691,0.045016643
1643,0.96234417,-0.16002357,0.05637086
1644,0.95839834,-0.15275328,0.06139917
1645,0.9464219,-0.1571484,0.061706413
1646,0.96163946,-0.15228316,0.06395715
1647,0.97151595,-0.15321645,0.06291195
1648,0.96367437,-0.15792853,0.064150274
1649,0.9570738,-0.152125,0.054237198
1650,0.9659449,-0.16038693,0.06769013
1651,0.95386916,-0.14733915,0.05361098
1652,0.9665061,-0.15146746,0.056517683
1653,0.9736217,-0.1406031,0.060849093
1654,0.9726685,-0.15381935,0.05192095
1655,0.97005177,-0.15055133,0.052072708
1656,0.9571664,-0.15571412,0.07087609
1657,0.9757501,-0.1650428,0.05828608
1658,0.9596448,-0.14202768,0.053615488
1659,0.9583216,-0.15371919,0.060839575
1660,0.9565766,-0.1588493,0.06581511
1661,0.9495687,-0.1365076,0.055860545
1662,0.9562525,-0.15834273,0.056611124
1663,0.97066337,-0.14805835,0.06808724
1664,0.96885943,-0.16569015,0.063171946
1665,0.96270984,-0.15413062,0.062164716
1666,0.96510184,-0.15147874,0.05426709
1667,0.95785916,-0.15138645,0.06711437
1668,0.9661052,-0.15295082,0.053764872
1669,0.9601019,-0.14982781,0.06283408
1670,0.9613804,-0.16800182,0.04703349
1671,0.9642976,-0.14784093,0.061364017
1672,0.9590268,-0.15684874,0.053958707
1673,0.9542933,-0.1490888,0.046108525
1674,0.96640825,-0.15740536,0.054025702
1675,0.95950705,-0.15715435,0.057580527
1676,0.968192,-0.15987991,0.0486633
1677,0.9638717,-0.15090643,0.05633866
1678,0.9625523,-0.14519037,0.066136666
1679,0.9284763,-0.14216854,0.061735988
1680,0.9748308,-0.15426902,0.062321126
1681,0.9615852,-0.15230411,0.051994786
1682,0.98781776,-0.1532654,0.06360469
1683,0.9625464,-0.15582266,0.0539398
1684,0.9729301,-0.1559821,0.058642507
1685,0.9453509,-0.13935697,0.06506597
1686,0.97850424,-0.15839066,0.045587238
1687,0.9685623,-0.15171397,0.06311077
1688,0.95334387,-0.15340641,0.050171744
1689,0.9412534,-0.14120142,0.051614705
1690,0.9516893,-0.14386994,0.055016864
1691,0.9619011,-0.14614782,0.05004315
1692,0.9751723,-0.1541485,0.058254875
1693,0.96840996,-0.16269562,0.07604455
1694,0.9446294,-0.15140882,0.054749962
1695,0.9563518,-0.14941727,0.04889415
1696,0.9511216,-0.14620169,0.06307428
1697,0.96387905,-0.14776504,0.056795966
1698,0.95070267,-0.14142923,0.06726824
1699,0.9671821,-0.14838842,0.060563646
1700,0.9537602,-0.14597899,0.060837314
1701,0.9684961,-0.15097147,0.05508188
1702,0.9614695,-0.15298739,0.038669094
1703,0.95774955,-0.15120482,0.060293674
1704,0.952238,-0.15242274,0.05386785
1705,0.9692067,-0.15416096,0.053088117
1706,0.94703907,-0.14178708,0.059773415
1707,0.95685905,-0.15833135,0.06277974
1708,0.96020466,-0.15460227,0.06318572
1709,0.9581619,-0.14497906,0.056956477
1710,0.9778767,-0.1614926,0.060250532
1711,0.979477,-0.14957747,0.057873253
1712,0.96999776,-0.14491016,0.05901498
1713,0.9578157,-0.15352035,0.05814769
1714,0.9568891,-0.15042461,0.053921707
1715,0.9568336,-0.15505682,0.060531758
1716,0.9550934,-0.15672234,0.06018056
1717,0.9633222,-0.15984237,0.057131205
1718,0.9594466,-0.15329699,0.061527006
1719,0.95883423,-0.1556508,0.058215555
1720,0.971718,-0.14964229,0.053364154
1721,0.9690779,-0.1516647,0.06448453
1722,0.9657893,-0.15824139,0.064914614
1723,0.9757827,-0.15263668,0.05361866
1724,0.9592904,-0.15343913,0.06366258
1725,0.9680541,-0.14121301,0.05099902
1726,0.9448588,-0.1470717,0.05174771
1727,0.9529414,-0.14476697,0.061436236
1728,0.96652824,-0.1684116,0.0581219
1729,0.9601279,-0.14813884,0.052224737
1730,0.9543623,-0.1480212,0.05704525
1731,0.9470765,-0.14685379,0.054130517
1732,0.9477349,-0.14425562,0.053001847
1733,0.9705281,-0.15904988,0.056638483
1734,0.98055977,-0.15498355,0.060977016
1735,0.9491478,-0.15504025,0.05673693
1736,0.95145,-0.15343219,0.06166375
1737,0.9689653,-0.1530339,0.04642287
1738,0.9762312,-0.16561909,0.05043256
1739,0.9478386,-0.15237834,0.06877179
1740,0.95363045,-0.14693421,0.062454976
1741,0.960321,-0.14583406,0.05226363
1742,0.9530987,-0.1561109,0.054701876
1743,0.9628852,-0.14941806,0.051393446
1744,0.95779926,-0.14751908,0.056579653
1745,0.9629059,-0.14679058,0.050590497
1746,0.96147126,-0.15935336,0.06311244
1747,0.98849666,-0.16156976,0.05928851
1748,0.9539319,-0.14624533,0.04816324
1749,0.97165203,-0.14718932,0.049746867
1750,0.980884,-0.17429145,0.0611009
1751,0.96014434,-0.1388506,0.05361277
1752,0.9624691,-0.15029779,0.06323275
1753,0.960887,-0.14538813,0.049464718
1754,0.9656705,-0.15752086,0.056701712
1755,0.9683439,-0.15342297,0.054573495
1756,0.9675466,-0.14495657,0.050523598
1757,0.9532378,-0.15757024,0.057138223
1758,0.96467584,-0.15668085,0.057026785
1759,0.97323126,-0.15021414,0.05535335
1760,0.9574492,-0.1517874,0.059402276
1761,0.9694752,-0.1565613,0.05775067
1762,0.96273017,-0.15875582,0.057443652
1763,0.9706873,-0.15093833,0.045773935
1764,0.9496823,-0.15567757,0.056792606
1765,0.98561025,-0.15670247,0.057215236
1766,0.96049017,-0.1452803,0.057654962
1767,0.97125286,-0.14453153,0.061098743
1768,0.9623134,-0.14450915,0.062102176
1769,0.9579923,-0.1528019,0.05650613
1770,0.9631066,-0.15748237,0.05477116
1771,0.9416461,-0.14514436,0.05516688
1772,0.9610898,-0.1472209,0.051209677
1773,0.96127856,-0.15036891,0.053033818
1774,0.9619491,-0.14495261,0.06223283
1775,0.97793615,-0.14900663,0.047681823
1776,0.96316195,-0.1575046,0.05555299
1777,0.9668798,-0.15302564,0.04821329
1778,0.94591194,-0.14461838,0.05942329
1779,0.97486675,-0.15372224,0.05361007
1780,0.96707326,-0.1530843,0.05503774
1781,0.96970445,-0.15364794,0.04768049
1782,0.96154773,-0.15877393,0.056046154
1783,0.9662616,-0.16513623,0.060212612
1784,0.97164255,-0.14795744,0.06447975
1785,0.9646202,-0.16921589,0.05876288
1786,0.95373464,-0.15337123,0.051141437
1787,0.9544455,-0.14547665,0.06469046
1788,0.9819671,-0.15265508,0.05487723
1789,0.9667558,-0.15178764,0.05676156
1790,0.9557927,-0.1553572,0.054519158
1791,0.96072966,-0.15063624,0.058077015
1792,0.9480495,-0.14825334,0.05729848
1793,0.96423924,-0.14374846,0.0556188
1794,0.9652861,-0.15550222,0.05201036
1795,0.96009797,-0.14826702,0.057350524
1796,0.9560101,-0.15145384,0.06321456
1797,0.9587976,-0.14327161,0.057015654
1798,0.97361773,-0.15897182,0.047946498
1799,0.96753347,-0.15815605,0.05878866
1800,0.95365614,-0.15064989,0.059571672
1801,0.94549745,-0.13651268,0.059287302
1802,0.95426005,-0.15261523,0.05550597
1803,0.9761994,-0.15116853,0.07046574
1804,0.960471,-0.1380726,0.05495059
1805,0.9417616,-0.15075657,0.04679159
1806,0.94869035,-0.14354958,0.059021372
1807,0.97465277,-0.15268998,0.052817542
1808,0.9542703,-0.16759461,0.056391936
1809,0.9741902,-0.16157314,0.05732171
1810,0.931323,-0.13895762,0.066165574
1811,0.9615804,-0.15702453,0.053658042
1812,0.95563626,-0.14894979,0.05649437
1813,0.97294116,-0.15502928,0.054326
1814,0.9716017,-0.14543325,0.05598455
1815,0.9542394,-0.15253042,0.05142989
1816,0.96923006,-0.15389083,0.047099985
1817,0.9667103,-0.14963402,0.05873806
1818,0.97447234,-0.1525602,0.054738324
1819,0.96483946,-0.1525749,0.05418752
1820,0.9532284,-0.14998075,0.05348
1821,0.9540334,-0.14554895,0.06210287
1822,0.97739905,-0.16253135,0.07004271
1823,0.96836156,-0.14344013,0.058394905
1824,0.98120576,-0.16354007,0.062489785
1825,0.9485298,-0.15518078,0.04672229
1826,0.9722038,-0.15106456,0.059406508
1827,0.9712891,-0.15309279,0.04919448
1828,0.9530289,-0.14455606,0.06842202
1829,0.94691503,-0.1436367,0.054636985
1830,0.94201255,-0.14880319,0.06722331
1831,0.9758817,-0.15406394,0.066627145
1832,0.958048,-0.1520598,0.058030248
1833,0.9507469,-0.14963415,0.060409233
1834,0.96961474,-0.14851402,0.06127646
1835,0.9613529,-0.14482528,0.0516935
1836,0.96251833,-0.14293227,0.056506988
1837,0.95283103,-0.15786077,0.057963487
1838,0.96314734,-0.15274282,0.053427
1839,0.97358996,-0.1579715,0.05608168
1840,0.94656277,-0.1552048,0.05803488
1841,0.9556604,-0.14817107,0.060991056
1842,0.95830274,-0.16348816,0.05286645
1843,0.97611856,-0.1558945,0.053200915
1844,0.9634854,-0.15407212,0.04981099
1845,0.96137923,-0.14929602,0.06400463
1846,0.9580262,-0.15268984,0.05912251
1847,0.96353644,-0.161711,0.066934414
1848,0.9574243,-0.1489292,0.05261608
1849,0.9736259,-0.1511403,0.05129821
1850,0.94501996,-0.14428446,0.060317278
1851,0.9505311,-0.14862189,0.062187772
1852,0.94577324,-0.14781722,0.06313992
1853,0.97798246,-0.15655857,0.05521232
1854,0.9710634,-0.14598122,0.056463107
1855,0.95964134,-0.13924234,0.0628698
1856,0.9627994,-0.15026236,0.062217887
1857,0.9658664,-0.15179054,0.06085576
1858,0.96524155,-0.15255219,0.05446179
1859,0.9476447,-0.14253335,0.059934612
1860,0.96372676,-0.15795662,0.052382965
1861,0.9421119,-0.15312415,0.06467664
1862,0.9748766,-0.1645355,0.053844377
1863,0.9696964,-0.15156263,0.061809875
1864,0.95845556,-0.1556989,0.057400875
1865,0.9479561,-0.1538882,0.05580972
1866,0.9642072,-0.14552636,0.057584077
1867,0.9701189,-0.15485346,0.048055544
1868,0.94688493,-0.15282963,0.05464304
1869,0.9531393,-0.14640091,0.06330647
1870,0.9693453,-0.16139321,0.059276585
1871,0.9713464,-0.15734187,0.050069034
1872,0.9589739,-0.15691642,0.055875402
1873,0.9683017,-0.14816064,0.060182475
1874,0.97038794,-0.1480723,0.048347455
1875,0.9605564,-0.14776784,0.05733731
1876,0.9477239,-0.15484482,0.061896957
1877,0.96604985,-0.14309461,0.060847994
1878,0.98036015,-0.15028347,0.05224648
1879,0.96472126,-0.15564512,0.051715143
1880,0.9739042,-0.14972009,0.05037748
1881,0.9535193,-0.14720935,0.04917745
1882,0.956314,-0.14978144,0.054524656
1883,0.966672,-0.15183769,0.06511163
1884,0.9656404,-0.16313978,0.046487827
1885,0.9756687,-0.16140786,0.061553217
1886,0.9687494,-0.15560056,0.054881647
1887,0.9532186,-0.1420705,0.066858105
1888,0.9776934,-0.1553031,0.047958743
1889,0.96446794,-0.1510069,0.053987566
1890,0.97402334,-0.1604553,0.0598941
1891,0.95756304,-0.16126828,0.05330938
1892,0.95749575,-0.14824113,0.054115985
1893,0.9619226,-0.15375102,0.057538394
1894,0.9580605,-0.15736675,0.065327734
1895,0.9628381,-0.146925,0.049374525
1896,0.95577675,-0.15204783,0.06037878
1897,0.9397912,-0.15374675,0.045033522
1898,0.96973723,-0.14896663,0.059891615
1899,0.95715255,-0.15196753,0.04468984
1900,0.96829605,-0.15122248,0.06686168
1901,0.9535307,-0.1466178,0.055422954
1902,0.9465129,-0.14812486,0.051176503
1903,0.95737195,-0.16018651,0.051299132
1904,0.9610973,-0.15887411,0.058998723
1905,0.9658648,-0.14876616,0.0527394
1906,0.9503637,-0.14406611,0.055372182
1907,0.9595913,-0.14955999,0.07035188
1908,0.9640916,-0.1617219,0.057826404
1909,0.97215855,-0.15982287,0.05648297
1910,0.95488095,-0.14789376,0.05512495
1911,0.96237355,-0.14623812,0.05927888
1912,0.97127825,-0.14744301,0.068471536
1913,0.966478,-0.15620956,0.058021322
1914,0.9655805,-0.14990006,0.062764674
1915,0.96651965,-0.1580927,0.053480137
1916,0.9611177,-0.1464348,0.05846258
1917,0.956495,-0.14801368,0.06748444
1918,0.94695497,-0.15041856,0.05380344
1919,0.9449009,-0.13140051,0.06474545
1920,0.96067536,-0.14511901,0.056466248
1921,0.9707931,-0.14445743,0.061976716
1922,0.948225,-0.15818556,0.046110075
1923,0.96999633,-0.15221727,0.06369408
1924,0.93119836,-0.1431542,0.064929225
1925,0.9538008,-0.14877535,0.06727046
1926,0.9733205,-0.16547321,0.06097914
1927,0.97491586,-0.1533087,0.05643221
1928,0.96195906,-0.14813277,0.059465382
1929,0.96110296,-0.15892227,0.062262166
1930,0.9658009,-0.15650657,0.055721514
1931,0.95928043,-0.14899908,0.055594712
1932,0.9643657,-0.15496251,0.037892934
1933,0.9834769,-0.15348408,0.055192523
1934,0.9682894,-0.1573835,0.056393873
1935,0.961093,-0.14813083,0.06538664
1936,0.9769816,-0.14910758,0.06748538
1937,0.950677,-0.15133809,0.062227372
1938,0.9535025,-0.14824061,0.049690142
1939,0.96186215,-0.15530923,0.049721666
1940,0.9588164,-0.1521824,0.055401865
1941,0.9712048,-0.15141658,0.054002732
1942,0.95381725,-0.14692289,0.054617807
1943,0.9457711,-0.14252956,0.06438308
1944,0.95745665,-0.15373985,0.067918696
1945,0.96229464,-0.15606925,0.053431287
1946,0.97333205,-0.15972328,0.052704096
1947,0.9718696,-0.16244355,0.061345205
1948,0.9476044,-0.14329469,0.06820921
1949,0.96657276,-0.15483789,0.056017056
1950,0.96597594,-0.1627163,0.053843874
1951,0.9498987,-0.14524832,0.054955237
1952,0.9570699,-0.15407534,0.043127563
1953,0.95870775,-0.1516948,0.05982446
1954,0.9562633,-0.14093441,0.051446628
1955,0.9842591,-0.15847796,0.063745245
1956,0.9564912,-0.14839186,0.066783406
1957,0.9549071,-0.14240533,0.061245706
1958,0.9774772,-0.16374806,0.047958054
1959,0.96329874,-0.15715645,0.06212541
1960,0.9571941,-0.15308614,0.071574196
1961,0.9515176,-0.14117686,0.059799217
1962,0.96482706,-0.15391101,0.062909596
1963,0.9583706,-0.14007407,0.053519145
1964,0.9729247,-0.14360498,0.044764865
1965,0.9688091,-0.16308923,0.057378884
1966,0.9643549,-0.15204836,0.059610475
1967,0.9549236,-0.1452859,0.051613834
1968,0.95963395,-0.14915974,0.060352907
1969,0.9449425,-0.14893374,0.06814464
1970,0.97084916,-0.15686648,0.05884598
1971,0.9565326,-0.16358376,0.056191877
1972,0.96138173,-0.15421775,0.049473904
1973,0.9846831,-0.16390857,0.049557123
1974,0.9697049,-0.14154473,0.057558138
1975,0.9541134,-0.15012212,0.05907254
1976,0.94637114,-0.14755426,0.06272173
1977,0.95798534,-0.14264408,0.051852778
1978,0.9659881,-0.14898278,0.05162818
1979,0.961619,-0.15500753,0.05391893
1980,0.94203585,-0.14909199,0.05787393
1981,0.9510593,-0.15044686,0.052090164
1982,0.9569156,-0.13827637,0.054929968
1983,0.9807775,-0.15024617,0.06289117
1984,0.9571567,-0.15147081,0.054518
1985,0.96681964,-0.151383,0.04517921
1986,0.9556289,-0.14848594,0.054052316
1987,0.9568408,-0.13727486,0.065410726
1988,0.96769637,-0.16046032,0.048066687
1989,0.973395,-0.15686604,0.043619633
1990,0.97927314,-0.15734302,0.049567502
1991,0.95977163,-0.14906366,0.062773116
1992,0.96929604,-0.1581595,0.05985238
1993,0.9661741,-0.15180756,0.06601669
1994,0.9793132,-0.16794558,0.06691226
1995,0.9450535,-0.15488707,0.058968257
1996,0.97743255,-0.14988953,0.05599246
1997,0.96631664,-0.14852773,0.05717802
1998,0.9803,-0.14866187,0.055275705
1999,0.9696581,-0.1368653,0.04995539
