,0,1,2,3
405,-0.23032324,-0.84780854,0.47837633,0.18966164
406,-0.113417074,-0.784718,0.45798954,0.11539586
407,-0.31864196,-0.89391166,0.4667173,0.21196105
408,-0.20726226,-0.8408724,0.4701538,0.16121778
409,-0.2525446,-0.9811026,0.5290134,0.13774256
410,-0.29618004,-0.75551116,0.4831347,0.160847
411,-0.23329568,-0.9167281,0.45052895,0.19848904
412,-0.39258242,-0.8101572,0.5144749,0.22534417
413,-0.17788447,-0.9936767,0.45601004,0.24611251
414,-0.34577754,-0.803574,0.526973,0.14070292
415,-0.26194254,-0.8562766,0.4765454,0.19784494
416,-0.2504887,-0.8637651,0.46546376,0.19389103
417,-0.25826406,-0.8444491,0.48827556,0.11553503
418,-0.1832057,-0.8252731,0.44648635,0.14168702
419,-0.2717749,-0.8262368,0.49671787,0.18963084
420,-0.03198948,-0.9926373,0.4757625,0.106678866
421,-0.26225245,-0.8349084,0.46937233,0.24010815
422,-0.22368234,-0.8799681,0.4765974,0.18142213
423,-0.17476064,-0.98055613,0.45874074,0.17820522
424,-0.20328091,-0.77305335,0.42730972,0.2196725
425,-0.14650878,-0.9853763,0.47480568,0.13472618
426,-0.41748837,-0.7821389,0.54247034,0.18624645
427,-0.19678617,-1.0633161,0.53214073,0.18548745
428,-0.31678194,-0.90456086,0.47625703,0.2516734
429,-0.26986703,-0.9451066,0.5069499,0.15430641
430,-0.17111716,-0.9153273,0.43986177,0.17535271
431,-0.27268723,-0.7595807,0.43410128,0.21567655
432,-0.12394727,-1.0136414,0.4441236,0.17063734
433,-0.14941552,-0.87311894,0.42981455,0.15658043
434,-0.11665101,-1.0310982,0.49764618,0.14837053
435,-0.3621412,-0.7641946,0.43376535,0.24773125
436,-0.30180627,-1.0359323,0.5687767,0.16086482
437,-0.014976548,-1.024877,0.43211114,0.13493118
438,-0.19777821,-0.8840808,0.38869736,0.2597305
439,-0.2896283,-0.983952,0.510201,0.2106036
440,-0.20295168,-0.89028764,0.41594145,0.21644105
441,-0.22448865,-0.7771274,0.45694682,0.13214944
442,-0.17406115,-0.9986661,0.48390135,0.16145696
443,-0.20088096,-0.740016,0.46568492,0.13366081
444,-0.29928377,-0.9609848,0.47520673,0.20553966
445,-0.14949708,-0.92507696,0.47086653,0.15246682
446,-0.31765276,-0.7148973,0.46247423,0.1955274
447,-0.29015988,-0.8842003,0.49603912,0.14402266
448,-0.17299359,-0.993676,0.4660325,0.19490544
449,-0.2721371,-0.8135371,0.45378911,0.20370497
450,-0.24895327,-0.865977,0.46142623,0.21938656
451,-0.2893037,-0.6615829,0.50950336,0.12054461
452,-0.35250252,-0.77830666,0.5101676,0.1801637
453,-0.14311914,-0.9198089,0.45120785,0.18503197
454,-0.18580659,-0.89426273,0.47274113,0.15001263
455,-0.17249225,-0.90079767,0.42714745,0.20647039
456,-0.11774869,-0.964263,0.46354055,0.15046278
457,-0.09909111,-0.9387187,0.42058378,0.15638469
458,-0.15982535,-1.0473473,0.4620654,0.14637518
459,-0.24446613,-0.8815226,0.47988993,0.16975676
460,-0.18441693,-0.88167727,0.41831905,0.209062
461,-0.3042117,-0.88557667,0.46994027,0.23973677
462,-0.24354483,-0.8815693,0.48162505,0.11035853
463,-0.15068156,-1.0386552,0.43970773,0.15029334
464,-0.19092,-1.0945694,0.51966256,0.19077632
465,-0.050647587,-1.1048121,0.4520923,0.19065055
466,-0.40709412,-0.9409346,0.5646066,0.18628162
467,-0.26131457,-0.9290033,0.5125113,0.12707247
468,-0.043793455,-0.95748925,0.44319493,0.086282425
469,-0.1058781,-0.9247731,0.43973824,0.18610136
470,-0.04769013,-0.9719782,0.43966687,0.14249678
471,-0.45103842,-0.78790617,0.5146941,0.2304011
472,-0.3269371,-0.896175,0.5000103,0.17422318
473,-0.119188614,-0.9276969,0.47119156,0.11243535
474,-0.23024328,-0.8038699,0.47459084,0.18948248
475,-0.3092543,-0.81788975,0.49760076,0.16094728
476,-0.20592321,-0.82754475,0.4859002,0.08582635
477,-0.25243676,-1.020522,0.49756044,0.19691087
478,-0.30408853,-1.0535914,0.49526814,0.2388508
479,-0.25025067,-0.9484348,0.5050259,0.19483013
480,-0.39150992,-0.92070204,0.5592324,0.16275778
481,-0.091609575,-1.0294541,0.44605988,0.16081645
482,-0.059762917,-0.8530245,0.4284261,0.10420239
483,-0.24084449,-1.0097883,0.523877,0.17588377
484,-0.3832744,-0.7112551,0.51881653,0.18091512
485,-0.25456545,-0.9718649,0.47506005,0.1852279
486,-0.15625966,-0.9979264,0.46290818,0.17868346
487,-0.19499998,-0.8707812,0.48857865,0.15411149
488,-0.5004258,-0.88368875,0.56605136,0.2256447
489,-0.18117617,-0.96880907,0.5070115,0.11296947
490,-0.28817892,-0.86557615,0.5076899,0.21738112
491,-0.0030092227,-1.0299774,0.44051072,0.11093312
492,-0.21251507,-0.77864033,0.4186738,0.18511263
493,-0.12423481,-0.9879,0.47401148,0.15710646
494,-0.20959269,-0.8493503,0.46813434,0.17610215
495,-0.16008054,-0.92751765,0.4679219,0.17417145
496,-0.23685125,-0.97029465,0.48880884,0.17246588
497,-0.211955,-0.7420199,0.39744458,0.17276394
498,-0.18193474,-0.8970281,0.4571043,0.15073472
499,-0.16521147,-0.86098653,0.5201318,0.04960085
500,-0.007930434,-0.98297197,0.4183971,0.097119965
501,-0.250993,-0.974076,0.4798263,0.19890065
502,-0.254721,-0.9280741,0.49200484,0.22946286
503,-0.17035288,-0.965179,0.43294632,0.23141193
504,-0.29776683,-0.75343734,0.4436547,0.19235371
505,-0.29097563,-1.0120083,0.5414124,0.19891608
506,-0.23687732,-0.93831944,0.49092978,0.18807471
507,-0.18724649,-0.9766206,0.48024678,0.14728397
508,-0.23198795,-0.8705673,0.48000127,0.15287767
509,-0.17499655,-0.9581353,0.47485065,0.16661076
510,-0.23199913,-0.8643165,0.421423,0.18840213
511,-0.07338155,-1.2186078,0.52102983,0.113368794
512,-0.20981628,-0.73210454,0.45790684,0.15297934
513,-0.13243143,-0.9891673,0.4681893,0.14208242
514,-0.13902329,-1.1047181,0.5247532,0.15162452
515,-0.101027235,-1.1072786,0.47028902,0.1715168
516,-0.33136314,-0.89782614,0.51795256,0.19086063
517,-0.25845397,-0.9008982,0.49059495,0.19719389
518,-0.2814803,-1.0907414,0.5511393,0.16023311
519,-0.28765538,-0.9834403,0.46500868,0.25364062
520,-0.3919656,-0.8674705,0.4730427,0.23301516
521,-0.10416364,-1.0158465,0.4616964,0.17287506
522,-0.31397626,-0.8395434,0.47658804,0.1519914
523,-0.17050305,-1.1406934,0.53076017,0.17108174
524,-0.22534081,-0.7745911,0.39910227,0.20733017
525,-0.09439641,-0.8997239,0.41805026,0.15814221
526,-0.1948551,-0.8216791,0.4450757,0.15181339
527,-0.19546407,-0.930405,0.49817634,0.13120982
528,-0.098796144,-0.8553148,0.39112943,0.18657011
529,-0.36204177,-0.95734954,0.49655023,0.27005008
530,-0.26692992,-0.8259806,0.46812227,0.17649579
531,-0.059315022,-0.92470527,0.4185146,0.16771917
532,-0.26126078,-0.937694,0.46529633,0.23622501
533,-0.18081997,-0.88406444,0.46353552,0.17745706
534,-0.20605421,-1.0345459,0.47852418,0.19012363
535,-0.1550563,-1.0494624,0.54054624,0.15213734
536,-0.27662158,-0.8677382,0.507744,0.18301016
537,-0.21460564,-0.9321453,0.48911357,0.2306933
538,-0.10345891,-1.1243223,0.46798632,0.15136401
539,-0.2580486,-0.9564739,0.44017357,0.20531328
540,-0.3188619,-0.8782121,0.53408915,0.16765866
541,-0.30519584,-0.8092357,0.46724683,0.21824197
542,-0.29925612,-0.9531489,0.48048025,0.25488895
543,-0.2059983,-0.8399169,0.447362,0.15216242
544,-0.45752707,-0.7144424,0.5042992,0.21856906
545,-0.30183592,-0.9453114,0.53400725,0.1648158
546,-0.019851023,-1.0068649,0.4635088,0.106045075
547,-0.27686965,-0.76090467,0.44046468,0.18978417
548,-0.34037134,-0.97867787,0.52783483,0.23208928
549,-0.18467197,-0.7787524,0.46266726,0.0935337
550,-0.13354975,-0.94634986,0.433748,0.19528082
551,-0.16678599,-0.86102736,0.37918186,0.21268587
552,-0.24094741,-0.86089975,0.437246,0.17249039
553,-0.22619963,-0.94303,0.48668957,0.16545425
554,-0.15139753,-0.85786766,0.40515387,0.16987756
555,-0.45228013,-0.8789621,0.5222821,0.21251334
556,-0.250909,-0.94086033,0.44599557,0.2599647
557,-0.25776145,-0.8388122,0.4652917,0.16247094
558,-0.14013976,-1.0859169,0.48573884,0.20113175
559,-0.2669482,-0.85971886,0.4674945,0.16217281
560,-0.22056226,-1.0630592,0.5077272,0.16570775
561,-0.36069304,-0.8000385,0.45635003,0.2079971
562,-0.33340266,-0.8197893,0.48130718,0.17247862
563,-0.17173946,-0.9636699,0.44407475,0.16304776
564,-0.30959433,-1.00045,0.49035424,0.24578123
565,-0.32572153,-1.0174452,0.58145505,0.18339717
566,-0.19910367,-0.9031841,0.49156395,0.17160885
567,-0.047641985,-0.98807424,0.4265751,0.11765198
568,-0.19638498,-0.8211627,0.46572134,0.15283741
569,-0.052940235,-0.9606014,0.4190346,0.16175875
570,-0.21032977,-0.88098603,0.45309538,0.19543153
571,0.028099386,-1.1355255,0.40451673,0.103000365
572,-0.18124346,-0.85190696,0.45546123,0.2184158
573,-0.27821097,-1.2069918,0.5794086,0.16414149
574,-0.13376683,-0.7407399,0.3831128,0.17530367
575,-0.3122978,-0.8176101,0.5094654,0.18205877
576,-0.27721292,-1.0501738,0.52954054,0.20524457
577,-0.35398045,-0.85786486,0.5137874,0.21235979
578,-0.16139941,-0.99781334,0.50244516,0.11678791
579,-0.34084257,-0.7935884,0.47044656,0.19474609
580,-0.31427968,-0.9231551,0.47732142,0.25431183
581,-0.240827,-0.832158,0.47743836,0.16406244
582,-0.052934997,-0.9678742,0.44075274,0.11296755
583,-0.3769433,-0.78876454,0.5067807,0.22568434
584,-0.12045194,-0.91067773,0.4527758,0.11830941
585,-0.3117414,-0.8839413,0.52991086,0.20101558
586,-0.37125695,-0.8200389,0.4818885,0.21005848
587,-0.044113014,-1.0033896,0.4069253,0.16402589
588,-0.20031612,-0.95606536,0.49371788,0.16768625
589,-0.16570605,-0.92977905,0.4707185,0.13893984
590,-0.20371929,-0.929023,0.5048815,0.15224437
591,-0.058099043,-1.169836,0.47759685,0.17031011
592,-0.2625478,-0.88208836,0.47218478,0.1745358
593,-0.21687585,-0.96321166,0.4674956,0.20222066
594,-0.33609676,-0.8671867,0.5705133,0.11745958
595,-0.29946417,-0.9284835,0.49249682,0.24240978
596,-0.35215524,-0.8420243,0.49588645,0.21689303
597,-0.33786947,-0.77187055,0.4730445,0.23490416
598,-0.24908847,-0.730796,0.4369057,0.15296485
599,-0.16667826,-0.8529084,0.4439141,0.19036068
600,-0.14190014,-1.0783513,0.47255206,0.17662622
601,-0.40300623,-0.8275213,0.5385877,0.20294425
602,-0.25312415,-0.96107626,0.55624074,0.11437764
603,-0.089390494,-0.92968196,0.43331134,0.13981026
604,-0.23070543,-0.82574123,0.47424367,0.17911902
605,-0.23990764,-0.9757666,0.51629275,0.1949113
606,-0.275789,-0.8073869,0.47719777,0.19047068
607,-0.30745593,-0.9075472,0.4928962,0.17306544
608,-0.12277017,-1.0324491,0.47567818,0.17202802
609,-0.16479921,-0.8757383,0.47811356,0.13947608
610,-0.09879487,-0.9106085,0.4440051,0.15532534
611,-0.082771644,-0.85974103,0.41973516,0.16094486
612,-0.03991451,-1.0509713,0.45263046,0.115551375
613,-0.43261766,-0.8242007,0.51380706,0.24097481
614,-0.19243886,-0.7433931,0.4253004,0.146345
615,-0.31824023,-0.88970625,0.4906029,0.22232862
616,-0.28838652,-0.77837557,0.42393595,0.2040219
617,-0.16277933,-0.97140354,0.4383829,0.21845883
618,-0.21396145,-0.98066497,0.47410047,0.19782348
619,-0.31831443,-0.9421918,0.46630213,0.22545192
620,-0.2706176,-1.011826,0.4544321,0.2694878
621,-0.24447829,-0.7237683,0.43076584,0.16162302
622,-0.26667783,-0.87394166,0.48459128,0.20110522
623,-0.060404442,-0.9663166,0.46038017,0.11581901
624,-0.20529066,-0.86609507,0.46263084,0.15274711
625,-0.3480674,-0.90651923,0.5708317,0.1973428
626,-0.3911642,-0.92756724,0.47959194,0.27088597
627,-0.14150766,-1.0128834,0.42828423,0.20327447
628,-0.16763863,-0.98065007,0.45700693,0.2163862
629,-0.18689112,-1.1613623,0.5443723,0.15389298
630,-0.12085685,-1.097949,0.4850218,0.15534618
631,-0.28281367,-0.8208615,0.48972055,0.17331974
632,-0.35148963,-0.90051,0.5185944,0.21505345
633,-0.15136278,-0.8726549,0.46215934,0.12896733
634,-0.26240402,-0.80833894,0.45197102,0.21762522
635,-0.12817375,-0.9379849,0.46718344,0.11045088
636,-0.3299998,-0.870768,0.43601876,0.25507247
637,-0.25477678,-0.80675006,0.47162104,0.17687301
638,-0.2167366,-0.9470335,0.46019724,0.16013472
639,-0.07235099,-1.0206169,0.44360974,0.14405067
640,-0.25878686,-0.8712357,0.48150897,0.16439614
641,-0.26565665,-0.69439405,0.4145593,0.19854419
642,-0.2514255,-0.7462807,0.4688473,0.16071562
643,-0.1255742,-1.0114435,0.47155887,0.11306622
644,-0.20926835,-0.98823225,0.46131095,0.19938779
645,-0.29055426,-0.7399291,0.47028366,0.2153435
646,-0.31040832,-0.86694163,0.5144584,0.17021705
647,-0.18592809,-0.86248463,0.43937624,0.17721558
648,-0.22788505,-0.7488462,0.4270003,0.13256653
649,-0.3286802,-0.86012906,0.4922671,0.20256093
650,-0.13559483,-1.0186663,0.4518432,0.16508451
651,-0.42560503,-0.7603042,0.53416514,0.20855564
652,-0.19396338,-0.85085446,0.45843753,0.1492947
653,-0.22519632,-1.1465182,0.47682685,0.19882776
654,-0.2053069,-1.0669948,0.485951,0.17712829
655,-0.26000157,-0.77015144,0.47181353,0.17357881
656,-0.21429709,-0.78188545,0.4679586,0.16629079
657,-0.33829474,-0.72676,0.49461174,0.14428003
658,-0.10043899,-0.9054391,0.43877766,0.13774681
659,-0.058486033,-0.9458452,0.45935985,0.11391495
660,-0.12869442,-1.0960366,0.5123313,0.14437899
661,-0.02678182,-0.9917727,0.4191543,0.15509419
662,-0.31285557,-0.6781983,0.4827809,0.14749528
663,-0.23861048,-0.8623861,0.4576238,0.18264605
664,-0.17909227,-0.9461532,0.50549275,0.12665732
665,-0.27783242,-0.9543087,0.5234977,0.19661033
666,-0.44216847,-0.7946445,0.5052887,0.18869504
667,-0.2904157,-0.76304066,0.48634747,0.18882467
668,-0.17614055,-0.79544014,0.40524727,0.15836903
669,-0.38488334,-0.74836403,0.45450023,0.25575164
670,-0.21014702,-0.8805439,0.44261667,0.22002733
671,-0.15383767,-0.79748774,0.41972786,0.16935505
672,-0.24638319,-1.0095947,0.43491104,0.2329874
673,-0.21700963,-0.8401535,0.46418807,0.14019835
674,-0.26951674,-0.6660566,0.39973336,0.18210235
675,-0.36939433,-0.72494555,0.51975983,0.1783963
676,-0.26385868,-0.98771274,0.5591164,0.17733046
677,-0.18981092,-1.0228652,0.4810484,0.18951832
678,-0.32615963,-0.91760266,0.53483003,0.15388803
679,-0.2890876,-0.8045972,0.48183602,0.20077337
680,-0.16941942,-1.0450846,0.5010761,0.16251637
681,-0.22205015,-0.925615,0.54186594,0.12885305
682,-0.17060882,-1.0167251,0.47771809,0.19098225
683,-0.17624617,-0.77929753,0.44931164,0.13816814
684,-0.3199015,-0.9344259,0.5789568,0.12969351
685,-0.03761533,-0.7324985,0.36357364,0.14150351
686,-0.33541122,-0.90980196,0.49339196,0.24226794
687,-0.14750102,-0.9560831,0.4557958,0.18224634
688,-0.22629951,-0.9228822,0.53533375,0.17116162
689,-0.2391807,-0.87280786,0.5014518,0.13957419
690,-0.23107816,-0.81884557,0.47900718,0.16838315
691,-0.25714338,-0.9777905,0.5007024,0.19517861
692,-0.23095664,-0.9840801,0.4174895,0.2013549
693,-0.22347583,-0.70100397,0.4634816,0.15047958
694,-0.3197454,-0.8252124,0.4582156,0.15182705
695,-0.09617793,-1.1674914,0.48293242,0.16096137
696,-0.26399603,-1.0741913,0.5321871,0.1886453
697,-0.21472122,-0.83233434,0.48474044,0.16514656
698,-0.2766981,-0.7204314,0.45753035,0.17955583
699,-0.24137983,-0.9161557,0.48642156,0.15135044
700,-0.31417754,-0.87926906,0.50139517,0.23135148
701,-0.14137666,-1.0656612,0.4780332,0.19242592
702,-0.13234262,-0.7873304,0.4132088,0.11698753
703,-0.3223625,-1.0133436,0.5248131,0.2024035
704,-0.26968005,-0.8400284,0.4956978,0.14706716
705,-0.25665373,-0.73102856,0.45110443,0.20100464
706,-0.29668215,-1.020563,0.54887104,0.141482
707,-0.13234402,-0.9253832,0.4130493,0.16224357
708,-0.18685237,-1.1065167,0.5807437,0.11555033
709,-0.124761544,-0.7925583,0.4309821,0.19574335
710,-0.28371167,-0.7699776,0.45557755,0.20706113
711,-0.1742361,-0.8945232,0.45102173,0.16310507
712,-0.32789102,-0.92859715,0.5167647,0.17873155
713,-0.28401703,-0.62535435,0.43278688,0.18229005
714,-0.2213327,-0.9124615,0.47622517,0.18482688
715,-0.19469926,-0.9441697,0.47155386,0.20223436
716,-0.14085327,-0.88262415,0.4293839,0.15115993
717,-0.055662543,-0.9661314,0.44000566,0.12850836
718,-0.2689856,-0.9326084,0.5266802,0.15695697
719,-0.15537757,-0.94819707,0.4293163,0.1640128
720,-0.28258103,-0.8381993,0.45540205,0.19628078
721,-0.14409941,-0.97707367,0.43860874,0.17708437
722,-0.271447,-0.77283436,0.43541867,0.21438631
723,-0.31991675,-0.762134,0.45831344,0.17692585
724,-0.22542702,-0.7865846,0.45955172,0.16573894
725,-0.27475122,-1.0089024,0.51288885,0.17191222
726,-0.09286808,-0.99410146,0.436718,0.19057883
727,-0.15214188,-0.80676156,0.44934788,0.09644119
728,-0.14482792,-0.9024067,0.40918213,0.13951021
729,-0.26698038,-1.0407975,0.48352545,0.17255332
730,-0.08220916,-0.9834032,0.43576372,0.15312128
731,-0.1803519,-0.8831805,0.4791861,0.12521306
732,-0.15070342,-0.8733145,0.48877475,0.13558769
733,-0.06848364,-0.9188875,0.44298017,0.13029806
734,-0.15479277,-1.0363715,0.47159508,0.20570515
735,-0.36469594,-0.6434858,0.45359138,0.2170338
736,-0.03177202,-0.8972841,0.4370354,0.11926542
737,-0.20000312,-0.94629705,0.45616335,0.17594656
738,-0.14089295,-1.0503709,0.4550911,0.19196327
739,-0.19574265,-1.0071672,0.4615389,0.23847097
740,-0.35550338,-0.8749089,0.5292523,0.2102539
741,-0.13588369,-0.81203544,0.4218885,0.1371228
742,-0.19449413,-1.0588605,0.51312566,0.16252242
743,-0.17213726,-0.8642861,0.4303397,0.18468355
744,-0.18643029,-0.7942517,0.3856244,0.1823015
745,-0.24652223,-1.1020159,0.52718896,0.23429811
746,-0.38896123,-0.746602,0.53502244,0.2023687
747,-0.30143338,-0.8972415,0.41953695,0.2536678
748,-0.16509919,-0.8972838,0.42344087,0.15956602
749,-0.25045136,-0.9380885,0.46024626,0.22947972
750,-0.33520415,-0.8790569,0.5414224,0.20976497
751,-0.22061248,-0.9733727,0.5094991,0.1566008
752,-0.12054502,-0.92913306,0.38605326,0.18359478
753,0.08323683,-0.8853028,0.3277117,0.0990863
754,-0.24040554,-0.6806807,0.44567528,0.1771845
755,-0.3905764,-0.6280077,0.48684308,0.18707193
756,-0.1857368,-1.0199872,0.50077146,0.17193188
757,-0.28296006,-0.87417763,0.5119857,0.18996334
758,-0.36840454,-0.87491953,0.52654797,0.21070662
759,-0.20892704,-0.92814374,0.4120458,0.22294752
760,-0.41272756,-0.88170797,0.5274227,0.21648802
761,-0.2379218,-0.96081936,0.47648093,0.1848752
762,-0.16928598,-0.93076366,0.43721086,0.18403849
763,-0.15989308,-0.85945,0.4087652,0.22650534
764,-0.15603156,-0.8689654,0.45432276,0.13808967
765,-0.21098047,-0.9204661,0.44321287,0.20103534
766,-0.18186758,-0.8960191,0.41020775,0.19030648
767,-0.3247839,-0.8163723,0.5155761,0.18872634
768,-0.06414932,-1.0357839,0.38453707,0.22752282
769,-0.09292563,-1.1809419,0.4813815,0.19276048
770,-0.24544023,-0.8429489,0.47938743,0.18838505
771,-0.23963755,-0.8045782,0.46705642,0.13181405
772,-0.17251897,-1.0017588,0.49676806,0.13864528
773,-0.15448013,-0.9155815,0.45257246,0.15716837
774,-0.1617992,-0.9550823,0.45756203,0.13398612
775,-0.34070694,-0.69549596,0.4747464,0.14524445
776,-0.21335524,-0.8894137,0.473231,0.1669285
777,-0.07382921,-1.0683292,0.468863,0.16267261
778,-0.23078695,-1.105351,0.51704806,0.20668103
779,-0.2950209,-0.8756353,0.48631844,0.19510521
780,-0.28025895,-0.8060102,0.43804222,0.17284475
781,-0.24098949,-0.8802197,0.49593177,0.10515648
782,-0.16176441,-0.8803751,0.4516377,0.15615487
783,-0.13677609,-0.9110801,0.44727144,0.16006362
784,-0.27481666,-0.9513095,0.4595049,0.23844938
785,-0.07903153,-0.8474461,0.4198941,0.10110476
786,-0.019188007,-0.88188756,0.40822917,0.11370169
787,-0.35661367,-0.8121945,0.52801436,0.17387179
788,-0.31334302,-0.7463748,0.44548756,0.21896301
789,-0.22461665,-0.94739866,0.48097923,0.20024973
790,-0.26274246,-0.6975505,0.4207997,0.16335778
791,-0.24312636,-0.9125444,0.49724472,0.17397822
792,-0.21541177,-0.88031834,0.45561308,0.19335997
793,-0.14247191,-0.98761225,0.44997066,0.17759685
794,-0.2727362,-0.9883522,0.5102073,0.20909597
795,-0.13339184,-0.8404462,0.42834002,0.1235751
796,-0.19514479,-0.9250633,0.4401452,0.21605717
797,-0.19771175,-0.74006075,0.42011392,0.17332351
798,-0.2551176,-0.8267011,0.47454023,0.1483335
799,-0.2388111,-0.9435732,0.5133084,0.2067255
800,-0.22163518,-0.8501236,0.44833127,0.18516457
801,-0.4815156,-0.93401134,0.57422084,0.25601315
802,-0.1271739,-0.88962287,0.3783178,0.2327499
803,-0.19617485,-0.845732,0.4864719,0.13124086
804,-0.16645207,-0.7689021,0.37192583,0.18339902
805,-0.2749741,-1.1114484,0.53267884,0.21082732
806,-0.4837817,-0.7093838,0.57573575,0.15144081
807,-0.28265536,-0.753327,0.50715446,0.115742736
808,-0.32948232,-0.76692647,0.49200717,0.17576134
