,0,1,2,3
809,-0.07767996,-0.9225046,0.40849143,0.16321912
810,-0.25776452,-0.84968275,0.465003,0.17713577
811,-0.24951647,-0.89884347,0.49628258,0.19680895
812,-0.21117765,-0.9344722,0.51028913,0.18438682
813,-0.2774468,-1.0255035,0.53786594,0.1600887
814,-0.21823409,-0.8226099,0.51268154,0.11464861
815,-0.22086734,-0.7745107,0.45340604,0.15365396
816,-0.27336246,-0.9235612,0.49039665,0.19281322
817,-0.18620223,-0.7911219,0.45267215,0.13234407
818,-0.29812744,-0.8366656,0.43660232,0.17897886
819,-0.13998796,-1.0025934,0.44097716,0.2111365
820,-0.14524606,-0.7738518,0.39614823,0.17390354
821,-0.30473578,-0.779143,0.4929555,0.20267908
822,-0.34151736,-0.8821695,0.5036001,0.22466116
823,-0.24261339,-0.9282363,0.4726236,0.18985495
824,-0.2278268,-0.75968194,0.48164368,0.14887282
825,-0.27766618,-0.7566619,0.4484805,0.19480757
826,0.013111554,-1.1108752,0.47567406,0.12974237
827,-0.34250736,-0.92329717,0.5614577,0.15274835
828,-0.23758408,-0.89259696,0.45540443,0.17236742
829,-0.33823416,-0.84782887,0.49402213,0.1859969
830,-0.18495911,-0.93599683,0.45659956,0.21719384
831,-0.2009062,-0.76019263,0.43199635,0.16964407
832,-0.16784897,-0.91133076,0.45663908,0.16996874
833,-0.1861873,-1.0230793,0.52368236,0.14504184
834,-0.064075395,-1.016879,0.47050023,0.12562566
835,-0.16609532,-0.91030884,0.3967159,0.23641121
836,-0.19989899,-0.92181087,0.47383273,0.18285188
837,-0.22461496,-0.8610166,0.46185914,0.18582056
838,-0.11526507,-1.0071301,0.44787478,0.16605535
839,-0.03653359,-0.81414884,0.42448923,0.07564303
840,-0.24300122,-0.92947406,0.48978156,0.21829794
841,-0.25440568,-0.9298053,0.4707385,0.1937542
842,-0.22764222,-0.79958904,0.4277132,0.15447518
843,-0.23346214,-0.77607244,0.4209124,0.22394747
844,-0.32697096,-0.8866747,0.47717965,0.27046278
845,-0.07870862,-0.88336164,0.48253834,0.091292515
846,-0.11786524,-0.9272222,0.43781358,0.17132208
847,-0.3320731,-0.90474707,0.54030365,0.16632605
848,-0.2552258,-1.0155531,0.49190903,0.20139638
849,-0.10777323,-0.7649748,0.3910413,0.14154343
850,-0.22480386,-0.86732155,0.4736114,0.2190906
851,-0.21941909,-1.058038,0.49474224,0.20491225
852,-0.31199178,-0.7171889,0.50021917,0.15311009
853,-0.14013356,-1.0074627,0.42553443,0.13234694
854,-0.043229423,-1.1069788,0.50923586,0.10372723
855,-0.09867948,-1.2342918,0.45216042,0.1571286
856,-0.31314847,-0.7982066,0.52831,0.16614634
857,-0.2715752,-0.96527433,0.48940367,0.22240345
858,-0.22646987,-0.9410665,0.4871666,0.17173512
859,-0.19230571,-0.8402236,0.41985893,0.21194726
860,-0.13747838,-0.83040935,0.4617699,0.17669608
861,-0.11589233,-1.0406414,0.50870216,0.12960808
862,-0.46113372,-0.9019377,0.5575881,0.21418807
863,-0.1702616,-0.81278217,0.4356397,0.12638606
864,-0.09834686,-0.87331486,0.4276335,0.1527722
865,-0.15954171,-1.0713842,0.5109151,0.1334786
866,-0.33188322,-0.8378944,0.49739358,0.20469253
867,-0.17336392,-0.8684202,0.37145606,0.20988458
868,-0.2593025,-0.9515755,0.42079073,0.25126544
869,-0.2115699,-0.8330059,0.45094085,0.20011298
870,-0.3260233,-0.7201547,0.44744337,0.20143038
871,-0.170772,-0.91981405,0.4510478,0.12020198
872,-0.20995885,-0.9895362,0.5310402,0.104153454
873,-0.27525467,-0.8657919,0.49457958,0.23627254
874,-0.24827698,-0.7789401,0.4695684,0.14196452
875,-0.28394228,-1.0359385,0.54789793,0.17716399
876,-0.032122217,-1.0676392,0.45645,0.14958178
877,-0.19835593,-0.90802354,0.46028948,0.15171883
878,-0.17852266,-0.8199902,0.45460227,0.15415055
879,-0.16765517,-0.95923185,0.3937072,0.21005663
880,-0.33538175,-0.7559969,0.50214165,0.18448816
881,-0.27919176,-0.8227759,0.4646631,0.15966924
882,-0.123816974,-0.7999463,0.4139926,0.1654835
883,-0.18181734,-0.7483874,0.43702194,0.13185161
884,-0.19846295,-0.887607,0.42818934,0.18134598
885,-0.103129655,-1.0845804,0.46098202,0.15812013
886,-0.2418137,-0.8890094,0.46647212,0.14734629
887,-0.24763954,-0.8663583,0.4594206,0.21556658
888,-0.22964934,-0.81480545,0.46466917,0.14521801
889,-0.07384012,-0.8833819,0.44269723,0.1279467
890,-0.16654353,-0.89049846,0.46864593,0.12451653
891,-0.16282912,-0.817271,0.4511153,0.09956482
892,-0.20929784,-0.80222905,0.4996635,0.122240335
893,-0.1961996,-0.7825529,0.42372733,0.19850151
894,-0.30827454,-0.9242844,0.53657854,0.16147934
895,-0.09683988,-0.86071986,0.48674852,0.075019345
896,-0.11348817,-1.0565981,0.45672682,0.18854505
897,-0.31262997,-0.9053897,0.4808715,0.22045578
898,-0.2494564,-0.7955245,0.44275552,0.16751511
899,-0.16813174,-0.88761336,0.4656904,0.16331442
900,-0.07398036,-1.0096724,0.4587738,0.1337385
901,-0.25906307,-0.90241706,0.49460426,0.18032616
902,-0.16997218,-0.90927416,0.44134486,0.14012451
903,-0.28412265,-0.8906767,0.4603767,0.20786099
904,-0.18909436,-1.0755768,0.5089839,0.16012086
905,-0.1967561,-0.75157374,0.36628923,0.22417499
906,-0.24314108,-0.8883959,0.45730072,0.17698069
907,-0.2949579,-0.8334184,0.48255265,0.16228583
908,-0.22711621,-0.8526622,0.46762884,0.15799378
909,-0.10060362,-0.95118946,0.42379138,0.15224926
910,-0.27491772,-0.93073195,0.46174645,0.21973415
911,-0.123602115,-1.1399449,0.4475174,0.14494473
912,-0.33013383,-0.9056397,0.52026474,0.18302028
913,-0.20364948,-1.0433416,0.49300462,0.19283843
914,-0.32174706,-0.7463091,0.42651445,0.20949721
915,-0.09355727,-0.74894744,0.4063852,0.106003344
916,-0.18900189,-0.94781816,0.4894309,0.16218959
917,-0.2515948,-0.8270632,0.4229627,0.24694324
918,-0.067536704,-0.91935766,0.3729219,0.19698271
919,-0.14098807,-0.9366203,0.45964038,0.17684352
920,-0.21254113,-1.1330874,0.5253883,0.15859245
921,-0.2049181,-0.9423612,0.453897,0.26253593
922,-0.15267658,-0.86744696,0.43698335,0.14365277
923,-0.2576599,-0.89431137,0.4905419,0.15131223
924,-0.22081341,-0.793045,0.43453142,0.15684822
925,-0.19612199,-0.8376863,0.4521408,0.17947689
926,-0.11234067,-0.9011437,0.41165018,0.20131934
927,-0.29071832,-0.7888803,0.45916387,0.15836513
928,-0.4036157,-0.8404831,0.5331721,0.20868434
929,-0.3792405,-0.8875801,0.5267331,0.2391618
930,-0.18927991,-0.8726602,0.464,0.1673411
931,-0.33928692,-0.7691144,0.4902281,0.16308784
932,-0.21454304,-0.9979974,0.5236829,0.1461879
933,-0.19341421,-0.97447044,0.5370136,0.14848438
934,-0.22221127,-0.92964625,0.5177052,0.1410484
935,-0.34095114,-0.8948183,0.46555376,0.2212322
936,-0.31148052,-0.9233648,0.52552193,0.18316856
937,-0.19502692,-0.86857694,0.47531253,0.12238524
938,-0.21190818,-1.080625,0.51008034,0.19824068
939,-0.28971693,-0.83017707,0.4507762,0.20279497
940,-0.18268955,-0.87648094,0.49037883,0.16118395
941,-0.28041348,-0.79821223,0.46250328,0.15638724
942,-0.25851575,-0.92938924,0.47826427,0.20144454
943,-0.11805451,-0.8849979,0.4267334,0.10574082
944,-0.120070815,-1.1195741,0.4459544,0.20783404
945,-0.20521556,-0.6960547,0.41290843,0.1606904
946,-0.4062753,-0.9322655,0.55047065,0.22687513
947,-0.31786823,-0.7036683,0.4308032,0.20696336
948,-0.23294683,-0.7204257,0.418213,0.211461
949,-0.13847007,-0.9933234,0.4529513,0.15007742
950,-0.056252573,-0.98694324,0.40856075,0.18454424
951,-0.39483973,-0.90502423,0.5042191,0.270988
952,-0.25664976,-0.91918486,0.44935066,0.20799614
953,-0.28826624,-0.92962843,0.46110964,0.22120315
954,-0.17304854,-0.9082148,0.4466403,0.18494982
955,-0.12244718,-1.0123453,0.4765239,0.13513468
956,-0.10353107,-1.0190582,0.42251495,0.19221765
957,-0.29127577,-0.978573,0.51103526,0.2050998
958,-0.26280442,-0.95952404,0.5530825,0.13624305
959,-0.15841332,-0.8997622,0.42116293,0.15590951
960,-0.11426463,-0.8978079,0.44969288,0.09875881
961,-0.19542384,-0.9677402,0.45438534,0.17101397
962,-0.21703106,-0.85998946,0.4776894,0.16769098
963,-0.27079687,-0.77542883,0.46788338,0.1858785
964,-0.2303052,-0.84401816,0.46212617,0.17925721
965,-0.2819293,-0.88082886,0.47784802,0.16148348
966,-0.2665148,-0.79950184,0.43223298,0.26322255
967,-0.16327386,-0.881127,0.45072758,0.14294668
968,-0.25903597,-0.66543454,0.4458755,0.1206334
969,-0.07579435,-0.9910849,0.50415623,0.06702876
970,-0.08636089,-0.81134856,0.42179012,0.087599434
971,-0.08269253,-0.89225656,0.38858587,0.16257797
972,-0.22727148,-0.84396917,0.45946017,0.16069151
973,-0.27686796,-0.7242335,0.4623511,0.19697027
974,-0.27393195,-0.861218,0.51498604,0.17783129
975,-0.34128717,-0.9624462,0.512406,0.24880068
976,-0.27225345,-0.81008005,0.47643435,0.18146962
977,-0.24884696,-0.8043279,0.46981826,0.15819243
978,-0.23454617,-0.87437874,0.4663561,0.1330602
979,-0.23950952,-0.7857411,0.46304303,0.17302568
980,-0.22900672,-0.99488574,0.5095547,0.16524218
981,-0.102927245,-0.8709901,0.44492507,0.1281812
982,-0.17014599,-0.7779024,0.43307126,0.19527347
983,-0.09717782,-1.0212022,0.47191995,0.12231465
984,-0.1562021,-0.8947468,0.4155348,0.18975967
985,-0.22224769,-0.71896297,0.40773177,0.14847869
986,-0.34246927,-0.87913275,0.50469476,0.20160684
987,-0.21170644,-1.0041811,0.47908723,0.20136036
988,-0.10804206,-0.91845196,0.39711386,0.19428575
989,-0.35715395,-0.92828995,0.5069096,0.22908874
990,-0.27617446,-0.7039495,0.44383132,0.11689409
991,-0.098202735,-0.9522133,0.4681086,0.1426607
992,-0.21315238,-0.88109845,0.4553396,0.1703996
993,-0.046631206,-0.82465076,0.4573789,0.060306754
994,-0.2768591,-0.8899034,0.44069725,0.2603173
995,-0.15360162,-0.9625279,0.5016498,0.103009135
996,-0.22143286,-0.9935029,0.4799404,0.15245
997,-0.08360063,-0.9400289,0.45209157,0.11602979
998,-0.22425877,-0.8880037,0.502683,0.17745233
999,-0.090661585,-1.0020661,0.43079534,0.18155321
1000,-0.12255783,-0.9161721,0.42995158,0.14772013
1001,-0.03651457,-1.0543935,0.40027156,0.1519074
1002,-0.096549615,-0.98306745,0.4303089,0.17972577
1003,-0.19768928,-1.0556787,0.4887515,0.1929183
1004,-0.037610475,-0.89622897,0.4228455,0.15575707
1005,-0.18406446,-0.82319355,0.45502126,0.11285993
1006,-0.12881552,-0.82877123,0.45464575,0.15898068
1007,-0.083247684,-0.9469543,0.41979927,0.19209681
1008,-0.2185837,-1.0040026,0.49625006,0.18246724
1009,-0.015262413,-0.9015552,0.46147794,0.062467553
1010,-0.081268616,-0.8889994,0.45340696,0.08060344
1011,-0.09686573,-0.99093956,0.5117416,0.14254561
1012,-0.22134075,-0.9097319,0.4981143,0.15469074
1013,-0.22693492,-0.83780986,0.49260077,0.110427715
1014,-0.17907551,-0.71004206,0.46710888,0.14123188
1015,-0.2415754,-0.91895986,0.5043462,0.1974338
1016,-0.10364028,-0.9840366,0.42334414,0.17802252
1017,-0.24807723,-0.8313785,0.43904725,0.20471919
1018,-0.16242903,-0.80909437,0.43054163,0.14305922
1019,-0.2670798,-0.73806053,0.46551892,0.14900672
1020,-0.11479981,-0.8987998,0.45575842,0.1380597
1021,-0.31900257,-0.8950814,0.47662675,0.20658955
1022,-0.23427227,-0.9262786,0.45965388,0.1990191
1023,-0.40109795,-0.79803425,0.496422,0.24557269
1024,-0.16190425,-0.93350816,0.4424553,0.18673673
1025,-0.14835599,-0.97580194,0.42605436,0.17767206
1026,-0.36563396,-0.87559325,0.5229648,0.1971489
1027,-0.13660027,-1.1642921,0.52745014,0.19482583
1028,-0.15620548,-0.78503144,0.44467294,0.16900961
1029,-0.26644027,-0.93091774,0.4358172,0.26661047
1030,-0.27802336,-0.94547343,0.48950616,0.17460102
1031,-0.16536161,-0.92160946,0.47282264,0.14608854
1032,-0.16371286,-1.1098508,0.50714076,0.18573847
1033,-0.2948106,-0.9274083,0.46868387,0.17039578
1034,-0.14320439,-0.91243434,0.397121,0.17252778
1035,-0.13913164,-1.0630566,0.52206534,0.16072433
1036,-0.26345497,-0.89142525,0.49389297,0.16109927
1037,-0.2827606,-0.88898855,0.5124741,0.17968296
1038,-0.29150224,-0.84189457,0.48675784,0.1653597
1039,-0.041859522,-1.0284694,0.46732774,0.1189745
1040,-0.15925084,-0.9183361,0.41263437,0.22755991
1041,-0.14335302,-1.0372633,0.43204543,0.19105387
1042,-0.31078294,-0.852304,0.51043844,0.21879745
1043,-0.09850888,-0.82357496,0.39350757,0.1160572
1044,-0.10531505,-0.75144804,0.40428406,0.098775364
1045,-0.2771929,-0.995365,0.5205547,0.21057224
1046,-0.24724054,-0.8400739,0.435769,0.19165696
1047,-0.22680706,-0.9201873,0.5610543,0.11333982
1048,-0.3828569,-0.7485174,0.49661005,0.2192559
1049,-0.088834204,-0.8607214,0.38575184,0.1667023
1050,-0.18688971,-0.9954462,0.47085434,0.18533021
1051,-0.25638512,-1.0364907,0.4835664,0.1955385
1052,-0.1464453,-0.98741865,0.4610604,0.17660765
1053,-0.2898631,-0.8502108,0.4429123,0.23627843
1054,-0.24712661,-0.85858995,0.48926702,0.166511
1055,-0.06040372,-1.0001732,0.3865645,0.18549961
1056,-0.38862005,-0.7945356,0.55444765,0.14351657
1057,-0.26274177,-0.95124465,0.49384594,0.16151074
1058,-0.2889428,-0.7837416,0.44021672,0.19856477
1059,-0.252025,-0.936049,0.43963602,0.2420549
1060,-0.44280463,-0.70977724,0.53012556,0.21140237
1061,-0.06792859,-0.9849644,0.4128009,0.14246552
1062,-0.13677727,-0.96338046,0.40887925,0.20918602
1063,-0.2523017,-1.0306333,0.5267874,0.21065477
1064,-0.374566,-0.8545665,0.50856024,0.22507587
1065,-0.17466901,-0.8055936,0.4141736,0.20982388
1066,-0.27254385,-1.0518385,0.542774,0.15601274
1067,-0.267602,-0.9547703,0.47264746,0.21694566
1068,-0.09941948,-0.76584363,0.4268723,0.11649451
1069,-0.19504577,-0.94616646,0.48760185,0.18311457
1070,-0.15845995,-0.9400201,0.4457995,0.16249646
1071,-0.07836514,-1.0688562,0.43344185,0.16902792
1072,-0.26658267,-0.7309329,0.40282926,0.21506254
1073,-0.29833323,-0.75675404,0.4511636,0.15124695
1074,-0.13578728,-0.97895265,0.49399924,0.16426449
1075,-0.2957678,-0.8587476,0.55822647,0.1429779
1076,-0.1670531,-0.78021514,0.45532927,0.12975658
1077,-0.07213837,-0.8836083,0.44726425,0.120424464
1078,-0.2902181,-0.7455198,0.4684925,0.20195763
1079,-0.14296682,-0.7928617,0.4367828,0.14251094
1080,-0.107838936,-0.9558113,0.4287037,0.15219349
1081,-0.28436628,-0.8623989,0.48473594,0.16045623
1082,-0.24780951,-0.84846175,0.46488187,0.20480049
1083,-0.36774904,-0.7617929,0.44606042,0.21660317
1084,-0.2286532,-0.91133034,0.42479667,0.2341116
1085,-0.2207006,-0.89990133,0.47227246,0.18202542
1086,-0.107421815,-1.0111219,0.4463136,0.12926488
1087,-0.20675494,-0.9659073,0.50336045,0.19468541
1088,-0.2516217,-0.9139708,0.4977592,0.18105403
1089,-0.17182404,-0.95475495,0.42555925,0.20544685
1090,-0.27653143,-1.053027,0.5273692,0.20038648
1091,-0.24286841,-1.0410032,0.49033687,0.20571023
1092,-0.19429773,-0.8906802,0.44147265,0.20480222
1093,-0.26039085,-0.827451,0.48083758,0.13176802
1094,-0.1841824,-0.9813154,0.43160793,0.20737574
1095,-0.2766637,-0.7399566,0.4759229,0.14781189
1096,-0.2309775,-0.83249384,0.46094552,0.15007244
1097,-0.27456677,-0.91900504,0.45918342,0.20371869
1098,-0.052449983,-0.94190824,0.4303818,0.16568756
1099,-0.19434732,-0.9133044,0.46868116,0.1483707
1100,-0.25040793,-0.7845372,0.44878334,0.19738045
1101,-0.23009926,-0.8089567,0.4383517,0.16870116
1102,-0.21587776,-1.1734617,0.5269065,0.16767493
1103,-0.14043517,-0.7600151,0.4203211,0.07409563
1104,-0.011993689,-0.9141766,0.37744704,0.11836647
1105,-0.021851873,-0.954728,0.41822097,0.11746805
1106,-0.17190273,-0.9187946,0.47452477,0.17351258
1107,-0.17056714,-0.8880932,0.4389373,0.20174816
1108,-0.12700708,-1.0287951,0.46427748,0.21298435
1109,-0.13825944,-0.8515058,0.42941254,0.1332948
1110,-0.25389543,-0.8615515,0.47985274,0.16203804
1111,-0.1987036,-1.0113341,0.5126684,0.13857561
1112,-0.27982304,-0.8634702,0.50096244,0.15891609
1113,-0.15374811,-0.9232669,0.44019583,0.19146432
1114,-0.25728896,-0.8926474,0.475441,0.19142182
1115,-0.13640557,-0.75777644,0.41686606,0.13737558
1116,-0.268732,-0.83098865,0.44996738,0.1702334
1117,-0.18518187,-0.98511904,0.49812925,0.11822499
1118,-0.22207738,-1.0260763,0.48765594,0.18327239
1119,-0.22851329,-0.91510046,0.4751832,0.16520618
1120,-0.20254792,-0.8378049,0.4754624,0.14277422
1121,-0.18219376,-1.030628,0.47768575,0.175487
1122,-0.23995283,-0.9392398,0.50096464,0.18099642
1123,-0.187928,-0.8762301,0.45225927,0.16568923
1124,-0.28419796,-0.6467644,0.4486387,0.14860936
1125,-0.06786402,-1.1392533,0.4851444,0.12004278
1126,-0.2935824,-0.79061085,0.52411276,0.16835478
1127,0.036179345,-0.8818747,0.351682,0.09660415
1128,-0.22584677,-0.83122826,0.46736374,0.16006318
1129,-0.19643418,-0.9089256,0.44491422,0.20016402
1130,-0.22880846,-1.10376,0.5586865,0.1551874
1131,-0.16003817,-0.79985946,0.43078408,0.15459107
1132,-0.3204803,-0.88408715,0.52711666,0.16886581
1133,-0.049251206,-1.0112143,0.42844158,0.1403376
1134,-0.1735332,-0.7521436,0.45471373,0.1397472
1135,-0.11117698,-1.0084485,0.47752178,0.10871348
1136,-0.25844428,-0.8552677,0.40581208,0.24404219
1137,-0.30314916,-0.8574467,0.47838664,0.21652639
1138,-0.16561589,-0.8777243,0.4598647,0.17362042
1139,0.005192986,-1.0907875,0.4525478,0.10466217
1140,-0.23384039,-0.9508291,0.4672037,0.23109585
1141,-0.08697747,-0.9913841,0.42651114,0.19354162
1142,-0.30459252,-0.7748653,0.46479774,0.21620817
1143,-0.15910614,-0.7982007,0.46532217,0.113215216
1144,-0.23079875,-0.81223285,0.44455603,0.1889425
1145,-0.2359409,-0.8131405,0.46687892,0.12725961
1146,-0.17278184,-0.861439,0.45830643,0.16130704
1147,-0.2236593,-0.8386215,0.50572735,0.12560564
1148,-0.13561939,-0.7965823,0.3976308,0.20039788
1149,-0.16159974,-0.84464926,0.40053686,0.20575501
1150,-0.19475089,-0.87014437,0.4775297,0.18459375
1151,-0.1103929,-1.0381,0.4538049,0.1184094
1152,-0.2324067,-1.008329,0.52886707,0.16485643
1153,-0.1643588,-1.0294495,0.46996522,0.19059345
1154,-0.12817173,-0.893887,0.45356554,0.13740784
1155,-0.23842359,-0.97322315,0.49862456,0.21969782
1156,-0.1029967,-0.8879615,0.44706428,0.1247834
1157,-0.2858252,-0.9147979,0.51576424,0.20180349
1158,-0.32040775,-0.9068946,0.573657,0.1387732
1159,-0.19453098,-1.0409001,0.5070635,0.13758151
1160,-0.17095007,-0.90998787,0.46288764,0.13754812
1161,-0.08316617,-0.9702428,0.4354564,0.15606102
1162,0.0040637944,-0.9914711,0.41793594,0.17333998
1163,-0.3508893,-0.7909041,0.4765599,0.20907521
1164,-0.19185488,-0.8811574,0.45432678,0.17293926
1165,-0.2562603,-1.0334691,0.5259133,0.18454427
1166,-0.2408404,-0.96993226,0.47672093,0.15548144
1167,-0.22383636,-0.81387043,0.47763222,0.1318542
1168,-0.07963565,-0.97519326,0.45819736,0.15413712
1169,-0.32736847,-0.8206035,0.47501457,0.24598338
1170,-0.15687318,-0.95507926,0.4790459,0.14596537
1171,-0.2708757,-0.86010545,0.50235045,0.18844357
1172,-0.078138076,-0.8630388,0.43628722,0.099857
1173,-0.20527601,-0.77586126,0.42446944,0.19943683
1174,-0.10564082,-0.7881731,0.40150025,0.16177827
1175,-0.21763192,-0.9381831,0.47326636,0.14295982
1176,-0.13808931,-0.8668841,0.4364169,0.14086643
1177,-0.30348796,-0.93752193,0.48222607,0.22887573
1178,-0.23461962,-0.95367163,0.4958124,0.17506862
1179,-0.3126248,-0.7866471,0.45149374,0.19033854
1180,-0.4220057,-0.8702479,0.540319,0.23997413
1181,-0.26174292,-0.83099955,0.47758275,0.17693149
1182,-0.0893345,-1.1289924,0.5117482,0.118058145
1183,-0.15832427,-0.7992834,0.39938644,0.22369172
1184,-0.076003864,-0.94772214,0.39644364,0.15167207
1185,-0.20337644,-0.82884437,0.45989856,0.1449285
1186,-0.29077086,-1.0923412,0.58591783,0.1759675
1187,-0.24486618,-0.87181026,0.47954825,0.18079983
1188,-0.20483986,-0.87172776,0.47985294,0.12725507
1189,0.018735493,-0.9906482,0.3793169,0.12440845
1190,-0.14211543,-0.82737917,0.43466884,0.13515511
1191,-0.22088087,-0.90129787,0.46458846,0.18524213
1192,-0.16494313,-0.8674661,0.40621403,0.19413243
1193,-0.14586307,-0.94245183,0.48869735,0.121447995
1194,-0.21306838,-0.8054014,0.42837355,0.160658
1195,-0.13297947,-0.78497404,0.44896647,0.12134642
1196,-0.064953744,-1.0562732,0.44714785,0.14971632
1197,-0.325746,-0.66888016,0.51709753,0.16172118
1198,-0.4779071,-0.7940354,0.49124426,0.24323902
1199,-0.25040287,-0.95955735,0.5003417,0.14527735
1200,-0.29154563,-0.80548614,0.46206248,0.2260209
1201,-0.10408819,-0.9744697,0.46200192,0.18811156
1202,-0.2530115,-0.90656346,0.42737603,0.21737412
1203,-0.18761194,-0.90908706,0.4831754,0.13577646
1204,-0.19361292,-0.8435726,0.45762402,0.12662007
1205,-0.08969601,-0.92853,0.44348136,0.15318964
1206,-0.19849965,-0.8718771,0.48590797,0.15969522
1207,-0.38889992,-0.81172806,0.50634265,0.18701006
