,0,1,2,3
1208,-0.19243163,-1.013391,0.46554735,0.18465686
1209,-0.22540252,-0.9327505,0.44308877,0.24078597
1210,-0.14450738,-0.9546794,0.43187565,0.21764027
1211,-0.41389856,-0.672485,0.5209174,0.19687791
1212,-0.19427666,-1.1170397,0.48734066,0.19992137
1213,-0.16014683,-0.9158198,0.48316452,0.14592524
1214,-0.33898535,-0.700636,0.48615348,0.15547504
1215,-0.29228035,-0.8469482,0.5020344,0.1557279
1216,-0.16758119,-0.93312514,0.45195585,0.13512303
1217,-0.20709218,-0.98233134,0.48575604,0.1635485
1218,-0.22667731,-0.8864385,0.46609613,0.13786423
1219,-0.32457745,-1.0039934,0.56541634,0.19472694
1220,-0.3119765,-0.8446723,0.4900156,0.13319066
1221,-0.23889062,-0.85138637,0.43244022,0.1794172
1222,-0.259656,-0.8326389,0.5163175,0.13024391
1223,-0.1793661,-1.0065311,0.52694523,0.109145135
1224,-0.14853944,-0.86946994,0.44611996,0.13450527
1225,-0.06699126,-0.942296,0.44997627,0.0907997
1226,-0.1914379,-0.83291394,0.4325498,0.20101629
1227,-0.17379206,-0.93340254,0.4725627,0.12390846
1228,-0.2451866,-0.8241066,0.44423085,0.20228967
1229,-0.15658619,-0.7748676,0.4759044,0.09131141
1230,-0.11876036,-0.8859706,0.4482345,0.1193628
1231,-0.22632332,-0.9707505,0.48497194,0.20076041
1232,-0.07108588,-0.9529311,0.41052815,0.12354225
1233,-0.2819058,-0.8223015,0.50114,0.19901797
1234,-0.122693926,-0.91609734,0.46566293,0.09848151
1235,-0.513815,-0.6484712,0.4911239,0.24198109
1236,-0.28724593,-0.9469532,0.4870623,0.21406241
1237,-0.18649521,-0.879286,0.46794337,0.09803072
1238,-0.31201276,-0.9081545,0.4700964,0.24296662
1239,-0.12460621,-0.94975674,0.4681675,0.14698046
1240,-0.3356086,-0.9614844,0.5277956,0.19537939
1241,-0.041004367,-0.90002203,0.40883237,0.09922004
1242,-0.2971643,-0.90377617,0.4691452,0.21723111
1243,-0.20336786,-0.88846844,0.47514066,0.13778807
1244,-0.24427181,-0.9568849,0.49577352,0.15953803
1245,-0.28693035,-0.87939835,0.53536695,0.16574189
1246,-0.26564333,-0.8366411,0.43752632,0.2134166
1247,0.0284258,-0.8622418,0.3604511,0.103249915
1248,-0.004082985,-0.9456854,0.4020246,0.16517155
1249,-0.3266826,-0.938501,0.52275026,0.19851369
1250,-0.35032064,-0.92172533,0.50139964,0.22588286
1251,-0.16690953,-0.9080004,0.4920548,0.1991853
1252,-0.23146537,-0.80122656,0.4465879,0.18344235
1253,-0.39797962,-0.75220686,0.52814525,0.16207257
1254,-0.31197023,-0.87540793,0.47076035,0.24567433
1255,-0.14642815,-1.0210279,0.48834145,0.13125601
1256,-0.036938034,-0.7949451,0.3755802,0.12246736
1257,-0.13756445,-0.7860147,0.43576512,0.15379232
1258,-0.37112474,-0.86721265,0.47711444,0.2356458
1259,-0.02782545,-1.0139314,0.48075604,0.06892217
1260,-0.2673713,-0.86602914,0.4754402,0.18987463
1261,-0.19350682,-0.9260704,0.473367,0.17565525
1262,-0.23114736,-0.732033,0.4754668,0.14362173
1263,-0.29057634,-0.6929836,0.4077979,0.23383327
1264,-0.2923687,-0.9339104,0.47682145,0.1758098
1265,-0.2103622,-1.2019659,0.5328799,0.16032968
1266,-0.09456444,-0.7614938,0.40614563,0.18017389
1267,-0.18007419,-0.8091994,0.41127974,0.17787112
1268,-0.1609019,-1.2726569,0.52188575,0.1857301
1269,-0.17489262,-1.0928426,0.4775844,0.15961899
1270,-0.24619672,-1.0670153,0.5207404,0.14008455
1271,-0.056753118,-1.0109899,0.48925126,0.14136541
1272,-0.20492163,-0.91781867,0.42042336,0.22240731
1273,-0.23409724,-0.7810566,0.46709087,0.14004143
1274,-0.16915473,-1.0211197,0.46983746,0.1810143
1275,-0.2916074,-0.9508887,0.51769555,0.16651629
1276,-0.3274088,-0.8780018,0.5326962,0.22716464
1277,-0.43207633,-0.8367273,0.4938914,0.25954136
1278,-0.28363353,-0.9892516,0.54395634,0.14712867
1279,-0.2432374,-0.9513769,0.5217523,0.1229467
1280,-0.121421956,-0.87652445,0.42061332,0.1709927
1281,-0.22135812,-1.0142949,0.5543653,0.124810636
1282,-0.10346978,-0.9033329,0.45002544,0.1319724
1283,-0.092006,-0.90781635,0.46033445,0.115102194
1284,-0.15938117,-1.0854468,0.4704478,0.19543113
1285,-0.17114948,-0.943619,0.4671983,0.17619847
1286,-0.3130577,-0.8435946,0.4812269,0.24438465
1287,-0.4600374,-0.85742396,0.55714124,0.21641727
1288,-0.068308726,-0.88171405,0.4129322,0.07564693
1289,-0.3173344,-0.9769753,0.52458125,0.22555622
1290,-0.31232372,-1.0115033,0.5285472,0.19895354
1291,-0.114420824,-0.9986107,0.46030203,0.13585405
1292,-0.1926951,-0.9306352,0.46536836,0.19675627
1293,-0.07793806,-1.0105623,0.4632501,0.15358685
1294,-0.27418184,-0.9684231,0.50913703,0.1907199
1295,-0.23508559,-1.0429296,0.46693358,0.2410149
1296,-0.21232106,-0.93771017,0.49356416,0.19881105
1297,-0.12452594,-0.92200834,0.4541768,0.14251111
1298,-0.26283556,-0.9696464,0.45806596,0.2379351
1299,-0.12219577,-0.95300174,0.4299961,0.18640052
1300,-0.26786315,-0.6960007,0.47728208,0.15844713
1301,-0.24494684,-0.9787111,0.5060396,0.16500455
1302,-0.01392013,-0.97615606,0.4078577,0.13705602
1303,-0.14388023,-0.9027606,0.43796012,0.15368849
1304,-0.26177314,-0.7232974,0.46398112,0.13594347
1305,-0.24794823,-0.85756165,0.52409786,0.14473398
1306,-0.0884465,-0.9389136,0.44595143,0.10607639
1307,-0.24166673,-0.77721006,0.4335981,0.14771155
1308,-0.24606098,-0.85312694,0.42583144,0.19107401
1309,-0.28257808,-1.0199219,0.47044024,0.21880834
1310,-0.3542028,-0.9325879,0.57741505,0.14910786
1311,-0.3122429,-1.0396143,0.45665118,0.21975033
1312,-0.16483292,-0.8252228,0.42353648,0.17789428
1313,-0.30953908,-0.8586668,0.5007019,0.14378983
1314,-0.41097915,-0.93838036,0.51169074,0.2655508
1315,-0.15325074,-0.9060313,0.443284,0.15937848
1316,-0.32328328,-0.9592906,0.5080683,0.21915807
1317,-0.32731077,-0.7799245,0.47710052,0.22784048
1318,-0.21929243,-0.8789937,0.47971627,0.11447565
1319,-0.07576176,-0.96095824,0.46318802,0.11655563
1320,-0.18903886,-0.8754684,0.4564064,0.14467318
1321,-0.22992627,-0.8876535,0.48493466,0.17548728
1322,-0.27420318,-0.89584404,0.48636183,0.17562567
1323,-0.2375065,-0.89268416,0.46879056,0.15251465
1324,-0.11328322,-0.94565254,0.46553567,0.12051571
1325,-0.2906351,-0.89135873,0.5053607,0.18941006
1326,-0.20787403,-0.8711769,0.43605787,0.22345388
1327,-0.09970934,-0.79205936,0.40151826,0.19032826
1328,-0.17503075,-0.87075967,0.4538251,0.17162208
1329,-0.18798955,-0.9314521,0.45468414,0.2074554
1330,-0.17679821,-0.9823328,0.5211428,0.12742844
1331,-0.11773444,-0.89289296,0.44765225,0.073141195
1332,-0.16739905,-0.97676325,0.44296685,0.16461599
1333,-0.28533003,-0.81811273,0.49655205,0.17084874
1334,-0.15613341,-0.9379155,0.44780698,0.13834986
1335,-0.20228572,-0.96357685,0.52179533,0.1125969
1336,-0.22958703,-0.9621697,0.4754266,0.15699622
1337,-0.18147217,-0.83323455,0.42539003,0.22026157
1338,-0.30333984,-0.79043096,0.4594527,0.21698451
1339,-0.16537587,-0.7453841,0.38978046,0.19539052
1340,-0.2709339,-0.8621827,0.5096905,0.16947336
1341,-0.2079263,-0.80276036,0.42485207,0.14656082
1342,-0.2697583,-0.91932577,0.48694807,0.18108253
1343,-0.3480667,-0.9148661,0.5362284,0.2203154
1344,-0.2175086,-0.8559103,0.45056382,0.1648968
1345,-0.25153404,-0.8784791,0.44673318,0.21357419
1346,-0.3031877,-0.8967977,0.46510682,0.2151614
1347,-0.22711289,-0.7829498,0.43733636,0.17962693
1348,-0.35153484,-0.8155412,0.50077343,0.22651958
1349,-0.15353566,-0.8212544,0.3978154,0.17922033
1350,-0.29081494,-0.9929317,0.52841395,0.23547032
1351,-0.13127305,-0.9170492,0.44388998,0.15454768
1352,-0.50431925,-0.84291995,0.58628654,0.20012544
1353,-0.33207417,-0.85791516,0.5029811,0.21845086
1354,-0.34513402,-0.85940236,0.49959618,0.20560707
1355,-0.11386914,-0.81282467,0.44904304,0.12614319
1356,-0.25972408,-0.85989296,0.46368954,0.18180968
1357,-0.07583957,-0.8033941,0.3998869,0.10964474
1358,-0.23239696,-1.0615323,0.546684,0.15706383
1359,-0.11680876,-0.89560705,0.4122992,0.1334508
1360,-0.39205697,-0.8268896,0.47985712,0.2630811
1361,-0.06745868,-0.9341287,0.45607686,0.10040946
1362,-0.21930751,-0.8436539,0.47317964,0.17571822
1363,-0.2576058,-0.87166184,0.4621953,0.20190163
1364,-0.19884095,-0.72987163,0.41584003,0.19076802
1365,-0.08027539,-0.97240925,0.41220134,0.12088921
1366,-0.07311569,-0.97948337,0.4173357,0.12939629
1367,-0.37625512,-0.6099461,0.44382638,0.20689891
1368,-0.28368858,-0.8358229,0.48965394,0.17494704
1369,-0.32077578,-0.75545645,0.44943902,0.2064804
1370,-0.26063737,-0.6888334,0.47645602,0.14312945
1371,-0.3394287,-0.98308265,0.53687406,0.24570349
1372,-0.176075,-1.0541649,0.5359149,0.13471891
1373,-0.21930431,-1.067982,0.5493555,0.17391478
1374,-0.15281603,-0.89578503,0.45624426,0.15040517
1375,-0.1387839,-0.9370401,0.45011127,0.1840478
1376,-0.04282088,-0.9310939,0.4306928,0.12189837
1377,-0.12762277,-0.828765,0.42903832,0.165854
1378,-0.26197556,-0.92418206,0.5220676,0.17101945
1379,-0.24787319,-0.83984566,0.49694854,0.116598964
1380,-0.39153036,-0.8171607,0.5018513,0.21409197
1381,-0.2244794,-0.936902,0.4711999,0.19072479
1382,-0.31382948,-0.71093017,0.48405573,0.14492819
1383,-0.055844788,-1.0080711,0.45564526,0.16272457
1384,-0.20781162,-0.92107356,0.45637178,0.21234371
1385,-0.14841866,-0.9285122,0.4321823,0.2297731
1386,0.03195734,-0.95756364,0.39194116,0.11184226
1387,-0.28845927,-0.97507334,0.5235189,0.20691645
1388,-0.1306479,-0.7975547,0.43353167,0.11515417
1389,-0.17918125,-0.85857785,0.49031058,0.18117882
1390,-0.19231358,-0.9273077,0.46980003,0.17558418
1391,-0.09157094,-0.9139024,0.3721733,0.16417155
1392,-0.22221914,-0.8544537,0.46847025,0.14389078
1393,-0.13564734,-0.9194736,0.46478817,0.15877196
1394,-0.26430994,-0.8232135,0.58204395,0.11190233
1395,-0.10313337,-0.9280104,0.41274175,0.15112512
1396,-0.37034565,-0.82085973,0.5263172,0.19773129
1397,-0.22429244,-0.8651033,0.4302478,0.17943099
1398,-0.21676178,-0.95661664,0.47747543,0.23942177
1399,-0.29396033,-0.5554084,0.4210945,0.13751724
1400,-0.26428604,-0.9042202,0.52322334,0.18165937
1401,-0.19900657,-0.8031385,0.42962152,0.19347124
1402,-0.24703719,-0.7993521,0.48042402,0.18554275
1403,-0.20083815,-0.7998153,0.45312488,0.17985266
1404,-0.31380278,-0.7974516,0.5371003,0.14958782
1405,-0.41209537,-0.85302943,0.5205869,0.2290478
1406,-0.38030243,-0.8369626,0.5173918,0.1479914
1407,-0.20302851,-0.8978666,0.51771575,0.117783315
1408,-0.20871986,-0.97569615,0.44794902,0.21266341
1409,-0.48779088,-0.7086194,0.55218893,0.23768497
1410,-0.15527064,-0.824485,0.44982624,0.11659417
1411,-0.21291754,-0.89127827,0.46408114,0.1781449
1412,-0.18462992,-0.9077271,0.44582638,0.22770669
1413,-0.25504676,-0.66339207,0.4200501,0.18598178
1414,-0.28653023,-0.97169954,0.53673065,0.16729042
1415,-0.31017554,-0.7337211,0.49738365,0.11526954
1416,-0.23873553,-0.9839772,0.42818812,0.24362096
1417,-0.1338606,-0.944566,0.48557633,0.15298057
1418,-0.17767347,-1.035655,0.5279088,0.1522091
1419,-0.22110464,-0.9944377,0.44917226,0.21279657
1420,-0.24280114,-0.8895637,0.490962,0.1710562
1421,-0.2902348,-0.8812468,0.5042443,0.18509948
1422,-0.18042178,-0.87903154,0.46087074,0.16350147
1423,-0.22196755,-0.9357677,0.46310887,0.20134333
1424,-0.17221794,-0.9519802,0.46676826,0.16743295
1425,-0.17909567,-0.89893067,0.48941925,0.20169555
1426,-0.229708,-1.0152385,0.48976853,0.16889937
1427,-0.10014858,-0.8079813,0.43668664,0.12002914
1428,-0.35021126,-0.8579081,0.47896668,0.21762909
1429,-0.20903023,-0.91949147,0.41538364,0.23537722
1430,-0.22880925,-0.88170844,0.527344,0.13613056
1431,-0.2099125,-0.9893821,0.45602286,0.20354448
1432,-0.3642677,-0.8068086,0.45674926,0.23178598
1433,-0.15811568,-0.7728506,0.4520805,0.09320448
1434,-0.3572759,-0.85204375,0.48171702,0.25364152
1435,-0.22535518,-0.9215236,0.4791358,0.13799703
1436,-0.22994976,-0.80029607,0.43713573,0.22779146
1437,-0.24267402,-0.8815234,0.51078296,0.15014656
1438,-0.17873326,-1.0314449,0.5079067,0.19404182
1439,-0.11986155,-0.8994179,0.48436624,0.118865214
1440,-0.20968767,-0.93102086,0.4459014,0.21696715
1441,-0.22136231,-0.8147863,0.45212072,0.17071165
1442,-0.3774168,-0.6807691,0.46330366,0.20740496
1443,-0.25639543,-1.0123866,0.49220446,0.23230085
1444,-0.32481575,-0.95700645,0.49438685,0.21953428
1445,-0.448927,-0.7490465,0.49142548,0.2340568
1446,-0.34352884,-0.8636646,0.5240979,0.2025081
1447,-0.2582692,-1.087178,0.52432376,0.21068269
1448,-0.16948764,-0.79568785,0.4277169,0.13777444
1449,-0.045368582,-0.851512,0.40124896,0.13964222
1450,-0.13017544,-0.6731441,0.339978,0.13944215
1451,-0.20643221,-0.84313637,0.420909,0.2426994
1452,-0.1826202,-0.97948116,0.48952526,0.18607664
1453,-0.26922804,-0.92384934,0.49284834,0.19454277
1454,-0.13218935,-0.93866897,0.45153952,0.17747048
1455,-0.26317298,-0.97757393,0.4604782,0.27061588
1456,-0.25460887,-0.7065805,0.499603,0.087867305
1457,-0.20020197,-1.0257504,0.46661812,0.185889
1458,-0.21928126,-0.85624385,0.44900298,0.15725012
1459,-0.38167933,-1.0029957,0.5164692,0.24479726
1460,-0.20698096,-1.0337578,0.5539812,0.11663695
1461,-0.2722374,-1.0157269,0.5114911,0.18532673
1462,-0.12697472,-0.9642032,0.42836148,0.14125028
1463,-0.23441,-1.0122123,0.47887337,0.21273679
1464,-0.2463887,-0.9199654,0.5196038,0.1689953
1465,-0.39709634,-0.833054,0.52242965,0.21969834
1466,-0.2910297,-0.87232655,0.48703474,0.18230635
1467,-0.21423899,-0.94167095,0.43581134,0.18468474
1468,-0.22682922,-0.8985248,0.5063992,0.17802484
1469,-0.10107737,-0.92572004,0.43821025,0.15453438
1470,-0.10923939,-0.72880286,0.41243967,0.13879709
1471,-0.21420833,-0.72832686,0.41245362,0.16992854
1472,-0.2365476,-0.90648377,0.49333018,0.15011285
1473,-0.23236485,-0.9821937,0.52483046,0.16596611
1474,0.014016154,-0.95254266,0.4099286,0.11482782
1475,-0.15713938,-0.73496103,0.41803902,0.120173745
1476,-0.059007607,-0.99996483,0.44040248,0.1560155
1477,-0.3220517,-0.71875083,0.45432675,0.18017352
1478,-0.17877771,-0.95619583,0.4884058,0.1713323
1479,-0.05913833,-0.7727096,0.33747667,0.16635446
1480,-0.30404857,-1.1173421,0.53709626,0.20236015
1481,-0.15578769,-0.8497927,0.44794148,0.17859249
1482,-0.24607332,-1.0400622,0.5153575,0.1764068
1483,-0.21612842,-0.8359341,0.52529186,0.112973586
1484,-0.22549333,-0.9789869,0.4557289,0.24344313
1485,-0.20649052,-1.0840838,0.52393144,0.16640098
1486,-0.224912,-0.8465143,0.488332,0.1792566
1487,-0.29728436,-0.9318789,0.56283015,0.12604833
1488,-0.08865926,-0.91010827,0.4239607,0.15226659
1489,-0.15003262,-0.9698398,0.45839602,0.17376205
1490,-0.046349548,-1.0098113,0.4817843,0.11342716
1491,-0.19028068,-0.904475,0.43989098,0.1969559
1492,-0.26321408,-0.7687271,0.51282036,0.1741997
1493,-0.2652058,-0.9360082,0.52387065,0.15121682
1494,-0.21108186,-0.91383123,0.47407126,0.12103403
1495,-0.4208995,-0.87068254,0.51042885,0.2503406
1496,-0.23495038,-0.89554065,0.47292858,0.19417246
1497,-0.17384498,-0.9448281,0.47801483,0.17837691
1498,-0.18083149,-0.8653554,0.45568484,0.16696782
1499,-0.1218902,-0.89860564,0.5014676,0.08012876
1500,-0.35378668,-0.79602027,0.43817568,0.2077134
1501,-0.30609304,-0.87945354,0.49248612,0.19597971
1502,-0.35829747,-0.80445427,0.5076908,0.16469012
1503,-0.17873396,-1.0445145,0.49866423,0.1588335
1504,-0.22125936,-0.8173186,0.4709111,0.15969308
1505,-0.32890862,-0.7556126,0.4434627,0.18760757
1506,-0.11059063,-0.8095883,0.45661944,0.1431574
1507,-0.21168762,-1.0768362,0.48083857,0.22096485
1508,-0.20953402,-0.8020638,0.4889299,0.13485347
1509,-0.2866755,-1.0044742,0.46456262,0.20498013
1510,-0.24580353,-0.945864,0.49047077,0.13273515
1511,-0.18007946,-0.9827361,0.48338923,0.18444204
1512,-0.23979828,-0.815145,0.40989923,0.262639
1513,-0.18424726,-0.96508783,0.47981986,0.13136567
1514,-0.15371875,-1.09667,0.4927679,0.19211526
1515,-0.2958959,-1.0118316,0.5258699,0.18744317
1516,-0.11827939,-1.0192086,0.46923453,0.15334922
1517,-0.20147707,-0.8349742,0.4651941,0.10927908
1518,-0.4243762,-0.9330021,0.542758,0.20110495
1519,-0.15287013,-0.81265897,0.4087867,0.18934044
1520,-0.23737068,-0.88017267,0.4508352,0.22622529
1521,-0.14237176,-0.97917795,0.44100493,0.21643847
1522,-0.16344115,-0.98640364,0.49368802,0.16716084
1523,-0.26345438,-0.888723,0.4897352,0.20143104
1524,-0.16998492,-0.86872905,0.40631288,0.16759296
1525,-0.21644445,-0.888591,0.50091213,0.18003108
1526,-0.25170463,-0.9238188,0.517589,0.1984807
1527,-0.26018625,-1.064901,0.5524754,0.12700112
1528,-0.2486625,-0.91145396,0.51828265,0.15984018
1529,-0.21586347,-0.7782018,0.42607778,0.13112038
1530,-0.12879018,-1.0536525,0.46977988,0.21396922
1531,-0.27075008,-1.020725,0.5244751,0.19670366
1532,-0.28193465,-0.88525945,0.48436305,0.18469135
1533,-0.1839979,-0.9388033,0.50064623,0.14200985
1534,-0.19794138,-0.85083956,0.47602695,0.11645103
1535,-0.12549663,-0.98063755,0.53616613,0.08021977
1536,-0.22115071,-0.75880826,0.42209035,0.14239939
1537,-0.27625635,-0.81668764,0.50012594,0.13563612
1538,-0.1917942,-0.8588641,0.46889248,0.137126
1539,-0.22567125,-0.79644895,0.47852284,0.22312713
1540,-0.22985953,-1.1712044,0.497691,0.23328525
1541,-0.2689426,-0.7532275,0.48154873,0.17651188
1542,-0.19922271,-0.8629093,0.3992901,0.23538691
1543,-0.10098801,-0.92786455,0.4329243,0.14650963
1544,-0.2943384,-0.9001914,0.50451666,0.15994644
1545,-0.2527775,-0.8694677,0.4661369,0.22081086
1546,-0.16115144,-0.94206667,0.48170003,0.17783536
1547,-0.21842799,-0.8718826,0.44777006,0.17448361
1548,-0.2677637,-0.8351651,0.4398902,0.17445219
1549,-0.09802924,-0.9886213,0.5202299,0.0914242
1550,-0.09079559,-0.72368455,0.3578817,0.1414429
1551,-0.28939164,-0.9770407,0.50770813,0.22141303
1552,-0.09416579,-0.80193794,0.38652226,0.16816589
1553,-0.36066422,-0.908528,0.5357821,0.18593481
1554,-0.27551475,-0.9536734,0.4977339,0.19589265
1555,-0.23286869,-0.771436,0.41865098,0.18732594
1556,-0.2131288,-0.83819675,0.4360463,0.17367859
1557,-0.2174933,-1.1017406,0.598755,0.14286593
1558,-0.22785649,-0.8312888,0.44606295,0.14386481
1559,-0.14364557,-0.74435973,0.40381965,0.155003
1560,-0.23033279,-0.7543835,0.45010036,0.14982605
1561,-0.2263468,-1.0607162,0.5227677,0.14933372
1562,-0.0779379,-0.9609153,0.41782677,0.18057679
1563,-0.15676008,-0.7917287,0.41551405,0.17230245
1564,-0.3251751,-1.0084989,0.47903657,0.24988188
1565,-0.2822665,-0.8674768,0.52154356,0.12872492
1566,-0.38832432,-0.76901454,0.466684,0.22268221
1567,-0.13382535,-0.74702924,0.38467202,0.18706496
1568,-0.08779573,-0.9725299,0.47216177,0.17394975
1569,-0.064525954,-0.86330897,0.42768806,0.054288816
1570,-0.22716384,-0.7689736,0.46497554,0.13724224
1571,-0.042645384,-1.0498388,0.47191915,0.094828
1572,-0.22808914,-0.9658577,0.5708373,0.13209996
1573,-0.03610886,-0.96630055,0.4258393,0.13614692
1574,-0.16888419,-0.96023214,0.4750603,0.15250784
1575,-0.29699346,-0.9340526,0.4756521,0.18070634
1576,-0.024509182,-0.9176963,0.40387815,0.11377452
1577,-0.26784188,-0.92766786,0.4693421,0.2373648
1578,-0.1836799,-0.82237226,0.47672066,0.12716722
1579,-0.29583466,-0.8409778,0.48029315,0.13684285
1580,-0.08307182,-0.924352,0.44885632,0.1593631
1581,-0.22715773,-0.95372057,0.49898094,0.1824016
1582,-0.25184357,-0.8414453,0.48579293,0.15672795
1583,-0.18015045,-0.93534356,0.45241484,0.15772292
1584,-0.11048247,-0.8168162,0.4450707,0.12147358
1585,-0.08753126,-0.8316216,0.4006521,0.16061065
1586,-0.3233564,-0.81082606,0.4650679,0.21801668
1587,-0.2118938,-0.9528513,0.5151483,0.15349424
1588,-0.10772148,-0.84482956,0.4738936,0.11522932
1589,-0.3843952,-0.9667001,0.49199113,0.288967
1590,-0.14285047,-0.78254414,0.43265763,0.13541375
1591,-0.18037218,-0.900133,0.44351768,0.18462609
1592,-0.2672075,-0.7360913,0.46888992,0.14796968
1593,-0.32153004,-0.7431069,0.46485066,0.23638952
1594,-0.20027956,-0.9568504,0.45843998,0.20637736
1595,-0.29409602,-0.8238359,0.5173905,0.18064508
1596,-0.11443678,-0.9499025,0.41397962,0.22035605
1597,-0.06659181,-1.0194021,0.44685596,0.09993181
1598,-0.20631708,-0.8777208,0.43741828,0.2196524
1599,-0.056473132,-0.956171,0.44819266,0.09522703
1600,-0.14058642,-1.0133302,0.4680899,0.14443024
1601,-0.16210206,-0.88146466,0.4539307,0.19939378
1602,-0.14460173,-0.79161924,0.42899194,0.14217663
1603,-0.13429005,-0.96046144,0.46119025,0.14125209
