,0,1,2,3
1604,0.022349374,-1.1098226,0.42984998,0.15034543
1605,-0.14404498,-0.84409124,0.46906936,0.12631552
1606,-0.11467192,-0.74656934,0.39925954,0.15951844
1607,-0.19822803,-0.8697498,0.4896908,0.13446595
1608,-0.3097313,-0.8663272,0.46964133,0.23293282
1609,-0.23419876,-0.79708034,0.42899108,0.21866216
1610,-0.2814495,-0.8780757,0.4964956,0.15639797
1611,-0.21363167,-0.85130376,0.40945652,0.2369761
1612,-0.31306237,-0.66367465,0.4583463,0.13735332
1613,-0.13390966,-0.99202263,0.47348782,0.14828567
1614,-0.25451103,-1.0024171,0.5200759,0.17940354
1615,-0.07436043,-1.0138142,0.44097042,0.12714647
1616,-0.20867476,-0.7407086,0.4241128,0.15608694
1617,-0.19385286,-0.8347128,0.4439316,0.16976304
1618,-0.28968403,-0.99792236,0.5109183,0.17867604
1619,-0.33014184,-0.85671735,0.5498388,0.14751162
1620,-0.21794872,-0.87895495,0.48636186,0.1887231
1621,-0.27550203,-0.9549604,0.48007217,0.20049731
1622,-0.33635253,-0.741489,0.47273815,0.20806928
1623,-0.30684412,-0.73437357,0.43402594,0.20404203
1624,-0.24963841,-0.7647772,0.5068117,0.13928138
1625,-0.33422855,-0.82217157,0.5102667,0.14304212
1626,-0.36849964,-0.9628178,0.48661062,0.24841611
1627,-0.10540358,-0.9303118,0.43028224,0.15591702
1628,-0.305502,-0.8089495,0.5099689,0.1154579
1629,-0.30911288,-1.1443775,0.54463863,0.24489018
1630,-0.10428932,-0.96874124,0.43600613,0.15676995
1631,-0.2461624,-0.9124496,0.50516367,0.17692396
1632,-0.1333925,-0.95984405,0.42514968,0.19199456
1633,-0.048181284,-1.0342598,0.39909205,0.09499088
1634,-0.20200032,-0.6797058,0.42829448,0.15684563
1635,-0.07163318,-1.1592423,0.4843034,0.15114234
1636,-0.2117713,-1.0782087,0.5003008,0.18200439
1637,-0.15653919,-0.9455311,0.4678675,0.09134466
1638,-0.30238378,-0.8558241,0.47259048,0.17686644
1639,-0.47116375,-0.82208574,0.5048545,0.27088833
1640,-0.2463291,-1.0440052,0.5160501,0.18174365
1641,-0.27079773,-0.7579455,0.45491555,0.22439869
1642,-0.33151945,-0.8794191,0.50465614,0.19028024
1643,-0.20594501,-0.9795904,0.48688787,0.14951545
1644,-0.19282009,-0.84486854,0.45046252,0.15624163
1645,-0.3860965,-0.8249994,0.51549864,0.17879146
1646,-0.2639798,-0.9099913,0.49921462,0.17320706
1647,-0.2182283,-0.9691054,0.42785618,0.21999606
1648,-0.1903373,-0.8047453,0.48997322,0.16665266
1649,-0.2943403,-0.8734368,0.47585514,0.16171914
1650,-0.21570317,-0.81284356,0.47532332,0.15897618
1651,-0.298915,-1.0023303,0.5339016,0.19399685
1652,-0.168941,-0.98518753,0.5050511,0.14838423
1653,-0.28034893,-0.80224884,0.48588315,0.13417502
1654,-0.1795733,-0.8883164,0.4601282,0.18251336
1655,-0.22332853,-0.85150915,0.40979934,0.24426611
1656,-0.13502297,-0.7757392,0.38920736,0.139154
1657,-0.33198866,-0.9443403,0.49401867,0.19175525
1658,-0.2831094,-0.83317983,0.48686665,0.1499895
1659,-0.1530666,-0.8597146,0.46126235,0.16140766
1660,-0.21988773,-1.0884478,0.51542854,0.14058128
1661,-0.097602196,-0.9974604,0.44092512,0.15209113
1662,-0.26660353,-0.97441113,0.5035926,0.20407878
1663,-0.16329955,-1.0288785,0.41495982,0.15861222
1664,-0.29936892,-0.8111095,0.44109523,0.20651221
1665,-0.2362101,-0.8453284,0.42306706,0.19169389
1666,-0.34425864,-0.7288907,0.49438623,0.1561452
1667,-0.12325839,-0.9182806,0.38016194,0.19375095
1668,-0.18282485,-0.8166854,0.46252465,0.11894387
1669,-0.22034842,-0.84659475,0.4152441,0.18004064
1670,-0.20847124,-0.8460956,0.46295255,0.1725591
1671,-0.15350534,-0.8581234,0.46237338,0.13179572
1672,-0.12630711,-1.0358623,0.5003157,0.12602103
1673,-0.20929489,-0.9870362,0.4717371,0.20055601
1674,-0.20172815,-0.9303351,0.44685268,0.15988246
1675,-0.267028,-0.92473596,0.4734549,0.21771641
1676,-0.36274695,-0.8761256,0.5403767,0.17962766
1677,-0.112399876,-0.92909795,0.44289944,0.12441986
1678,-0.17710428,-0.812305,0.40767163,0.22870441
1679,-0.41547287,-0.7954193,0.51619816,0.16288939
1680,-0.109304875,-1.0028952,0.43466577,0.18026523
1681,-0.32024434,-0.9011346,0.5043067,0.1643958
1682,-0.35849962,-0.9785295,0.50405985,0.18915255
1683,-0.16805542,-0.9670515,0.46885696,0.14796485
1684,-0.25100556,-0.95243657,0.4978335,0.1377746
1685,-0.32304356,-0.94498986,0.5174094,0.21291125
1686,-0.24930951,-0.871949,0.52840257,0.15736757
1687,-0.18620092,-1.0313802,0.39691874,0.29014203
1688,-0.28916,-0.7572477,0.44624242,0.23446262
1689,-0.26694277,-0.7472052,0.45681906,0.16199657
1690,-0.059778024,-0.89064413,0.4242337,0.09099062
1691,-0.24590598,-1.070613,0.49312028,0.21806811
1692,-0.23778495,-0.8419368,0.4561907,0.14188889
1693,-0.3836681,-0.9796422,0.5151293,0.21688405
1694,-0.23500493,-0.7752152,0.44132584,0.16769803
1695,-0.23221938,-0.8276125,0.46346357,0.18884344
1696,-0.26202077,-0.796231,0.48089635,0.123481974
1697,-0.23951507,-0.82893974,0.43667826,0.18818763
1698,-0.19478542,-0.9064903,0.48571938,0.11750536
1699,-0.11820636,-0.8808121,0.467499,0.1100059
1700,-0.2910753,-0.77130014,0.49364957,0.1846132
1701,-0.25444043,-0.9674016,0.51103216,0.19619107
1702,-0.12522762,-0.8206283,0.33123675,0.21939549
1703,-0.29363227,-0.7172337,0.43486646,0.21636301
1704,-0.10086282,-0.9872703,0.4371351,0.14735655
1705,-0.27290463,-0.9115578,0.46666706,0.22262879
1706,-0.10608526,-0.9679781,0.432515,0.17361602
1707,-0.3380505,-0.93341947,0.5520075,0.17529602
1708,-0.20174558,-0.88418555,0.46202683,0.18425582
1709,-0.2706688,-0.7752822,0.48287672,0.17376758
1710,-0.24005564,-1.0369198,0.5683017,0.11944247
1711,-0.14365606,-0.92395574,0.42063615,0.15579054
1712,-0.09857582,-1.0087461,0.48707458,0.15930931
1713,-0.10454575,-0.8907707,0.41230977,0.13140841
1714,-0.2593564,-0.7785221,0.43877208,0.21725753
1715,-0.18367212,-0.811113,0.42589104,0.18956743
1716,-0.37382296,-0.9179194,0.52288127,0.21089078
1717,-0.15101986,-1.0115654,0.48742795,0.1524366
1718,-0.18839021,-0.82806313,0.45746619,0.12974316
1719,-0.21267027,-0.77017003,0.45952058,0.16413711
1720,-0.008137199,-1.032379,0.42239317,0.16030586
1721,-0.2212818,-0.8787581,0.46111917,0.1499385
1722,-0.20919926,-0.989509,0.47667468,0.16165142
1723,-0.17354098,-0.96686417,0.53664285,0.15072966
1724,-0.10635718,-0.8485696,0.41084474,0.15516877
1725,-0.23566598,-0.93226045,0.49674904,0.22788417
1726,-0.20553304,-0.9249417,0.40658385,0.18006375
1727,-0.37270552,-0.70926166,0.49148622,0.21294531
1728,-0.2175684,-0.86714554,0.4490597,0.17688227
1729,-0.17884715,-0.79311657,0.43463218,0.17536236
1730,-0.21444899,-0.7709829,0.4327617,0.12339351
1731,-0.23944414,-0.881444,0.46648875,0.17717758
1732,-0.380777,-0.75922686,0.47169566,0.20121562
1733,-0.10425699,-1.0731927,0.48612702,0.1647681
1734,-0.29336542,-0.9197878,0.44449654,0.26065993
1735,-0.15189601,-0.8721986,0.49013653,0.10573359
1736,-0.19848697,-0.6243967,0.41891024,0.12046137
1737,-0.08968,-0.7415737,0.38631296,0.12437206
1738,-0.06957054,-0.91748434,0.4074577,0.15186444
1739,-0.13162689,-0.7848206,0.41876414,0.15376717
1740,-0.14135762,-0.88311136,0.4075753,0.18945862
1741,-0.20789406,-0.7912207,0.41454867,0.17671058
1742,-0.22331211,-0.84924906,0.46035224,0.14467281
1743,-0.20207423,-1.0291408,0.48795864,0.17402846
1744,-0.2506036,-0.92538536,0.48591357,0.20082207
1745,-0.103696994,-0.88118863,0.45527682,0.08488353
1746,-0.13340482,-0.72181755,0.42214677,0.1356773
1747,-0.24800101,-0.7591823,0.39588442,0.18123458
1748,-0.20128998,-0.73061067,0.41741017,0.16059147
1749,-0.16549349,-0.85399306,0.47552538,0.12855455
1750,-0.30432236,-0.75166184,0.49329334,0.17292224
1751,-0.22196524,-0.955132,0.50443524,0.16788869
1752,-0.2638947,-1.1064241,0.5488837,0.22293086
1753,-0.29806834,-0.92532736,0.51515394,0.1937231
1754,-0.019697566,-0.9650317,0.37259358,0.16466355
1755,-0.15033264,-1.0820366,0.51616186,0.16567008
1756,-0.3487332,-0.7924144,0.50629765,0.19185801
1757,-0.29199514,-0.9107122,0.5103185,0.20314017
1758,-0.28715518,-0.9597814,0.55532885,0.16605926
1759,-0.1856401,-0.8570742,0.43340272,0.13492464
1760,-0.10273089,-0.9046188,0.423809,0.14775056
1761,-0.24532035,-0.9058743,0.4777472,0.16861507
1762,-0.10214279,-0.9889058,0.4719259,0.100506596
1763,-0.2103469,-1.0501432,0.5251724,0.11658399
1764,-0.056923788,-0.8707714,0.4076484,0.15213081
1765,-0.12327256,-0.91935533,0.42522457,0.16738497
1766,-0.22751176,-0.87382126,0.4535568,0.18518482
1767,-0.31001148,-0.96959376,0.5111562,0.23994151
1768,-0.25677463,-0.8745239,0.47342405,0.19225688
1769,-0.08844923,-0.9313082,0.4242127,0.107510805
1770,-0.07054317,-1.0827811,0.5026422,0.11073158
1771,-0.35581186,-0.8856513,0.48435095,0.23106995
1772,-0.22167379,-0.974663,0.53177893,0.11358421
1773,-0.11694798,-1.0108722,0.45912942,0.12500386
1774,-0.24450621,-0.6904471,0.4525845,0.19232576
1775,-0.47248054,-0.96946514,0.6093672,0.21693222
1776,-0.41312072,-0.83941674,0.56601274,0.15650664
1777,-0.14801508,-0.80887413,0.40034446,0.21699494
1778,-0.17399636,-0.8908802,0.4400682,0.1621451
1779,-0.069482625,-1.052827,0.45151043,0.10343022
1780,-0.24792103,-0.9111761,0.44947624,0.21344882
1781,-0.08394352,-0.893093,0.40039232,0.17447487
1782,-0.28211197,-0.9591793,0.59762275,0.0949407
1783,-0.15420382,-1.0213878,0.49412555,0.123690836
1784,-0.22739537,-0.91582745,0.4153912,0.20422527
1785,-0.1757774,-1.0601381,0.5213726,0.18990114
1786,-0.09383139,-0.8299659,0.4199609,0.16635847
1787,-0.050766528,-1.0861274,0.41674575,0.16662216
1788,-0.28847998,-1.049854,0.49038628,0.21802817
1789,-0.38142204,-0.8088928,0.54767096,0.14996229
1790,-0.14658515,-0.9361544,0.49098787,0.13822569
1791,-0.23922451,-0.9198086,0.44732186,0.19212343
1792,-0.25782043,-0.72214025,0.4613028,0.125026
1793,-0.21631712,-0.7680817,0.44658512,0.13577527
1794,-0.23811124,-0.7577384,0.48561838,0.14473876
1795,-0.20327936,-0.8876871,0.48243365,0.141642
1796,-0.25864723,-0.9254032,0.4990736,0.14000049
1797,-0.3443619,-0.8252277,0.4490573,0.22910848
1798,-0.34043783,-0.7520338,0.50174284,0.17079984
1799,-0.21248987,-0.937657,0.5515326,0.15021777
1800,-0.25985253,-0.80346024,0.49750903,0.13475342
1801,0.039878473,-1.0488156,0.4197363,0.0900978
1802,-0.09814145,-0.9968681,0.49942705,0.10784279
1803,-0.08225861,-1.0914353,0.51837283,0.13422959
1804,-0.06719285,-1.0292981,0.47560954,0.1265111
1805,-0.19069622,-1.0107554,0.5385609,0.1291486
1806,-0.22106557,-0.81573325,0.46015513,0.15239073
1807,-0.29272747,-0.9630863,0.4704669,0.22797137
1808,-0.25150672,-0.75788635,0.41572836,0.16506018
1809,-0.32883373,-0.83617204,0.4812567,0.17991014
1810,-0.36794278,-0.7023132,0.4900724,0.21694551
1811,-0.12029104,-0.98234904,0.46317318,0.1587324
1812,-0.23096545,-0.9686362,0.4682977,0.20840888
1813,-0.22807585,-0.91786605,0.45000827,0.20986591
1814,-0.33244404,-0.830742,0.47127366,0.17839505
1815,-0.14159933,-0.8816628,0.43727398,0.14264673
1816,-0.2378991,-0.7950831,0.4847615,0.15470816
1817,-0.1623186,-0.82794976,0.45036626,0.17196101
1818,-0.30890888,-0.8633964,0.47696474,0.20733579
1819,-0.19721638,-0.9242187,0.4487759,0.19034994
1820,-0.18234584,-0.92492396,0.43079025,0.1727743
1821,-0.3093359,-0.7606924,0.48273098,0.21142782
1822,-0.29098958,-1.0890048,0.5074353,0.21715742
1823,-0.30455542,-0.9750706,0.49871793,0.20139849
1824,-0.30144253,-0.7429772,0.48330447,0.21165301
1825,-0.3096399,-0.89919627,0.49640745,0.21033265
1826,-0.27693382,-0.9707617,0.52731085,0.1671508
1827,-0.18539974,-0.87113696,0.44089603,0.21025275
1828,-0.28424674,-0.92005867,0.5101955,0.19232886
1829,-0.17144239,-1.0514457,0.46140212,0.17144513
1830,-0.3781546,-0.74286973,0.47953004,0.13838415
1831,-0.3058626,-0.84232104,0.46341166,0.19842945
1832,-0.16469313,-0.7926017,0.43830758,0.13522036
1833,-0.30739006,-0.9490178,0.53992033,0.19185428
1834,-0.21981724,-0.73530996,0.43268207,0.17450823
1835,-0.27070862,-0.95596176,0.49623767,0.23008709
1836,-0.26596877,-0.75135744,0.4662787,0.18603288
1837,-0.2665901,-0.7765117,0.47758028,0.123279534
1838,-0.3925435,-0.8724062,0.5517957,0.2122248
1839,-0.20642906,-1.1446733,0.4872294,0.21934794
1840,-0.23103322,-0.93823487,0.47507954,0.2327417
1841,-0.23158982,-0.8503133,0.47126743,0.15517847
1842,-0.3007033,-0.8953012,0.44016558,0.22847508
1843,-0.29912567,-0.78307664,0.4804778,0.17493433
1844,-0.22753327,-0.81363755,0.49717566,0.11439059
1845,-0.1751202,-0.9287895,0.4344436,0.21058819
1846,-0.16144902,-0.8610116,0.47223398,0.0984568
1847,-0.18914433,-0.9740004,0.50131977,0.13524319
1848,-0.28523263,-0.8944745,0.49630737,0.20015152
1849,-0.16694814,-0.9024192,0.44181848,0.17883053
1850,-0.32275772,-0.74881643,0.4362035,0.22746484
1851,-0.22074763,-0.9629989,0.44890702,0.20923404
1852,-0.3556996,-0.862439,0.567958,0.16665792
1853,-0.116204195,-1.0012383,0.46286127,0.15323153
1854,-0.25511414,-0.9351926,0.4548225,0.21148136
1855,-0.2637555,-0.62647545,0.47170663,0.15094897
1856,-0.2502765,-0.94682276,0.51310253,0.1759008
1857,-0.12619111,-1.0150112,0.4730342,0.16713606
1858,-0.22569749,-0.9705801,0.5038866,0.13922885
1859,-0.29049426,-0.79218245,0.4780969,0.20062847
1860,-0.08639107,-1.0961496,0.4751875,0.13633643
1861,-0.3658989,-1.0285065,0.57066846,0.21746877
1862,-0.058071323,-0.98790246,0.41314808,0.15874894
1863,-0.1220745,-0.9665874,0.487775,0.16276525
1864,-0.14293188,-0.95087945,0.4618911,0.1731425
1865,-0.2977916,-0.9045423,0.5284381,0.13064782
1866,-0.19496168,-0.9464311,0.49935746,0.17887254
1867,-0.285285,-0.76725966,0.4171904,0.26254967
1868,-0.2782394,-0.91154265,0.4721905,0.17731611
1869,-0.20716898,-0.89751416,0.51099896,0.075500034
1870,-0.36849046,-0.7479238,0.50082123,0.2165578
1871,-0.117663786,-0.90434676,0.4615739,0.1219228
1872,-0.23629096,-1.007625,0.4586818,0.22620954
1873,-0.24511713,-0.8066908,0.45847362,0.15519533
1874,-0.12056525,-0.94487244,0.44036746,0.12986003
1875,-0.21248299,-0.854585,0.45025408,0.15737237
1876,-0.06663174,-0.8920047,0.43395945,0.07599459
1877,-0.08544838,-0.86951834,0.41128945,0.15200722
1878,-0.4084535,-0.91918653,0.6111898,0.17451946
1879,-0.19754663,-1.1366087,0.5307547,0.13373469
1880,-0.24734777,-0.870952,0.4404121,0.26366797
1881,-0.25178567,-1.0033249,0.5246316,0.1704401
1882,-0.017262146,-0.91430914,0.46703684,0.06758874
1883,-0.3345233,-0.929321,0.517612,0.19119516
1884,-0.39101312,-0.7849371,0.51885384,0.1810889
1885,-0.2756578,-0.7584245,0.45073068,0.19819292
1886,-0.19275552,-0.81121105,0.4440887,0.113676764
1887,-0.26125717,-0.82253504,0.49086237,0.19663304
1888,-0.2773512,-1.0156946,0.5480639,0.17674208
1889,-0.23676208,-0.9691497,0.48000157,0.202859
1890,-0.26113814,-1.1140329,0.49616936,0.22338893
1891,-0.25476602,-1.0193594,0.4939612,0.18409264
1892,-0.24675825,-0.95943785,0.50151485,0.17652808
1893,-0.37074175,-0.72620267,0.50258887,0.17864227
1894,-0.26851133,-0.9255463,0.5337559,0.10543755
1895,-0.22169062,-0.8801364,0.44531453,0.16904643
1896,-0.13864064,-0.96504354,0.46117088,0.114257045
1897,-0.2823348,-0.77639216,0.46933514,0.26198193
1898,-0.22950333,-0.98544174,0.4428501,0.18816884
1899,-0.1511862,-1.0641154,0.49333522,0.18175657
1900,-0.27235165,-0.8579404,0.48602375,0.086560234
1901,-0.112471886,-1.0297643,0.44174662,0.16597067
1902,-0.28439793,-0.82280755,0.44131854,0.2013861
1903,-0.19865902,-0.74752754,0.379821,0.21225081
1904,-0.31092504,-0.7396527,0.46937916,0.162846
1905,-0.2767262,-1.034487,0.5574565,0.13340369
1906,-0.14585342,-1.0524364,0.48684356,0.17786805
1907,-0.3323961,-0.88287765,0.50959724,0.16159622
1908,-0.17864224,-1.1364144,0.54943705,0.15014431
1909,-0.2204551,-0.81371164,0.42466426,0.21310923
1910,-0.09507059,-0.9584553,0.4438837,0.11412536
1911,-0.31571448,-0.97604054,0.50823826,0.18383007
1912,-0.17130372,-0.9628098,0.46710277,0.12803906
1913,-0.2191607,-0.91030914,0.46842587,0.16493212
1914,-0.12571207,-0.8389484,0.42220822,0.18186748
1915,-0.30053458,-0.7801195,0.4840208,0.19949578
1916,-0.29983535,-0.80053246,0.4907216,0.18086042
1917,-0.29555392,-0.88957393,0.5362043,0.20696114
1918,-0.24568516,-0.86591494,0.49047548,0.16407952
1919,-0.28538924,-0.87964696,0.54041123,0.13729066
1920,-0.25608635,-0.85199934,0.47172543,0.20693825
1921,-0.08281729,-0.83976334,0.4090464,0.15311138
1922,-0.16392449,-0.8796226,0.4585376,0.20456088
1923,-0.26138508,-0.8242943,0.49461833,0.18635947
1924,-0.2466127,-0.86297816,0.51965815,0.17171961
1925,-0.09399161,-1.0090897,0.42249256,0.15888007
1926,-0.25441226,-0.8612664,0.4704248,0.21877258
1927,-0.37436837,-0.76904315,0.5165108,0.20015769
1928,-0.18323413,-0.8279945,0.4439056,0.12956285
1929,-0.11704723,-0.8491895,0.38505247,0.17898963
1930,-0.2165352,-0.91274625,0.46628448,0.17106313
1931,-0.21046491,-0.87311035,0.4660745,0.15652958
1932,-0.07562914,-0.89988035,0.40415674,0.08988358
1933,-0.15113974,-1.0279682,0.4191538,0.1856916
1934,-0.21793127,-0.88034856,0.50755125,0.15781392
1935,-0.1787109,-0.96494615,0.42011654,0.19191663
1936,-0.2864183,-0.7500606,0.45309824,0.15843502
1937,-0.30234447,-0.96518284,0.51368827,0.16800159
1938,-0.10590004,-0.91961133,0.42486897,0.19527997
1939,-0.34509298,-0.88196707,0.5399935,0.16097178
1940,-0.2816066,-0.8521076,0.5219523,0.1843779
1941,-0.105438635,-0.9102513,0.4392446,0.1262133
1942,-0.107659794,-1.0096712,0.47785047,0.13088593
1943,-0.21668935,-0.876591,0.50066704,0.1462303
1944,-0.40825263,-0.7970859,0.51551217,0.23049983
1945,-0.2708535,-0.83799124,0.47737998,0.13595143
1946,-0.2707638,-0.6769035,0.4554065,0.18769145
1947,-0.11158886,-1.0817518,0.48103547,0.15618496
1948,-0.26481417,-0.9374166,0.450305,0.26451957
1949,-0.14649197,-0.8876144,0.4708048,0.14687961
1950,-0.1720674,-0.98510826,0.46408382,0.14482532
1951,-0.08936301,-1.0906063,0.49477908,0.13623945
1952,-0.29318884,-0.8328453,0.48488018,0.13860501
1953,-0.37590614,-0.9211947,0.56542295,0.17483446
1954,-0.2092622,-0.9585679,0.46853963,0.15755264
1955,-0.33538708,-0.8141774,0.5274683,0.18514104
1956,-0.21325053,-0.94688207,0.4750934,0.20584309
1957,-0.23815832,-0.9211993,0.5152804,0.1622571
1958,-0.051376484,-0.7728805,0.3955105,0.11782943
1959,-0.11703798,-1.1988199,0.50286806,0.18127675
1960,-0.28874618,-0.9767776,0.526184,0.1848107
1961,-0.3361708,-0.7996278,0.46841893,0.20121548
1962,-0.25749132,-0.98525697,0.51232666,0.16222912
1963,-0.15467179,-0.967405,0.47849143,0.13511145
1964,-0.18024263,-0.9211006,0.48529255,0.20305595
1965,-0.25801653,-0.7579573,0.49319124,0.14833598
1966,-0.2721271,-1.056932,0.52555925,0.23119093
1967,-0.22821443,-0.6747091,0.44235528,0.16172655
1968,-0.16532074,-0.84480506,0.4456217,0.15396959
1969,-0.5054162,-0.741688,0.54190135,0.24978714
1970,-0.31772786,-0.89276433,0.51240236,0.22753564
1971,-0.35709035,-1.0009723,0.50462985,0.2300158
1972,-0.31940207,-0.8369306,0.51091564,0.17393821
1973,-0.058038358,-1.0900186,0.40248546,0.218673
1974,-0.25727287,-0.8799447,0.46805495,0.18335842
1975,-0.20782922,-0.81045115,0.4794808,0.16915338
1976,-0.40659952,-0.9232956,0.5161786,0.24075939
1977,-0.22218402,-0.9347305,0.45477286,0.16198981
1978,-0.29339844,-0.9206348,0.4536434,0.21834722
1979,-0.21558747,-1.0257647,0.5066825,0.17190334
1980,-0.2273886,-0.9220895,0.45672634,0.17640373
1981,-0.11632944,-0.74546164,0.4277738,0.100603566
1982,-0.21764323,-0.9036158,0.44716,0.18950826
1983,-0.20180207,-0.8455684,0.48613814,0.15154625
1984,-0.34560212,-0.87286764,0.47579765,0.22009277
1985,-0.2599447,-0.9025514,0.49760792,0.1662084
1986,-0.21904668,-0.8629947,0.47048846,0.15078865
1987,-0.22002104,-0.79969543,0.4457116,0.1200787
1988,-0.22472663,-0.86232406,0.4863503,0.1432697
1989,-0.23393537,-0.9716148,0.54900765,0.12160432
1990,-0.19792037,-0.9271463,0.4677792,0.18122178
1991,-0.32129842,-0.8055882,0.5266548,0.17058235
1992,-0.3180738,-0.68768096,0.4476883,0.12924351
1993,-0.25955245,-0.8939106,0.47604164,0.20899878
1994,-0.015493548,-1.1093818,0.44225243,0.11374153
1995,-0.092065684,-0.7688051,0.42011634,0.13306503
1996,-0.3609583,-0.9120176,0.49603856,0.21621877
1997,-0.3274528,-0.9022014,0.53950393,0.20436826
1998,-0.01602776,-0.9238063,0.42032933,0.094590865
1999,-0.2488063,-1.1146802,0.51630825,0.21181823
